institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/01hcx6992,HU Berlin,2023,3416.3500000000004,10.1038/s42003-023-04872-5,FALSE,journal article,sn2020deal,c641be94-9afe-419c-8f69-17e18d02feb3,false,3416.3500000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,861.26,10.1080/00856401.2023.2245235,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,861.26,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,758.62,10.1080/13504851.2022.2140752,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,758.62,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,861.26,10.1080/25785648.2023.2197759,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,861.26,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,2100.43,10.1186/s12983-023-00518-8,FALSE,journal article,sn2020deal,c641be94-9afe-419c-8f69-17e18d02feb3,false,2100.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,1973.7800000000002,10.1186/s13047-023-00622-2,FALSE,journal article,sn2020deal,c641be94-9afe-419c-8f69-17e18d02feb3,false,1973.7800000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,966.64,10.3390/horticulturae8121210,FALSE,journal article,NA,NA,false,966.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,1928.3400000000001,10.3390/su151612217,FALSE,journal article,NA,NA,false,1928.3400000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,1416.1,10.1016/j.yjoc.2023.100066,FALSE,journal article,NA,NA,false,1416.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,2475.2,10.1002/admi.202300276,FALSE,journal article,wiley2019deal,063d069c-86e2-4658-9d80-e9b98cfcc491,false,2475.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01hcx6992,HU Berlin,2023,2475.2,10.1002/admi.202300413,FALSE,journal article,wiley2019deal,063d069c-86e2-4658-9d80-e9b98cfcc491,false,2475.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
