institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04cvxnb49,Frankfurt U,2022,0,10.1007/s00039-023-00630-1,TRUE,journal article,sn2020deal,04cvxnb49_sn2020deal_2022,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2022,0,10.1007/s00062-023-01277-z,TRUE,journal article,sn2020deal,04cvxnb49_sn2020deal_2022,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2022,0,10.1007/s00068-023-02327-4,TRUE,journal article,sn2020deal,04cvxnb49_sn2020deal_2022,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2022,0,10.1007/s00194-022-00612-x,TRUE,journal article,sn2020deal,04cvxnb49_sn2020deal_2022,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2022,0,10.1007/s00414-023-02972-9,TRUE,journal article,sn2020deal,04cvxnb49_sn2020deal_2022,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2022,0,10.1007/s00414-023-02974-7,TRUE,journal article,sn2020deal,04cvxnb49_sn2020deal_2022,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2022,0,10.1007/s00526-023-02446-1,TRUE,journal article,sn2020deal,04cvxnb49_sn2020deal_2022,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2022,0,10.1007/s10531-023-02567-1,TRUE,journal article,sn2020deal,04cvxnb49_sn2020deal_2022,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2022,0,10.1007/s11127-022-01036-7,TRUE,journal article,sn2020deal,04cvxnb49_sn2020deal_2022,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2022,0,10.1007/s11301-023-00320-0,TRUE,journal article,sn2020deal,04cvxnb49_sn2020deal_2022,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2022,0,10.1007/s40664-022-00491-9,TRUE,journal article,sn2020deal,04cvxnb49_sn2020deal_2022,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2022,0,10.1007/s40664-023-00494-0,TRUE,journal article,sn2020deal,04cvxnb49_sn2020deal_2022,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04cvxnb49,Frankfurt U,2022,0,10.1140/epja/s10050-023-00984-y,TRUE,journal article,sn2020deal,04cvxnb49_sn2020deal_2022,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
