institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/02c22vc57,Leibniz-BIPS,2023,2080.39,10.1186/s12874-022-01821-4,FALSE,journal article,sn2020deal,cee325f1-5684-4edb-aecf-c72cddafa2d6,false,2080.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02c22vc57,Leibniz-BIPS,2023,2212.9700000000003,10.1186/s12966-022-01383-0,FALSE,journal article,sn2020deal,cee325f1-5684-4edb-aecf-c72cddafa2d6,false,2212.9700000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02c22vc57,Leibniz-BIPS,2023,2290.42,10.1186/s12966-023-01452-y,FALSE,journal article,sn2020deal,cee325f1-5684-4edb-aecf-c72cddafa2d6,false,2290.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02c22vc57,Leibniz-BIPS,2023,2290.42,10.1186/s12966-023-01501-6,FALSE,journal article,sn2020deal,cee325f1-5684-4edb-aecf-c72cddafa2d6,false,2290.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02c22vc57,Leibniz-BIPS,2023,2290.42,10.1186/s12966-023-01497-z,FALSE,journal article,sn2020deal,cee325f1-5684-4edb-aecf-c72cddafa2d6,false,2290.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02c22vc57,Leibniz-BIPS,2023,2290.42,10.1186/s12889-023-16589-5,FALSE,journal article,sn2020deal,cee325f1-5684-4edb-aecf-c72cddafa2d6,false,2290.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02c22vc57,Leibniz-BIPS,2023,2071.41,10.1038/s41598-023-45944-0,FALSE,journal article,sn2020deal,cee325f1-5684-4edb-aecf-c72cddafa2d6,false,2071.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02c22vc57,Leibniz-BIPS,2024,2290.42,10.1186/s12966-023-01551-w,FALSE,journal article,sn2020deal,NA,false,2290.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02c22vc57,Leibniz-BIPS,2023,2090.0,10.1007/s40801-022-00350-2,FALSE,journal article,NA,NA,false,2090.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02c22vc57,Leibniz-BIPS,2022,2729.14,10.2196/31921,FALSE,journal article,NA,NA,false,2729.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02c22vc57,Leibniz-BIPS,2023,2512.65,10.2196/43542,FALSE,journal article,NA,NA,false,2512.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02c22vc57,Leibniz-BIPS,2023,2576.0,10.2147/clep.s405585,FALSE,journal article,NA,NA,false,2576.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02c22vc57,Leibniz-BIPS,2023,3074.08,10.3389/fpubh.2023.1258280,FALSE,journal article,NA,NA,false,3074.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02c22vc57,Leibniz-BIPS,2023,3322.75,10.2196/50814,FALSE,journal article,NA,NA,false,3322.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02c22vc57,Leibniz-BIPS,2023,1870.73,10.3389/fdgth.2023.1266684,FALSE,journal article,NA,NA,false,1870.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02c22vc57,Leibniz-BIPS,2023,2394.06,10.3389/ijph.2023.1605798,FALSE,journal article,NA,NA,false,2394.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02c22vc57,Leibniz-BIPS,2023,608.0,10.1007/978-3-031-44064-9_8,FALSE,conference proceedings,NA,NA,false,608.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02c22vc57,Leibniz-BIPS,2023,NA,10.1210/clinem/dgad310,NA,journal article,NA,NA,false,NA,NA,NA,NA,NA,NA,1236.0,NA,NA,NA,NA,NA,NA
