institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04t3en479,KIT,2023,1907.61,10.1002/batt.202300357,TRUE,journal article,wiley2019deal,1523dd12-7c72-4fcb-bb03-e64dff3d699b,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2023,1907.61,10.1111/jace.19546,TRUE,journal article,wiley2019deal,1523dd12-7c72-4fcb-bb03-e64dff3d699b,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2023,1907.61,10.1002/adfm.202302624,TRUE,journal article,wiley2019deal,1523dd12-7c72-4fcb-bb03-e64dff3d699b,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2023,1907.61,10.1002/ceat.202300314,TRUE,journal article,wiley2019deal,1523dd12-7c72-4fcb-bb03-e64dff3d699b,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2023,1907.61,10.1002/aenm.202302577,TRUE,journal article,wiley2019deal,1523dd12-7c72-4fcb-bb03-e64dff3d699b,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2023,1907.61,10.1002/joc.8136,TRUE,journal article,wiley2019deal,1523dd12-7c72-4fcb-bb03-e64dff3d699b,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2023,1907.61,10.1002/aenm.202302905,TRUE,journal article,wiley2019deal,1523dd12-7c72-4fcb-bb03-e64dff3d699b,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2023,1907.61,10.1002/cepa.2650,TRUE,journal article,wiley2019deal,1523dd12-7c72-4fcb-bb03-e64dff3d699b,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2023,1907.61,10.1111/stan.12316,TRUE,journal article,wiley2019deal,1523dd12-7c72-4fcb-bb03-e64dff3d699b,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2023,1907.61,10.1002/adfm.202301250,TRUE,journal article,wiley2019deal,1523dd12-7c72-4fcb-bb03-e64dff3d699b,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2023,1907.61,10.1002/chem.202301582,TRUE,journal article,wiley2019deal,1523dd12-7c72-4fcb-bb03-e64dff3d699b,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2023,1907.61,10.1002/cite.202300106,TRUE,journal article,wiley2019deal,1523dd12-7c72-4fcb-bb03-e64dff3d699b,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2023,1907.61,10.1002/adma.202311405,TRUE,journal article,wiley2019deal,1523dd12-7c72-4fcb-bb03-e64dff3d699b,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2023,1907.61,10.1002/ente.202300175,TRUE,journal article,wiley2019deal,1523dd12-7c72-4fcb-bb03-e64dff3d699b,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04t3en479,KIT,2023,1907.61,10.1002/bit.28428,TRUE,other,wiley2019deal,1523dd12-7c72-4fcb-bb03-e64dff3d699b,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
