institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.cplett.2023.140943,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.ijnurstu.2023.104645,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.atherosclerosis.2023.117386,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.psychres.2023.115599,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.jsams.2023.11.002,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.jpsychires.2023.11.017,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.ajo.2023.11.018,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.clinph.2023.11.014,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.ymgme.2023.108097,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.jcrysgro.2023.127511,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.gim.2023.101039,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.gaitpost.2023.12.009,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.ymgme.2023.108112,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.jad.2023.12.037,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.jmbbm.2023.106326,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.learninstruc.2023.101850,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.ejrad.2023.111235,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.prosdent.2023.11.026,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.dental.2023.12.018,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.nano.2023.102731,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/038t36y30,Heidelberg U,2023,6787.86,10.1016/j.atmosres.2023.107207,TRUE,journal article,els2023deal,038t36y30_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
