institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/00613ak93,Wuppertal U,2023,2380.0,10.1515/zwf-2023-1010,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,2380.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00613ak93,Wuppertal U,2023,1754.79,10.3390/educsci13101051,FALSE,journal article,NA,NA,false,1754.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,NA
https://ror.org/00613ak93,Wuppertal U,2023,3047.77,10.3390/plants13010023,FALSE,journal article,NA,NA,false,3047.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,NA
https://ror.org/00613ak93,Wuppertal U,2023,188.14,10.3390/ndt2010001,FALSE,journal article,NA,NA,false,188.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,NA
https://ror.org/00613ak93,Wuppertal U,2023,2217.73,10.3390/ani13193051,FALSE,journal article,NA,NA,false,2217.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,NA
https://ror.org/00613ak93,Wuppertal U,2023,2084.1400000000003,10.3390/biology12020222,FALSE,journal article,NA,NA,false,2084.1400000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,NA
https://ror.org/00613ak93,Wuppertal U,2023,2158.7,10.3390/healthcare11050741,FALSE,journal article,NA,NA,false,2158.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,NA
https://ror.org/00613ak93,Wuppertal U,2023,1526.8899999999999,10.3390/jintelligence11030057,FALSE,journal article,NA,NA,false,1526.8899999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,NA
https://ror.org/00613ak93,Wuppertal U,2022,1434.2,10.3390/nano13020227,FALSE,journal article,NA,NA,false,1434.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,NA
https://ror.org/00613ak93,Wuppertal U,2023,1511.09,10.3390/forecast5010017,FALSE,journal article,NA,NA,false,1511.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,NA
