institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/023b0x485,JGU Mainz,2023,2071.41,10.1038/s41598-023-39824-w,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,2071.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2382.89,10.3390/cancers15061889,FALSE,journal article,NA,NA,false,2382.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2071.41,10.1038/s41598-023-38655-z,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,2071.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2537.6000000000004,10.3390/jcm12082907,FALSE,journal article,NA,NA,false,2537.6000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2011.1,10.1038/s44271-023-00016-x,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,2011.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1553.9899999999998,10.3390/ejihpe13110187,FALSE,journal article,NA,NA,false,1553.9899999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1134.99,10.3390/ijms24054684,FALSE,journal article,NA,NA,false,1134.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2740.98,10.7554/elife.85167,FALSE,journal article,NA,NA,false,2740.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,3233.47,10.3389/fnsyn.2023.1198159,FALSE,journal article,NA,NA,false,3233.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2350.9900000000002,10.3390/cells12091257,FALSE,journal article,NA,NA,false,2350.9900000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,5774.64,10.1038/s41467-023-41257-y,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,5774.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2782.0,10.1016/j.isci.2023.106724,FALSE,journal article,NA,NA,false,2782.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,5774.64,10.1038/s41467-023-40259-0,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,5774.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,3416.3500000000004,10.1038/s42005-023-01145-9,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,3416.3500000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,5774.64,10.1038/s41467-023-40720-0,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,5774.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2583.75,10.3390/ijms24076109,FALSE,journal article,NA,NA,false,2583.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,3094.0,10.1016/ j.isci.2023.106410,FALSE,journal article,NA,NA,false,3094.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2071.41,10.1038/s41598-023-38090-0,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,2071.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2971.25,10.3389/fgene.2023.1069871,FALSE,journal article,NA,NA,false,2971.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2595.09,10.3390/cells12071051,FALSE,journal article,NA,NA,false,2595.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1812.28,10.1371/journal.pone.0279701,FALSE,journal article,NA,NA,false,1812.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,3189.9700000000003,10.1038/s43246-023-00384-1,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,3189.9700000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1927.47,10.3390/ijms242317021,FALSE,journal article,NA,NA,false,1927.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2157.27,10.3390/pharmaceutics15020514,FALSE,journal article,NA,NA,false,2157.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1972.77,10.1371/journal.pone.0279319,FALSE,journal article,NA,NA,false,1972.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1980.96,10.1371/journal.pone.0280019,FALSE,journal article,NA,NA,false,1980.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2238.76,10.3390/molecules28020648,FALSE,journal article,NA,NA,false,2238.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1973.7800000000002,10.1186/s13690-023-01051-0,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,1973.7800000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,949.4300000000001,10.1002/pul2.12189,FALSE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,949.4300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2338.92,10.3390/jcm12030763,FALSE,journal article,NA,NA,false,2338.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1925.8,10.3390/diagnostics13040661,FALSE,journal article,NA,NA,false,1925.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2327.74,10.3390/jcm12082845,FALSE,journal article,NA,NA,false,2327.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1433.8,10.1016/j.xpro.2023.102306,FALSE,journal article,NA,NA,false,1433.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2214.92,10.3390/v15061333,FALSE,journal article,NA,NA,false,2214.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2071.37,10.1038/s41598-023-46882-7,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,2071.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1841.83,10.1186/s13244-023-01392-y,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,1841.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2539.32,10.1186/s13148-023-01468-y,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,2539.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2153.21,10.1186/s12874-023-01991-9,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,2153.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1855.29,10.3389/fnhum.2023.1282728,FALSE,journal article,NA,NA,false,1855.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2512.08,10.1186/s12974-023-02947-y,FALSE,journal article,NA,NA,false,2512.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1825.45,10.1186/s12909-023-04062-1,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,1825.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2157.85,10.1186/s40729-023-00489-9,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,2157.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2749.04,10.1186/s12964-023-01308-9,FALSE,journal article,NA,NA,false,2749.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1221.8,10.1007/s40955-023-00262-w,FALSE,journal article,NA,NA,false,1221.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2071.41,10.1038/s41598-023-47749-7,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,2071.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2212.9700000000003,10.1186/s12987-022-00403-2,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,2212.9700000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,5774.64,10.1038/s41467-023-42689-2,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,5774.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2290.41,10.1186/s12889-023-16534-6,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,2290.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2071.41,10.1038/s41598-023-47341-z,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,2071.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2071.41,10.1038/s41598-023-48177-3,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,2071.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1431.51,10.1038/s41392-023-01616-z,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,1431.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2570.4,10.1002/cnr2.1811,FALSE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,2570.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,3049.51,10.3389/fgene.2023.1294389,FALSE,journal article,NA,NA,false,3049.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2071.41,10.1038/s41598-023-41381-1,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,2071.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1894.48,10.1186/s40635-023-00568-6,FALSE,journal article,NA,NA,false,1894.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2538.09,10.3390/jcm12041590,FALSE,journal article,NA,NA,false,2538.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1812.28,10.1371/journal.pone.0280292,FALSE,journal article,NA,NA,false,1812.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2094.55,10.3390/antiox12020388,FALSE,journal article,NA,NA,false,2094.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1279.01,10.3390/educsci13050481,FALSE,journal article,NA,NA,false,1279.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1812.28,10.1371/journal.pone.0280399,FALSE,journal article,NA,NA,false,1812.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1583.6,10.3390/polym15041007,FALSE,journal article,NA,NA,false,1583.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1853.76,10.3390/ijms24020901,FALSE,journal article,NA,NA,false,1853.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,3258.5,10.3389/fphar.2023.1118730,FALSE,journal article,NA,NA,false,3258.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,3201.37,10.3389/fcvm.2023.1029103,FALSE,journal article,NA,NA,false,3201.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1734.76,10.3390/medicina59020252,FALSE,journal article,NA,NA,false,1734.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1717.26,10.3390/ijms24031956,FALSE,journal article,NA,NA,false,1717.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2568.28,10.3390/jcm12103509,FALSE,journal article,NA,NA,false,2568.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1551.5,10.1080/13814788.2023.2186396,FALSE,journal article,NA,NA,false,1551.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1867.13,10.3390/ijms24021003,FALSE,journal article,NA,NA,false,1867.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,3258.5,10.3389/fnana.2023.1105998,FALSE,journal article,NA,NA,false,3258.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1690.4199999999998,10.3390/cells12040564,FALSE,journal article,NA,NA,false,1690.4199999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,3238.0099999999998,10.3389/fpsyt.2023.1027118,FALSE,journal article,NA,NA,false,3238.0099999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2156.67,10.3390/ijms24054675,FALSE,journal article,NA,NA,false,2156.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2435.3500000000004,10.3390/ijms24054733,FALSE,journal article,NA,NA,false,2435.3500000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1973.7800000000002,10.1186/s13690-023-01174-4,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,1973.7800000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,1775.77,10.3390/sports11120237,FALSE,journal article,NA,NA,false,1775.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,2029.4,10.1186/s12872-023-03108-y,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,2029.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,4037.27,10.1038/s41398-023-02650-9,FALSE,journal article,sn2020deal,023b0x485_sn2020deal_2023,false,4037.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
