institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/02nv7yv05,FZJ - ZB,2023,2657.48,10.1016/j.actamat.2023.118672,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,2657.48,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,2455.39,10.1016/j.aop.2023.169314,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,2455.39,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,4557.13,10.1016/j.apcatb.2022.122286,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,4557.13,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,3556.78,10.1016/j.apenergy.2022.120350,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,3556.78,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,3819.5,10.1016/j.apenergy.2023.122132,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,3819.5,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,4001.38,10.1016/j.biopsych.2022.08.031,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,4001.38,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,4365.14,10.1016/j.biortech.2023.129741,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,4365.14,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,2020.9,10.1016/j.biosystems.2022.104813,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,2020.9,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,2121.95,10.1016/j.bpj.2022.12.020,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,2121.95,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,2263.41,10.1016/j.bpj.2023.03.030,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,2263.41,NA,3371.6099999999997,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,NA,10.1016/j.bpj.2023.04.013,NA,journal article,NA,NA,false,NA,NA,NA,NA,NA,NA,1718.28,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,3849.81,10.1016/j.cej.2023.141757,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,3849.81,NA,NA,NA,NA,NA,NA,NA,NA
