institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/001w7jn25,Charité - Universitätsmedizin Berlin,2023,1834.37,10.1007/s10049-022-01078-w,TRUE,journal article,sn2020deal,001w7jn25_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/001w7jn25,Charité - Universitätsmedizin Berlin,2023,1834.37,10.1007/s00134-022-06949-x,TRUE,journal article,sn2020deal,001w7jn25_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/001w7jn25,Charité - Universitätsmedizin Berlin,2023,1834.37,10.1038/s41371-022-00793-8,TRUE,journal article,sn2020deal,001w7jn25_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/001w7jn25,Charité - Universitätsmedizin Berlin,2023,1834.37,10.1007/s11136-022-03324-7,TRUE,journal article,sn2020deal,001w7jn25_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/001w7jn25,Charité - Universitätsmedizin Berlin,2023,1834.37,10.1007/s11864-022-01042-3,TRUE,journal article,sn2020deal,001w7jn25_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/001w7jn25,Charité - Universitätsmedizin Berlin,2023,1834.37,10.1007/s00406-022-01535-0,TRUE,journal article,sn2020deal,001w7jn25_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/001w7jn25,Charité - Universitätsmedizin Berlin,2023,1834.37,10.1007/s00420-022-01947-4,TRUE,journal article,sn2020deal,001w7jn25_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/001w7jn25,Charité - Universitätsmedizin Berlin,2023,1834.37,10.1007/s00417-022-05944-8,TRUE,journal article,sn2020deal,001w7jn25_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/001w7jn25,Charité - Universitätsmedizin Berlin,2023,1834.37,10.1007/s00417-022-05952-8,TRUE,journal article,sn2020deal,001w7jn25_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/001w7jn25,Charité - Universitätsmedizin Berlin,2023,1834.37,10.1007/s00063-022-00981-x,TRUE,journal article,sn2020deal,001w7jn25_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
