institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1002/ejp.2153,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1111/jsr.13981,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1111/ecot.12381,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1111/gcb.16824,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1111/cch.13142,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1002/cbic.202300204,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1002/cmdc.202300145,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1111/jan.15717,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1111/1462-2920.16390,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1002/anie.202303151,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1111/ijlh.14075,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1002/anie.202301660,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1002/chem.202300196,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1111/ene.15771,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1002/cne.25479,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1002/cbic.202200746,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1002/cssc.202300168,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1111/1467-8675.12661,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1111/1462-2920.16347,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1111/sed.13089,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1111/acv.12856,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00r1edq15,Greifswald U,2023,3692.94,10.1002/ardp.202200585,TRUE,journal article,wiley2019deal,60cb1240-b3a0-436b-9094-224187781162,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
