institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/02nv7yv05,FZJ - ZB,2023,2040.36,10.1038/s41467-023-37418-8,TRUE,journal article,sn2020deal,96028d7f-e331-40e4-9023-8696637775b5,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,2040.36,10.1007/s00339-023-06478-4,TRUE,journal article,sn2020deal,96028d7f-e331-40e4-9023-8696637775b5,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
,,,,,,,,,,,,,,,,,,,,,,
https://ror.org/02nv7yv05,FZJ - ZB,2023,2040.36,10.1007/s00429-023-02654-7,TRUE,journal article,sn2020deal,96028d7f-e331-40e4-9023-8696637775b5,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,2040.36,10.1007/s00429-023-02656-5,TRUE,journal article,sn2020deal,96028d7f-e331-40e4-9023-8696637775b5,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,2040.36,10.1007/s10489-023-04482-y,TRUE,journal article,sn2020deal,96028d7f-e331-40e4-9023-8696637775b5,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,2040.36,10.1007/s10853-023-08862-0,TRUE,journal article,sn2020deal,96028d7f-e331-40e4-9023-8696637775b5,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,2040.36,10.1007/s10909-023-02991-1,TRUE,journal article,sn2020deal,96028d7f-e331-40e4-9023-8696637775b5,false,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,2040.36,10.1007/s10967-023-08989-z,TRUE,journal article,sn2020deal,96028d7f-e331-40e4-9023-8696637775b5,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02nv7yv05,FZJ - ZB,2023,2040.36,10.1007/s11060-023-04254-1,TRUE,journal article,sn2020deal,96028d7f-e331-40e4-9023-8696637775b5,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
