institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.3758/s13428-022-02052-7,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.1007/s11336-023-09901-0,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.1007/s41358-023-00342-w,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.1007/s11747-023-00923-9,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.1007/s11245-023-09893-7,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.1007/s10515-023-00377-x,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.1007/s11615-023-00462-6,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.1007/s11747-023-00939-1,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.3758/s13423-023-02289-z,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.1007/s12559-023-10138-3,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.1007/s11747-023-00988-6,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.1007/s00780-023-00522-0,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.1007/s00199-023-01527-8,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.1007/s00287-023-01548-6,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.3758/s13423-023-02331-0,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.1007/s10888-023-09593-7,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.1007/s11218-023-09835-6,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.3758/s13428-023-02193-3,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/031bsb921,Mannheim U,2023,5550.5,10.1007/s10614-023-10421-3,TRUE,journal article,sn2020deal,031bsb921_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
