institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00018-022-04681-9,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00018-023-04853-1,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00018-023-04911-8,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00023-023-01330-0,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00031-022-09785-x,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00056-023-00455-5,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00062-023-01288-w,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00063-023-01064-1,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00066-023-02175-6,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00068-023-02246-4,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00068-023-02324-7,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00101-023-01351-8,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00103-023-03721-4,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00103-023-03749-6,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00106-023-01327-5,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00106-023-01330-w,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00112-022-01672-9,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00112-023-01716-8,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00112-023-01791-x,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00112-023-01801-y,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05591te55,Muenchen LMU,2023,1969.7,10.1007/s00113-022-01286-6,TRUE,journal article,sn2020deal,9dc207a9-0914-4b05-bdb7-98d26b428840,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
