institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/01k97gp34,Dortmund TU,2023,2492.85,10.3390/app13031588,FALSE,journal article,NA,NA,false,2492.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,1095.67,10.1525/collabra.71297,FALSE,journal article,NA,NA,false,1095.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2388.47,10.3390/su15043831,FALSE,journal article,NA,NA,false,2388.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,1516.74,10.3390/jintelligence11030045,FALSE,journal article,NA,NA,false,1516.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2158.7,10.3390/su15054599,FALSE,journal article,NA,NA,false,2158.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2379.45,10.3390/su15075709,FALSE,journal article,NA,NA,false,2379.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,4167.28,10.1126/sciadv.ade8839,FALSE,journal article,NA,NA,false,4167.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,3005.23,10.1063/5.0144718,FALSE,journal article,NA,NA,false,3005.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,1967.11,10.1371/journal.pone.0284702,FALSE,journal article,NA,NA,false,1967.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2510.9,10.1016/j.dibe.2023.100158,FALSE,journal article,NA,NA,false,2510.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,1968.41,10.1371/journal.pone.0283782,FALSE,journal article,NA,NA,false,1968.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,1880.13,10.1021/acsomega.3c00619,FALSE,journal article,NA,NA,false,1880.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2852.67,10.1103/physrevresearch.5.l022026,FALSE,journal article,NA,NA,false,2852.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2421.29,10.3390/su15129518,FALSE,journal article,NA,NA,false,2421.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2826.61,10.3390/pharmaceutics15051417,FALSE,journal article,NA,NA,false,2826.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,652.77,10.16993/sjdr.896,FALSE,journal article,NA,NA,false,652.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2016.82,10.1371/journal.pone.0285500,FALSE,journal article,NA,NA,false,2016.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2237.2,10.1016/j.heliyon.2023.e16185,FALSE,journal article,NA,NA,false,2237.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2015.07,10.1371/journal.pone.0286241,FALSE,journal article,NA,NA,false,2015.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,3545.94,10.3389/fpsyg.2023.1149447,FALSE,journal article,NA,NA,false,3545.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,3362.09,10.7554/elife.83543,FALSE,journal article,NA,NA,false,3362.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2403.48,10.3390/su151310025,FALSE,journal article,NA,NA,false,2403.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01k97gp34,Dortmund TU,2023,2522.7,10.3390/ma16144934,FALSE,journal article,NA,NA,false,2522.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
