institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/033n9gh91,Oldenburg U,2023,6928.31,10.1002/adfm.202312159,TRUE,journal article,wiley2019deal,033n9gh91_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/033n9gh91,Oldenburg U,2023,6928.31,10.1002/ca.24081,TRUE,journal article,wiley2019deal,033n9gh91_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/033n9gh91,Oldenburg U,2023,6928.31,10.1002/chem.202203846,TRUE,journal article,wiley2019deal,033n9gh91_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/033n9gh91,Oldenburg U,2023,6928.31,10.1002/chem.202300221,TRUE,journal article,wiley2019deal,033n9gh91_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/033n9gh91,Oldenburg U,2023,6928.31,10.1002/chem.202302463,TRUE,journal article,wiley2019deal,033n9gh91_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/033n9gh91,Oldenburg U,2023,6928.31,10.1002/cphc.202300370,TRUE,journal article,wiley2019deal,033n9gh91_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/033n9gh91,Oldenburg U,2023,6928.31,10.1002/ece3.10815,TRUE,journal article,wiley2019deal,033n9gh91_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/033n9gh91,Oldenburg U,2023,6928.31,10.1002/ejoc.202300180,TRUE,journal article,wiley2019deal,033n9gh91_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/033n9gh91,Oldenburg U,2023,6928.31,10.1002/ejoc.202300757,TRUE,journal article,wiley2019deal,033n9gh91_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/033n9gh91,Oldenburg U,2023,6928.31,10.1002/jcc.27120,TRUE,journal article,wiley2019deal,033n9gh91_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/033n9gh91,Oldenburg U,2023,6928.31,10.1002/lom3.10553,TRUE,journal article,wiley2019deal,033n9gh91_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/033n9gh91,Oldenburg U,2023,6928.31,10.1002/mp.16357,TRUE,journal article,wiley2019deal,033n9gh91_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/033n9gh91,Oldenburg U,2023,6928.31,10.1002/pssa.202200855,TRUE,journal article,wiley2019deal,033n9gh91_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/033n9gh91,Oldenburg U,2023,6928.31,10.1002/pssa.202200887,TRUE,journal article,wiley2019deal,033n9gh91_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
