institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s00521-023-08537-6,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s40194-023-01510-w,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s10472-023-09843-4,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s11440-022-01793-1,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s00180-022-01317-1,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s11090-023-10346-7,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s10853-022-07830-4,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s10846-023-01900-8,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,1130.5,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s11242-023-02039-8,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s10208-023-09621-y,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s10458-023-09597-7,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s00126-023-01182-y,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s41064-023-00252-0,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s11837-023-06179-6,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s40194-023-01614-3,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s10443-023-10189-7,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s40194-023-01656-7,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s10472-023-09878-7,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s11573-023-01156-6,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s40194-023-01631-2,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s40194-023-01666-5,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s12542-022-00643-5,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s11274-023-03605-4,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04qb8nc58,TU Clausthal,2023,4473.68,10.1007/s40194-022-01435-w,TRUE,journal article,sn2020deal,04qb8nc58_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
