institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/03zdwsf69,Rostock U,2023,2071.41,10.1038/s41598-023-30854-y,FALSE,journal article,sn2020deal,a7d9e6fa-476d-424c-b66f-9680efbba3cb,false,2071.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2932.16,10.1002/cam4.6413,FALSE,journal article,wiley2019deal,4819bd17-62e0-4abe-860e-2685537c2b69,false,2932.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,1822.84,10.1007/s42452-023-05445-1,FALSE,journal article,NA,NA,false,1822.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2024,1822.84,10.1007/s42452-023-05579-2,FALSE,journal article,sn2020deal,NA,false,1822.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,3308.2,10.1016/j.biopha.2023.115568,FALSE,journal article,NA,NA,false,3308.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,3141.6,10.1016/j.clinbiomech.2023.106056,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,3141.6,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,3605.7,10.1016/j.clnu.2023.05.018,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,3605.7,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,3022.6,10.1016/j.ecolind.2023.111431,FALSE,journal article,els2023deal,a68131b5-3bab-4960-8c5e-910956faf57d,false,3022.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,3355.8,10.1016/j.isci.2023.108621,FALSE,journal article,NA,NA,false,3355.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,3034.5,10.1016/j.matdes.2023.111806,FALSE,journal article,NA,NA,false,3034.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2653.7,10.1016/j.micinf.2023.105178,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,2653.7,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,1195.95,10.1016/j.mlwa.2023.100490,FALSE,journal article,NA,NA,false,1195.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2165.8,10.1016/j.psj.2023.102799,FALSE,journal article,NA,NA,false,2165.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,678.3,10.1016/j.scr.2023.103178,FALSE,journal article,NA,NA,false,678.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,1431.51,10.1038/s41392-023-01494-5,FALSE,journal article,sn2020deal,a7d9e6fa-476d-424c-b66f-9680efbba3cb,false,1431.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2024,2071.41,10.1038/s41420-023-01671-z,FALSE,journal article,sn2020deal,NA,false,2071.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,1633.44,10.1038/s41598-023-39158-7,FALSE,journal article,sn2020deal,a7d9e6fa-476d-424c-b66f-9680efbba3cb,false,1633.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2071.41,10.1038/s41598-023-39962-1,FALSE,journal article,sn2020deal,a7d9e6fa-476d-424c-b66f-9680efbba3cb,false,2071.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2071.41,10.1038/s41598-023-41271-6,FALSE,journal article,sn2020deal,a7d9e6fa-476d-424c-b66f-9680efbba3cb,false,2071.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2024,2071.41,10.1038/s41598-023-45789-7,FALSE,journal article,sn2020deal,NA,false,2071.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2024,2071.41,10.1038/s41598-023-46988-y,FALSE,journal article,sn2020deal,NA,false,2071.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2024,3021.35,10.1038/s41746-023-00937-1,FALSE,journal article,sn2020deal,NA,false,3021.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,3416.3500000000004,10.1038/s42003-023-05384-y,FALSE,journal article,sn2020deal,a7d9e6fa-476d-424c-b66f-9680efbba3cb,false,3416.3500000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2368.1,10.1038/s43705-022-00211-7,FALSE,journal article,sn2020deal,a7d9e6fa-476d-424c-b66f-9680efbba3cb,false,2368.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2494.76,10.1039/d3na00276d,FALSE,journal article,NA,NA,false,2494.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2594.2,10.1080/19336918.2023.2260642,FALSE,journal article,NA,NA,false,2594.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,3445.05,10.1080/2162402x.2023.2230669,FALSE,journal article,NA,NA,false,3445.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2737.0,10.1093/femsml/uqad008,FALSE,journal article,NA,NA,false,2737.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,NA,10.1097/ccm.0000000000006033,NA,journal article,NA,NA,false,NA,NA,1292.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2059.86,10.1097/md.0000000000033864,FALSE,journal article,NA,NA,false,2059.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2009.3899999999999,10.1097/ms9.0000000000000697,FALSE,journal article,NA,NA,false,2009.3899999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,NA,10.1097/rlu.0000000000004824,NA,journal article,NA,NA,false,NA,NA,1247.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2979.32,10.1103/physrevresearch.5.023056,FALSE,journal article,NA,NA,false,2979.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2951.34,10.1103/physrevresearch.5.l042036,FALSE,journal article,NA,NA,false,2951.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,334.49,10.1107/s241431462300398x,FALSE,journal article,NA,NA,false,334.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,NA,10.1161/strokeaha.123.043478,NA,journal article,NA,NA,false,NA,NA,NA,NA,NA,NA,553.43,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2010.52,10.1167/tvst.12.3.4,FALSE,journal article,NA,NA,false,2010.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,1016.4499999999999,10.1177/23259671231181582,FALSE,journal article,NA,NA,false,1016.4499999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2271.67,10.1177/26317745231203480,FALSE,journal article,NA,NA,false,2271.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,3129.7,10.1182/bloodadvances.2022009054,FALSE,journal article,NA,NA,false,3129.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2417.08,10.1186/s10194-023-01564-7,FALSE,journal article,sn2020deal,a7d9e6fa-476d-424c-b66f-9680efbba3cb,false,2417.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2256.38,10.1186/s12302-023-00786-5,FALSE,journal article,sn2020deal,a7d9e6fa-476d-424c-b66f-9680efbba3cb,false,2256.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2024,2256.38,10.1186/s12302-023-00819-z,FALSE,journal article,sn2020deal,NA,false,2256.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,2029.4,10.1186/s12871-023-02273-z,FALSE,journal article,sn2020deal,a7d9e6fa-476d-424c-b66f-9680efbba3cb,false,2029.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03zdwsf69,Rostock U,2023,1973.7800000000002,10.1186/s12884-023-06016-3,FALSE,journal article,sn2020deal,a7d9e6fa-476d-424c-b66f-9680efbba3cb,false,1973.7800000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
