institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04v76ef78,Kiel U,2024,0,10.1016/j.ensm.2023.103148,TRUE,journal article,els2023deal,04v76ef78_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2024,0,10.1016/j.jmmm.2023.171375,TRUE,journal article,els2023deal,04v76ef78_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2024,0,10.1016/j.ijmedinf.2023.105274,TRUE,journal article,els2023deal,04v76ef78_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2024,0,10.1016/j.brainres.2023.148646,TRUE,journal article,els2023deal,04v76ef78_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2024,0,10.1016/j.marpetgeo.2023.106505,TRUE,journal article,els2023deal,04v76ef78_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2024,0,10.1016/j.jclepro.2023.139981,TRUE,journal article,els2023deal,04v76ef78_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2024,0,10.1016/j.sleep.2023.11.021,TRUE,journal article,els2023deal,04v76ef78_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2024,0,10.1016/j.livsci.2023.105372,TRUE,journal article,els2023deal,04v76ef78_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2024,0,10.1016/j.scitotenv.2023.167152,TRUE,journal article,els2023deal,04v76ef78_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2024,0,10.1016/j.tice.2023.102230,TRUE,journal article,els2023deal,04v76ef78_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2024,0,10.1016/j.seizure.2023.09.008,TRUE,journal article,els2023deal,04v76ef78_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
