institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/01eezs655,Regensburg U,2023,2942.44,10.1002/adma.202209333,TRUE,journal article,wiley2019deal,33482625-6535-41c2-8432-32e266efc6d9,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01eezs655,Regensburg U,2023,2942.44,10.1111/nph.18724,TRUE,journal article,wiley2019deal,33482625-6535-41c2-8432-32e266efc6d9,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01eezs655,Regensburg U,2023,2942.44,10.1111/eos.12913,TRUE,journal article,wiley2019deal,33482625-6535-41c2-8432-32e266efc6d9,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01eezs655,Regensburg U,2023,2942.44,10.1112/jlms.12712,TRUE,journal article,wiley2019deal,33482625-6535-41c2-8432-32e266efc6d9,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01eezs655,Regensburg U,2023,2942.44,10.1002/adsc.202201259,TRUE,journal article,wiley2019deal,33482625-6535-41c2-8432-32e266efc6d9,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01eezs655,Regensburg U,2023,2942.44,10.1111/eos.12916,TRUE,journal article,wiley2019deal,33482625-6535-41c2-8432-32e266efc6d9,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01eezs655,Regensburg U,2023,2942.44,10.1002/chem.202203963,TRUE,journal article,wiley2019deal,33482625-6535-41c2-8432-32e266efc6d9,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01eezs655,Regensburg U,2023,2942.44,10.1002/anie.202218828,TRUE,journal article,wiley2019deal,33482625-6535-41c2-8432-32e266efc6d9,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01eezs655,Regensburg U,2023,2942.44,10.1002/ange.202218828,TRUE,journal article,wiley2019deal,33482625-6535-41c2-8432-32e266efc6d9,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01eezs655,Regensburg U,2023,2942.44,10.1111/tpj.16115,TRUE,journal article,wiley2019deal,33482625-6535-41c2-8432-32e266efc6d9,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01eezs655,Regensburg U,2023,2942.44,10.1111/ddg.14952,TRUE,journal article,wiley2019deal,33482625-6535-41c2-8432-32e266efc6d9,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01eezs655,Regensburg U,2023,2942.44,10.1111/nyas.14968,TRUE,journal article,wiley2019deal,33482625-6535-41c2-8432-32e266efc6d9,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01eezs655,Regensburg U,2023,2942.44,10.1002/anie.202219086,TRUE,journal article,wiley2019deal,33482625-6535-41c2-8432-32e266efc6d9,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01eezs655,Regensburg U,2023,2942.44,10.1002/ange.202219086,TRUE,journal article,wiley2019deal,33482625-6535-41c2-8432-32e266efc6d9,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
