institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/05nywn832,Leibniz-IZW,2023,2046.8,10.1002/edn3.398,FALSE,journal article,wiley2019deal,05nywn832_wiley2019deal_2023,false,2046.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05nywn832,Leibniz-IZW,2023,1713.6,10.1002/ece3.9969,FALSE,journal article,wiley2019deal,05nywn832_wiley2019deal_2023,false,1713.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05nywn832,Leibniz-IZW,2023,1713.6,10.1002/ece3.9337,FALSE,journal article,wiley2019deal,05nywn832_wiley2019deal_2023,false,1713.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05nywn832,Leibniz-IZW,2023,1713.4199999999998,10.3390/ani13040630,FALSE,journal article,NA,NA,false,1713.4199999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05nywn832,Leibniz-IZW,2023,1570.8,10.1111/csp2.12943,FALSE,journal article,wiley2019deal,05nywn832_wiley2019deal_2023,false,1570.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05nywn832,Leibniz-IZW,2023,2427.6,10.1002/rse2.360,FALSE,journal article,wiley2019deal,05nywn832_wiley2019deal_2023,false,2427.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05nywn832,Leibniz-IZW,2024,2071.41,10.1038/s41598-023-49661-6,FALSE,journal article,sn2020deal,05nywn832_sn2020deal_2024,false,2071.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05nywn832,Leibniz-IZW,2024,2408.56,10.1111/ddi.13789,FALSE,journal article,wiley2019deal,05nywn832_wiley2019deal_2024,false,2408.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05nywn832,Leibniz-IZW,2024,1818.32,10.1016/j.gecco.2023.e02695,FALSE,journal article,els2023deal,05nywn832_els2023deal_2024,false,1818.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05nywn832,Leibniz-IZW,2022,5800.0,10.1016/j.cub.2022.12.050,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,5800.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05nywn832,Leibniz-IZW,2023,1737.32,10.1530/rep-23-0087,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,1737.32,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05nywn832,Leibniz-IZW,2023,NA,10.1128/jvi.01932-22,NA,journal article,NA,NA,false,NA,NA,NA,NA,NA,NA,NA,NA,1401.05,NA,NA,NA,NA
https://ror.org/05nywn832,Leibniz-IZW,2022,NA,10.1210/endocr/bqac176,NA,journal article,NA,NA,false,NA,NA,NA,NA,NA,NA,NA,NA,1500.0,NA,NA,NA,NA
https://ror.org/05nywn832,Leibniz-IZW,2024,NA,10.1656/045.030.0414,NA,journal article,NA,NA,false,NA,NA,NA,NA,NA,NA,NA,NA,1418.31,NA,NA,NA,NA
