institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/03bnmw459,Potsdam U,2023,2301.43,10.1002/aenm.202203576,TRUE,journal article,wiley2019deal,03bnmw459_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2023,2301.43,10.1002/aenm.202300980,TRUE,journal article,wiley2019deal,03bnmw459_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2023,2301.43,10.1002/adma.202300358,TRUE,journal article,wiley2019deal,03bnmw459_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2023,2301.43,10.1002/adom.202202411,TRUE,journal article,wiley2019deal,03bnmw459_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2023,2301.43,10.1002/adts.202200907,TRUE,journal article,wiley2019deal,03bnmw459_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2023,2301.43,10.1111/bre.12751,TRUE,journal article,wiley2019deal,03bnmw459_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2023,2301.43,10.1002/chem.202203719,TRUE,journal article,wiley2019deal,03bnmw459_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2023,2301.43,10.1111/desc.13383,TRUE,journal article,wiley2019deal,03bnmw459_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2023,2301.43,10.1002/esp.5539,TRUE,journal article,wiley2019deal,03bnmw459_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2023,2301.43,10.1111/ejop.12877,TRUE,journal article,wiley2019deal,03bnmw459_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2023,2301.43,10.1111/gwmr.12590,TRUE,journal article,wiley2019deal,03bnmw459_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2023,2301.43,10.1002/hyp.14875,TRUE,journal article,wiley2019deal,03bnmw459_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2023,2301.43,10.1002/macp.202200353,TRUE,journal article,wiley2019deal,03bnmw459_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
