institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/acp.4160,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/adem.202201927,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/adem.202300922,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/adfm.202310130,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/adma.202211902,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/admt.202201887,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/admt.202300195,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/admt.202300667,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/adsc.202201189,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/aenm.202301614,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/aenm.202303271,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/ajmg.c.32055,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/ajoc.202300244,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/ange.202306654,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/ange.202309334,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/ange.202311648,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/ange.202312374,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/anie.202218413,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/anie.202306654,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/anie.202309334,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,1178.1,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/anie.202311648,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/anie.202312374,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/anie.202318390,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/0245cg223,Freiburg U,2023,2638.99,10.1002/art.42625,TRUE,journal article,wiley2019deal,0245cg223_wiley2019deal_2023,false,NA,NA,562.6,NA,0.0,NA,705.13,NA,NA,NA,NA,NA,NA
