institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2023,3785.16,10.1016/j.solmat.2023.112646,TRUE,journal article,els2023deal,05hkkdn48_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2023,3785.16,10.1016/j.ijadhadh.2023.103602,TRUE,journal article,els2023deal,05hkkdn48_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2023,3785.16,10.1016/j.conbuildmat.2023.134765,TRUE,journal article,els2023deal,05hkkdn48_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2023,3785.16,10.1016/j.jclepro.2023.140383,TRUE,journal article,els2023deal,05hkkdn48_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2023,3785.16,10.1016/j.powtec.2023.119356,TRUE,journal article,els2023deal,05hkkdn48_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2023,3785.16,10.1016/j.jbusres.2023.114481,TRUE,journal article,els2023deal,05hkkdn48_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2023,3785.16,10.1016/j.apenergy.2023.122617,TRUE,journal article,els2023deal,05hkkdn48_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2023,3785.16,10.1016/j.ijggc.2023.104044,TRUE,journal article,els2023deal,05hkkdn48_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2023,3785.16,10.1016/j.jenvman.2023.119960,TRUE,journal article,els2023deal,05hkkdn48_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2023,3785.16,10.1016/j.foodchem.2023.138331,TRUE,journal article,els2023deal,05hkkdn48_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05hkkdn48,Fraunhofer-Gesellschaft,2023,3785.16,10.1016/j.surfcoat.2023.130313,TRUE,journal article,els2023deal,05hkkdn48_els2023deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
