institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1002/anie.202217128,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1002/rcs.2580,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1111/mec.17155,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1111/tra.12916,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1111/joim.13747,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1002/andp.202300479,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1002/adma.202305730,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1002/zaac.202300199,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1002/anie.202314999,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1111/mec.17162,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1002/pmic.202300134,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1002/lno.12440,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1111/his.15088,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.15252/embj.2023114072,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1002/adma.202208922,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1002/andp.202300106,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1002/chem.202303388,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1111/joes.12553,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1002/cphc.202300165,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1111/1475-6765.12585,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1002/adfm.202213536,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1029/2022jb025341,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1111/joim.13624,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/023b0x485,JGU Mainz,2023,69.29,10.1002/cctc.202201562,TRUE,journal article,wiley2019deal,023b0x485_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
