"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Leibniz-IGB",2020,9660.76,"10.1007/s10533-020-00729-9",TRUE,"Springer Nature","Biogeochemistry","0168-2563","0168-2563","1573-515X","0168-2563","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000592135800001",NA,FALSE,"DEAL Springer Nature Germany"
"Leibniz-IGB",2020,9660.76,"10.1007/s10584-020-02854-8",TRUE,"Springer Nature","Climatic Change","0165-0009","0165-0009","1573-1480","0165-0009","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000576565600001",NA,FALSE,"DEAL Springer Nature Germany"
"Leibniz-IGB",2020,9660.76,"10.1007/s10452-019-09745-w",TRUE,"Springer Nature","Aquatic Ecology","1386-2588","1386-2588","1573-5125","1386-2588","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000507714700001",NA,FALSE,"DEAL Springer Nature Germany"
"Leibniz-IGB",2020,2316.71,"10.1002/lno.11539",TRUE,"Wiley-Blackwell","Limnology and Oceanography","0024-3590",NA,NA,"0024-3590",NA,FALSE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leibniz-IGB",2020,2316.71,"10.1111/1365-2656.13298",TRUE,"Wiley-Blackwell","Journal of Animal Ecology","0021-8790","0021-8790","1365-2656","0021-8790","http://creativecommons.org/licenses/by/4.0/",TRUE,"32654123",NA,"ut:000565620700001",NA,FALSE,"DEAL Wiley Germany"
"Leibniz-IGB",2020,2316.71,"10.1111/cobi.13590",TRUE,"Wiley-Blackwell","Conservation Biology","0888-8892","0888-8892","1523-1739","0888-8892","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32671869",NA,"ut:000576039700001",NA,FALSE,"DEAL Wiley Germany"
"Leibniz-IGB",2020,2316.71,"10.1002/lno.11680",TRUE,"Wiley-Blackwell","Limnology and Oceanography","0024-3590","0024-3590","1939-5590","0024-3590","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000600502000001",NA,FALSE,"DEAL Wiley Germany"
"Leibniz-IGB",2020,2316.71,"10.1029/2020gl088897",TRUE,"American Geophysical Union (AGU)","Geophysical Research Letters","0094-8276","0094-8276","1944-8007","0094-8276","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Leibniz-IGB",2020,2316.71,"10.1111/jfd.13301",TRUE,"Wiley-Blackwell","Journal of Fish Diseases","0140-7775","0140-7775","1365-2761","0140-7775","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33270932",NA,"ut:000595214200001",NA,FALSE,"DEAL Wiley Germany"
"Leibniz-IGB",2020,2316.71,"10.1002/tafs.10246",TRUE,"Wiley-Blackwell","Transactions of the American Fisheries Society","0002-8487","0002-8487","1548-8659","0002-8487","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,"ut:000563014400001",NA,FALSE,"DEAL Wiley Germany"
"Leibniz-IGB",2020,2316.71,"10.1029/2019wr026225",TRUE,"American Geophysical Union (AGU)","Water Resources Research","0043-1397","0043-1397","1944-7973","0043-1397","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
