"institution","period","euro","DOI","is_hybrid","publisher","journal_full_title","issn","url"
"Leibniz-IGB",2018,975.93,"10.1371/journal.pone.0193933",FALSE,"Public Library of Science (PLoS)","PLOS ONE",,
"Leibniz-IGB",2018,775.30,"10.3390/w10020186",FALSE,"MDPI AG","Water",,
"Leibniz-IGB",2018,1226.80,"10.3389/fpls.2018.00194",FALSE,"Frontiers Media AG","Frontiers in plant science",,
"Leibniz-IGB",2018,1096.00,"10.1038/s41598-018-26348-x",FALSE,"Springer Nature","Scientific Reports",,
"Leibniz-IGB",2018,1342.26,"10.3389/fmicb.2018.01044",FALSE,"Frontiers Media AG","Frontiers in Microbiology",,
"Leibniz-IGB",2018,1116.80,"10.1186/s12862-018-1179-0",FALSE,"Springer BMC","BMC Evolutionary Biology",,
"Leibniz-IGB",2018,1044.00,"10.1038/sdata.2018.224",FALSE,"Springer Nature","Scientific Data",,
"Leibniz-IGB",2018,1091.00,"10.1186/s12866-018-1260-2",FALSE,"Springer Nature","BMC Microbiology",,
"Leibniz-IGB",2018,1356.29,"10.3389/fmicb.2018.02569",FALSE,"Frontiers Media AG","Frontiers in Microbiology",,
"Leibniz-IGB",2018,1096.00,"10.1038/s41598-018-33047-0",FALSE,"SpringerNature","Scientific Reports",,
"Leibniz-IGB",2018,1293.60,"10.5194/gmd-11-3045-2018",FALSE,"Copernicus GmbH","Geoscientific Model Development",,
"Leibniz-IGB",2018,1029.44,"10.1371/journal.pone.0199327",FALSE,"Public Library of Science (PLoS)","PLOS ONE",,
"Leibniz-IGB",2018,1033.17,"10.1371/journal.pone.0200802",FALSE,"Public Library of Science (PLoS)","PLOS ONE",,
"Leibniz-IGB",2018,960.06,"10.3390/w10091240",FALSE,"MDPI AG","Water",,
"Leibniz-IGB",2018,2040.00,"10.1098/rspb.2017.2667",TRUE,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences ",,
"Leibniz-IGB",2018,2200.00,"10.1007/s10499-018-0290-y",TRUE,"Springer Nature","Aquaculture International",,
"Leibniz-IGB",2018,485.36,"10.1126/sciadv.1701528",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances",,
