"institution","period","euro","DOI","is_hybrid","publisher","journal_full_title","issn","url"
"Leibniz-IGB",2019,4549.18,"10.1002/lom3.10341","TRUE",,,,
"Leibniz-IGB",2019,4549.18,"10.1111/2041-210X.13266","TRUE",,,,
"Leibniz-IGB",2019,4549.18,"10.1111/eff.12532","TRUE",,,,
"Leibniz-IGB",2019,4549.18,"10.1002/wat2.1388","TRUE",,,,
"Leibniz-IGB",2019,4549.18,"10.1029/2019GL085202","TRUE",,,,
"Leibniz-IGB",2019,4549.18,"10.1002/lno.11382","TRUE",,,,
"Leibniz-IGB",2019,4549.18,"10.1111/gcb.14799","TRUE",,,,
"Leibniz-IGB",2019,4549.18,"10.1111/1365-2656.13084","TRUE",,,,
"Leibniz-IGB",2019,4549.18,"10.1111/faf.12442","TRUE",,,,
"Leibniz-IGB",2019,4549.18,"10.1111/fwb.13464","TRUE",,,,
"Leibniz-IGB",2019,4549.18,"10.1111/fwb.13456","TRUE",,,,
