"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Kiel U",2022,4132.95,"10.1002/mdc3.13647",TRUE,"Wiley-Blackwell","Movement Disorders Clinical Practice","2330-1619","2330-1619","2330-1619","2330-1619","http://creativecommons.org/licenses/by/4.0/",TRUE,"36949782","PMC10026267",NA,NA,FALSE,"DEAL Wiley Germany"
"Kiel U",2022,4132.95,"10.1111/jerd.13001",TRUE,"Wiley-Blackwell","Journal of Esthetic and Restorative Dentistry","1496-4155","1496-4155","1708-8240","1496-4155","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36579757",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Kiel U",2022,4132.95,"10.1111/bjh.18617",TRUE,"Wiley-Blackwell","British Journal of Haematology","0007-1048","0007-1048","1365-2141","0007-1048","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36535304",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Kiel U",2022,4132.95,"10.1002/mds.29282",TRUE,"Wiley-Blackwell","Movement Disorders","0885-3185","0885-3185","1531-8257","0885-3185","http://creativecommons.org/licenses/by/4.0/",TRUE,"36461899",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Kiel U",2022,4132.95,"10.1111/his.14834",TRUE,"Wiley-Blackwell","Histopathology","0309-0167","0309-0167","1365-2559","0309-0167","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36341542",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Kiel U",2022,4132.95,"10.1111/jdv.18689",TRUE,"Wiley-Blackwell","Journal of the European Academy of Dermatology and Venereology","0926-9959","0926-9959","1468-3083","0926-9959","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36300769",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Kiel U",2022,4132.95,"10.1002/jbmr.4710",TRUE,"Wiley-Blackwell","Journal of Bone and Mineral Research","0884-0431","0884-0431","1523-4681","0884-0431","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36125939",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Kiel U",2022,4132.95,"10.1111/cea.14228",TRUE,"Wiley-Blackwell","Clinical & Experimental Allergy","0954-7894","0954-7894","1365-2222","0954-7894","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36102492",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Kiel U",2022,4132.95,"10.1002/jmv.28063",TRUE,"Wiley-Blackwell","Journal of Medical Virology","0146-6615","0146-6615","1096-9071","0146-6615","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35945627","PMC9538219",NA,NA,FALSE,"DEAL Wiley Germany"
"Kiel U",2022,4132.95,"10.1111/bjd.21794",TRUE,"Wiley-Blackwell","British Journal of Dermatology","1365-2133","0007-0963","1365-2133","0007-0963","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35895855",NA,NA,NA,FALSE,"DEAL Wiley Germany"
