institution;period;euro;DOI;is_hybrid
TU Wien;2021;1146,6;10.1080/21663831.2021.2021308;FALSE
TU Wien;2021;1644,72;10.3390/su14042275;FALSE
TU Wien;2021;1385,028;10.3390/buildings12040391;FALSE
TU Wien;2021;1731,288;10.3390/en15041316;FALSE
TU Wien;2021;1385,028;10.3390/buildings12020162;FALSE
TU Wien;2021;1644,72;10.3390/su14020734;FALSE
TU Wien;2021;1731,288;10.3390/pr10020238;FALSE
TU Wien;2021;1731,288;10.3390/en15031165;FALSE
TU Wien;2021;1731,288;10.3390/en15031148;FALSE
TU Wien;2021;973,848;10.3390/cryst11121545;FALSE
TU Wien;2021;1460,772;10.3390/su14010362;FALSE
TU Wien;2021;1731,288;10.3390/en15020433;FALSE
TU Wien;2021;1385,028;10.3390/math9233011;FALSE
TU Wien;2021;1731,288;10.3390/molecules26237204;FALSE
TU Wien;2021;1558,164;10.3390/e23121672;FALSE
TU Wien;2021;1731,288;10.3390/en14227755;FALSE
TU Wien;2021;1082,052;10.3390/en14227693;FALSE
TU Wien;2021;1385,028;10.3390/magnetochemistry7110147;FALSE
TU Wien;2021;1385,028;10.3390/buildings11120605;FALSE
TU Wien;2021;1558,164;10.3390/electronics10222794;FALSE
TU Wien;2021;1731,288;10.3390/ma14237211;FALSE
TU Wien;2021;2077,548;10.3390/rs13245000;FALSE
TU Wien;2021;1731,288;10.3390/w13212998;FALSE
TU Wien;2021;2077,548;10.3390/rs13224622;FALSE
TU Wien;2021;1731,288;10.3390/w13223245;FALSE
TU Wien;2021;1558,164;10.3390/e23111424;FALSE
TU Wien;2021;1644,72;10.3390/su132011469;FALSE
TU Wien;2021;973,848;10.3390/min11111156;FALSE
TU Wien;2021;1904,412;10.3390/polym13203567;FALSE
TU Wien;2021;1558,164;10.3390/met11101662;FALSE
TU Wien;2021;1731,288;10.3390/en14206618;FALSE
TU Wien;2021;1731,288;10.3390/pr9101808;FALSE
TU Wien;2021;1731,288;10.3390/en14206741;FALSE
TU Wien;2021;1385,028;10.3390/bioengineering8110156;FALSE
TU Wien;2021;865,644;10.3390/bioengineering8110160;FALSE
TU Wien;2021;1731,288;10.3390/app112210903;FALSE
TU Wien;2021;1731,288;10.3390/en14185641;FALSE
