"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Uppsala University",2019,NA,"10.1007/s40265-019-1057-0",TRUE,"Springer Nature","Drugs","0012-6667","0012-6667","1179-1950","0012-6667","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"30701480","PMC6394798","ut:000459785400001",NA,FALSE,"Springer Compact"
"Royal Institute of Technology",2019,NA,"10.1007/s10734-019-0359-1",TRUE,"Springer Nature","Higher Education","0018-1560","0018-1560","1573-174X","0018-1560","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Springer Compact"
"Swedish University of Agricultural Sciences",2019,NA,"10.1007/s11252-019-0824-8",TRUE,"Springer Nature","Urban Ecosystems","1083-8155","1083-8155","1573-1642","1083-8155","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000462225000015",NA,FALSE,"Springer Compact"
"University of Gothenburg",2019,NA,"10.1007/s11904-019-00420-1",TRUE,"Springer Nature","Current HIV/AIDS Reports","1548-3568","1548-3568","1548-3576","1548-3568","https://creativecommons.org/licenses/by/4.0",TRUE,"30649659","PMC6420419","ut:000461388300009",NA,FALSE,"Springer Compact"
"Lund University",2019,NA,"10.1007/s10936-018-09625-8",TRUE,"Springer Nature","Journal of Psycholinguistic Research","0090-6905","0090-6905","1573-6555","0090-6905","https://creativecommons.org/licenses/by/4.0",TRUE,"30684119","PMC6513896","ut:000467924000007",NA,FALSE,"Springer Compact"
"Royal Institute of Technology",2019,NA,"10.1007/s40831-019-00210-4",TRUE,"Springer Nature","Journal of Sustainable Metallurgy","2199-3823","2199-3823","2199-3831","2199-3823","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000458966400004",NA,FALSE,"Springer Compact"
"Lulea University of Technology",2019,NA,"10.1007/s10997-018-09449-7",TRUE,"Springer Nature","Journal of Management & Governance","1385-3457","1385-3457","1572-963X","1385-3457","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Springer Compact"
"Royal Institute of Technology",2019,NA,"10.1007/s40831-019-00209-x",TRUE,"Springer Nature","Journal of Sustainable Metallurgy","2199-3823","2199-3823","2199-3831","2199-3823","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000458966400006",NA,FALSE,"Springer Compact"
"Örebro University",2019,NA,"10.1007/s11695-018-03670-x",TRUE,"Springer Nature","Obesity Surgery","0960-8923","0960-8923","1708-0428","0960-8923","https://creativecommons.org/licenses/by/4.0",TRUE,"30675687",NA,"ut:000467148300022",NA,FALSE,"Springer Compact"
"Mid Sweden University",2019,NA,"10.1007/s11661-019-05120-4",TRUE,"Springer Nature","Metallurgical and Materials Transactions A","1073-5623","1073-5623","1543-1940","1073-5623","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000459814000026",NA,FALSE,"Springer Compact"
