"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Linköping University",2019,NA,"10.1007/s00405-019-05670-8",TRUE,"Springer Nature","European Archives of Oto-Rhino-Laryngology","0937-4477","0937-4477","1434-4726","0937-4477","https://creativecommons.org/licenses/by/4.0",TRUE,"31586256",NA,NA,NA,FALSE,"Springer Compact"
"Umea University",2019,NA,"10.1007/s12603-019-1269-8",TRUE,"Springer Nature","The journal of nutrition, health & aging","1279-7707","1279-7707","1760-4788","1279-7707","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000489514700001",NA,FALSE,"Springer Compact"
"Chalmers University of Technology",2019,NA,"10.1007/s10534-019-00219-y",TRUE,"Springer Nature","BioMetals","0966-0844","0966-0844","1572-8773","0966-0844","https://creativecommons.org/licenses/by/4.0",TRUE,"31598802",NA,NA,NA,FALSE,"Springer Compact"
"Uppsala University",2019,NA,"10.1007/s00134-019-05787-8",TRUE,"Springer Nature","Intensive Care Medicine","0342-4642","0342-4642","1432-1238","0342-4642","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"31599335",NA,NA,NA,FALSE,"Springer Compact"
"Chalmers University of Technology",2019,NA,"10.1007/s10961-019-09753-w",TRUE,"Springer Nature","The Journal of Technology Transfer","0892-9912","0892-9912","1573-7047","0892-9912","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Springer Compact"
"Stockholm School of Economics",2019,NA,"10.1007/s40881-019-00076-y",TRUE,"Springer Nature","Journal of the Economic Science Association","2199-6776","2199-6776","2199-6784","2199-6784","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000492813800001",NA,FALSE,"Springer Compact"
"Stockholm University",2019,NA,"10.1007/s40797-019-00115-x",TRUE,"Springer Nature","Italian Economic Journal","2199-322X","2199-322X","2199-3238","2199-322X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000492276300001",NA,FALSE,"Springer Compact"
"Royal Institute of Technology",2019,NA,"10.1007/s11229-019-02426-z",TRUE,"Springer Nature","Synthese","0039-7857","0039-7857","1573-0964","0039-7857","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000490222800001",NA,FALSE,"Springer Compact"
"Lund University",2019,NA,"10.1007/s00145-019-09338-8",TRUE,"Springer Nature","Journal of Cryptology","0933-2790","0933-2790","1432-1378","0933-2790","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000490211000001",NA,FALSE,"Springer Compact"
"University of Gothenburg",2019,NA,"10.1007/s00394-019-02102-5",TRUE,"Springer Nature","European Journal of Nutrition","1436-6207","1436-6207","1436-6215","1436-6207","https://creativecommons.org/licenses/by/4.0",TRUE,"31616973",NA,"ut:000490220700001",NA,FALSE,"Springer Compact"
"Uppsala University",2019,NA,"10.1007/s11136-019-02323-5",TRUE,"Springer Nature","Quality of Life Research","0962-9343","0962-9343","1573-2649","0962-9343","https://creativecommons.org/licenses/by/4.0",TRUE,"31617059",NA,"ut:000490196500001",NA,FALSE,"Springer Compact"
"University of Skövde",2019,NA,"10.1007/s10207-019-00474-7",TRUE,"Springer Nature","International Journal of Information Security","1615-5262","1615-5262","1615-5270","1615-5262","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000490528400001",NA,FALSE,"Springer Compact"
"Uppsala University",2019,NA,"10.1007/s40519-019-00790-w",TRUE,"Springer Nature","Eating and Weight Disorders - Studies on Anorexia, Bulimia and Obesity","1590-1262",NA,"1590-1262","1124-4909","https://creativecommons.org/licenses/by/4.0",TRUE,"31621001",NA,"ut:000490893900001",NA,FALSE,"Springer Compact"
