"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Lund University",2020,NA,"10.1007/s00701-020-04231-x",TRUE,"Springer Nature","Acta Neurochirurgica","0001-6268","0001-6268","0942-0940","0001-6268","https://creativecommons.org/licenses/by/4.0",TRUE,"31965320",NA,NA,NA,FALSE,"Springer Compact"
"Swedish University of Agricultural Sciences",2020,NA,"10.1007/s13595-020-0920-1",TRUE,"Springer Nature","Annals of Forest Science","1286-4560","1286-4560","1297-966X","1286-4560","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000513953200002",NA,FALSE,"Springer Compact"
"University of Gothenburg",2020,NA,"10.2478/s11756-020-00422-0",TRUE,"Springer Nature","Biologia","0006-3088","0006-3088","1336-9563","0006-3088","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Springer Compact"
"Swedish Defence Research Agency",2020,NA,"10.1007/s00024-020-02425-z",TRUE,"Springer Nature","Pure and Applied Geophysics","0033-4553","0033-4553","1420-9136","0033-4553","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000515582700003",NA,FALSE,"Springer Compact"
"Lund University",2020,NA,"10.1007/s00125-019-05083-6",TRUE,"Springer Nature","Diabetologia","0012-186X","0012-186X","1432-0428","0012-186X","https://creativecommons.org/licenses/by/4.0",TRUE,"32002573","PMC7054368","ut:000510285900001",NA,FALSE,"Springer Compact"
"Lund University",2020,NA,"10.1007/s00125-020-05093-9",TRUE,"Springer Nature","Diabetologia","0012-186X","0012-186X","1432-0428","0012-186X","https://creativecommons.org/licenses/by/4.0",TRUE,"31974732",NA,NA,NA,FALSE,"Springer Compact"
"Stockholm School of Economics",2020,NA,"10.1007/s00199-020-01246-4",TRUE,"Springer Nature","Economic Theory","0938-2259","0938-2259","1432-0479","0938-2259","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000509316200001",NA,FALSE,"Springer Compact"
"Lund University",2020,NA,"10.1007/s00401-019-02121-w",TRUE,"Springer Nature","Acta Neuropathologica","0001-6322","0001-6322","1432-0533","0001-6322","https://creativecommons.org/licenses/by/4.0",TRUE,"31903496","PMC6989415","ut:000505422600001",NA,FALSE,"Springer Compact"
"Linköping University",2020,NA,"10.1007/s00339-020-3316-z",TRUE,"Springer Nature","Applied Physics A","0947-8396","0947-8396","1432-0630","0947-8396","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000515953300003",NA,FALSE,"Springer Compact"
"Lund University",2020,NA,"10.1007/s00340-019-7361-2",TRUE,"Springer Nature","Applied Physics B","0946-2171","0946-2171","1432-0649","0946-2171","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000515575800001",NA,FALSE,"Springer Compact"
"Karolinska Institutet",2020,NA,"10.1007/s00262-019-02476-9",TRUE,"Springer Nature","Cancer Immunology, Immunotherapy","0340-7004","0340-7004","1432-0851","0340-7004","https://creativecommons.org/licenses/by/4.0",TRUE,"31953577",NA,"ut:000507787100001",NA,FALSE,"Springer Compact"
"Lund University",2020,NA,"10.1007/s00262-019-02472-z",TRUE,"Springer Nature","Cancer Immunology, Immunotherapy","0340-7004","0340-7004","1432-0851","0340-7004","https://creativecommons.org/licenses/by/4.0",TRUE,"31925475","PMC7044142","ut:000516573800010",NA,FALSE,"Springer Compact"
"University of Gothenburg",2020,NA,"10.1007/s00382-020-05139-z",TRUE,"Springer Nature","Climate Dynamics","0930-7575","0930-7575","1432-0894","0930-7575","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Springer Compact"
"Uppsala University",2020,NA,"10.1007/s00220-020-03681-9",TRUE,"Springer Nature","Communications in Mathematical Physics","0010-3616","0010-3616","1432-0916","0010-3616","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Springer Compact"
"Karolinska Institutet",2020,NA,"10.1007/s00134-019-05910-9",TRUE,"Springer Nature","Intensive Care Medicine","0342-4642","0342-4642","1432-1238","0342-4642","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"31974918",NA,NA,NA,FALSE,"Springer Compact"
"Umeå University",2020,NA,"10.1007/s00420-019-01513-5",TRUE,"Springer Nature","International Archives of Occupational and Environmental Health","0340-0131","0340-0131","1432-1246","0340-0131","https://creativecommons.org/licenses/by/4.0",TRUE,"31915923",NA,NA,NA,FALSE,"Springer Compact"
"Uppsala University",2020,NA,"10.1007/s00359-020-01402-0",TRUE,"Springer Nature","Journal of Comparative Physiology A","0340-7594","0340-7594","1432-1351","0340-7594","https://creativecommons.org/licenses/by/4.0",TRUE,"31989217","PMC7069906","ut:000515586100001",NA,FALSE,"Springer Compact"
"Lund University",2020,NA,"10.1007/s00428-020-02751-6",TRUE,"Springer Nature","Virchows Archiv","0945-6317","0945-6317","1432-2307","0945-6317","https://creativecommons.org/licenses/by/4.0",TRUE,"31980961",NA,"ut:000509154900003",NA,FALSE,"Springer Compact"
"Örebro University",2020,NA,"10.1007/s00268-020-05391-8",TRUE,"Springer Nature","World Journal of Surgery","0364-2313","0364-2313","1432-2323","0364-2313","https://creativecommons.org/licenses/by/4.0",TRUE,"32002583",NA,"ut:000510269300001",NA,FALSE,"Springer Compact"
