"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Deutsches Elektronen-Synchrotron (DESY)",NA,2750,"10.1002/pamm.202200239",NA,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/pamm.202200239",FALSE,"DEAL Wiley Germany"
"Deutsches Elektronen-Synchrotron (DESY)",NA,2750,"10.1107/s1600576722009815",NA,"International Union of Crystallography (IUCr)","Journal of Applied Crystallography","1600-5767",NA,"1600-5767","0021-8898","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"36570663","PMC9721322",NA,"https://doi.org/10.1107/S1600576722009815",FALSE,"DEAL Wiley Germany"
"Deutsches Elektronen-Synchrotron (DESY)",NA,2750,"10.1002/adfm.202208074",NA,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/adfm.202208074",FALSE,"DEAL Wiley Germany"
"Deutsches Elektronen-Synchrotron (DESY)",NA,2750,"10.1107/s1600576722002667",NA,"International Union of Crystallography (IUCr)","Journal of Applied Crystallography","1600-5767",NA,"1600-5767","0021-8898","http://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"35719305","PMC9172041",NA,"https://doi.org/10.1107/S1600576722002667",FALSE,"DEAL Wiley Germany"
"Deutsches Elektronen-Synchrotron (DESY)",NA,2750,"10.1107/s1600576722011748",NA,"International Union of Crystallography (IUCr)","Journal of Applied Crystallography","1600-5767",NA,"1600-5767","0021-8898","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"36777143","PMC9901916",NA,"https://doi.org/10.1107/S1600576722011748",FALSE,"DEAL Wiley Germany"
"Deutsches Elektronen-Synchrotron (DESY)",NA,2750,"10.1002/piuz.202201643",NA,"Wiley-Blackwell","Physik in unserer Zeit","0031-9252","0031-9252","1521-3943","0031-9252","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/piuz.202201643",FALSE,"DEAL Wiley Germany"
"Deutsches Elektronen-Synchrotron (DESY)",NA,2750,"10.1002/appl.202200032",NA,"Wiley-Blackwell","Applied Research","2702-4288","2702-4288","2702-4288","2702-4288","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/appl.202200032",FALSE,"DEAL Wiley Germany"
"Deutsches Elektronen-Synchrotron (DESY)",NA,2750,"10.1002/anie.202210819",NA,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"36250281","PMC10099544",NA,"https://doi.org/10.1002/anie.202210819",FALSE,"DEAL Wiley Germany"
"Deutsches Elektronen-Synchrotron (DESY)",NA,2750,"10.1002/lpor.202200588",NA,"Wiley-Blackwell","Laser & Photonics Reviews","1863-8880","1863-8880","1863-8899","1863-8880","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/lpor.202200588",FALSE,"DEAL Wiley Germany"
"Deutsches Elektronen-Synchrotron (DESY)",NA,2750,"10.1029/2022gl098353",NA,"American Geophysical Union (AGU)","Geophysical Research Letters","0094-8276","0094-8276","1944-8007","0094-8276","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1029/2022GL098353",FALSE,"DEAL Wiley Germany"
"Deutsches Elektronen-Synchrotron (DESY)",NA,2750,"10.1002/piuz.202201639",NA,"Wiley-Blackwell","Physik in unserer Zeit","0031-9252","0031-9252","1521-3943","0031-9252","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/piuz.202201639",FALSE,"DEAL Wiley Germany"
"Deutsches Elektronen-Synchrotron (DESY)",NA,2750,"10.1002/adem.202201356",NA,"Wiley-Blackwell","Advanced Engineering Materials","1438-1656","1438-1656","1527-2648","1438-1656","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/adem.202201356",FALSE,"DEAL Wiley Germany"
"Deutsches Elektronen-Synchrotron (DESY)",NA,2750,"10.1002/cphc.202200218",NA,"Wiley-Blackwell","ChemPhysChem","1439-4235","1439-4235","1439-7641","1439-4235","http://creativecommons.org/licenses/by/4.0/",TRUE,"35920819","PMC9804817",NA,"https://doi.org/10.1002/cphc.202200218",FALSE,"DEAL Wiley Germany"
"European X-Ray Free-Electron Laser Facility GmbH",NA,2750,"10.1107/s2052520622009660",NA,"International Union of Crystallography (IUCr)","Acta Crystallographica Section B Structural Science, Crystal Engineering and Materials","2052-5206",NA,"2052-5206","2052-5192","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,"PMC9728019",NA,"https://doi.org/10.1107/S2052520622009660",FALSE,"DEAL Wiley Germany"
