"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"DESY",2024,NA,"10.1007/s10107-024-02095-y",TRUE,FALSE,"Springer Nature","Mathematical Programming","0025-5610","0025-5610","1436-4646","0025-5610","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,NA,"10.1007/s10851-024-01183-0",TRUE,FALSE,"Springer Nature","Journal of Mathematical Imaging and Vision","0924-9907","0924-9907","1573-7683","0924-9907","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,NA,"10.1007/s42967-023-00333-2",TRUE,FALSE,"Springer Nature","Communications on Applied Mathematics and Computation","2096-6385","2096-6385","2661-8893","2661-8893","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,NA,"10.1016/j.astropartphys.2024.103024",TRUE,FALSE,"Elsevier BV","Astroparticle Physics","0927-6505","0927-6505",NA,"0927-6505","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.jmb.2024.168439",TRUE,FALSE,"Elsevier BV","Journal of Molecular Biology","0022-2836","0022-2836",NA,"0022-2836","http://creativecommons.org/licenses/by/4.0/",TRUE,"38185322",NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nantod.2024.102384",TRUE,FALSE,"Elsevier BV","Nano Today","1748-0132","1748-0132",NA,"1748-0132","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nima.2023.168796",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nima.2023.168930",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nima.2024.169172",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nima.2024.169262",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nima.2024.169321",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nima.2024.169407",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nima.2024.169414",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nima.2024.169427",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nima.2024.169552",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nima.2024.169729",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nima.2024.169754",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nima.2024.169825",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nima.2024.169934",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nima.2024.169985",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nima.2024.170020",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nima.2024.170031",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1016/j.nuclphysbps.2024.10.002",TRUE,FALSE,"Elsevier BV","Nuclear and Particle Physics Proceedings","2405-6014","2405-6014",NA,"2405-6014","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01js2sh04_els2023deal_2024"
"DESY",2024,NA,"10.1021/acs.jmedchem.3c02351",TRUE,FALSE,"American Chemical Society (ACS)","Journal of Medicinal Chemistry","0022-2623","0022-2623","1520-4804","0022-2623","https://creativecommons.org/licenses/by/4.0/",TRUE,"38630165","PMC11089505",NA,NA,FALSE,"acs2023helmholtz","01js2sh04_acs2023helmholtz_2024"
"DESY",2024,NA,"10.1021/acs.jpca.3c06517",TRUE,FALSE,"American Chemical Society (ACS)","The Journal of Physical Chemistry A","1089-5639","1089-5639","1520-5215","1089-5639","https://creativecommons.org/licenses/by/4.0/",TRUE,"38315166","PMC10875660",NA,NA,FALSE,"acs2023helmholtz","01js2sh04_acs2023helmholtz_2024"
"DESY",2024,NA,"10.1021/acs.jpca.3c07958",TRUE,FALSE,"American Chemical Society (ACS)","The Journal of Physical Chemistry A","1089-5639","1089-5639","1520-5215","1089-5639","https://creativecommons.org/licenses/by/4.0/",TRUE,"38407935","PMC10926096",NA,NA,FALSE,"acs2023helmholtz","01js2sh04_acs2023helmholtz_2024"
"DESY",2024,NA,"10.1021/acs.jpcc.3c06491",TRUE,FALSE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","1932-7447","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"acs2023helmholtz","01js2sh04_acs2023helmholtz_2024"
"DESY",2024,NA,"10.1021/acs.jpcc.4c04438",TRUE,FALSE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","1932-7447","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"acs2023helmholtz","01js2sh04_acs2023helmholtz_2024"
"DESY",2024,NA,"10.1021/acs.jpclett.3c02969",TRUE,FALSE,"American Chemical Society (ACS)","The Journal of Physical Chemistry Letters","1948-7185","1948-7185","1948-7185","1948-7185","https://creativecommons.org/licenses/by/4.0/",TRUE,"38232320","PMC10823529",NA,NA,FALSE,"acs2023helmholtz","01js2sh04_acs2023helmholtz_2024"
"DESY",2024,NA,"10.1021/acs.jpclett.4c00375",TRUE,FALSE,"American Chemical Society (ACS)","The Journal of Physical Chemistry Letters","1948-7185","1948-7185","1948-7185","1948-7185","https://creativecommons.org/licenses/by/4.0/",TRUE,"38530393","PMC11000243",NA,NA,FALSE,"acs2023helmholtz","01js2sh04_acs2023helmholtz_2024"
"DESY",2024,NA,"10.1021/acs.langmuir.4c02344",TRUE,FALSE,"American Chemical Society (ACS)","Langmuir","0743-7463","0743-7463","1520-5827","0743-7463","https://creativecommons.org/licenses/by/4.0/",TRUE,"39402930","PMC11526365",NA,NA,FALSE,"acs2023helmholtz","01js2sh04_acs2023helmholtz_2024"
"DESY",2024,NA,"10.1021/acs.nanolett.4c03699",TRUE,FALSE,"American Chemical Society (ACS)","Nano Letters","1530-6984","1530-6984","1530-6992","1530-6984","https://creativecommons.org/licenses/by/4.0/",TRUE,"39423316","PMC11528431",NA,NA,FALSE,"acs2023helmholtz","01js2sh04_acs2023helmholtz_2024"
"DESY",2024,NA,"10.1021/acsami.4c07151",TRUE,FALSE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252","1944-8244","https://creativecommons.org/licenses/by/4.0/",TRUE,"38959130","PMC11261565",NA,NA,FALSE,"acs2023helmholtz","01js2sh04_acs2023helmholtz_2024"
"DESY",2024,NA,"10.1021/acsanm.4c01302",TRUE,FALSE,"American Chemical Society (ACS)","ACS Applied Nano Materials","2574-0970","2574-0970","2574-0970","2574-0970","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"acs2023helmholtz","01js2sh04_acs2023helmholtz_2024"
"DESY",2024,NA,"10.1021/acscatal.4c02526",TRUE,FALSE,"American Chemical Society (ACS)","ACS Catalysis","2155-5435","2155-5435","2155-5435","2155-5435","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"acs2023helmholtz","01js2sh04_acs2023helmholtz_2024"
"DESY",2024,NA,"10.1021/acsnano.4c08291",TRUE,FALSE,"American Chemical Society (ACS)","ACS Nano","1936-0851","1936-0851","1936-086X","1936-0851","https://creativecommons.org/licenses/by/4.0/",TRUE,"39487797","PMC11562784",NA,NA,FALSE,"acs2023helmholtz","01js2sh04_acs2023helmholtz_2024"
"DESY",2024,NA,"10.1021/acsphotonics.3c01488",TRUE,FALSE,"American Chemical Society (ACS)","ACS Photonics","2330-4022","2330-4022","2330-4022","2330-4022","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"acs2023helmholtz","01js2sh04_acs2023helmholtz_2024"
"DESY",2024,NA,"10.1021/jacs.3c11857",TRUE,FALSE,"American Chemical Society (ACS)","Journal of the American Chemical Society","0002-7863","0002-7863","1520-5126","0002-7863","https://creativecommons.org/licenses/by/4.0/",TRUE,"38270463","PMC10859959",NA,NA,FALSE,"acs2023helmholtz","01js2sh04_acs2023helmholtz_2024"
"DESY",2024,NA,"10.1029/2023je008126",TRUE,FALSE,"American Geophysical Union (AGU)","Journal of Geophysical Research: Planets","2169-9097","2169-9097","2169-9100","2169-9097","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","01js2sh04_wiley2024deal_2024"
"DESY",2024,5040.06,"10.1038/s41467-024-48109-3",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"38714735","PMC11076503",NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,5040.06,"10.1038/s41467-024-48778-0",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"38858352",NA,NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,5040.06,"10.1038/s41467-024-50320-1",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39030170","PMC11271607",NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,5040.06,"10.1038/s41467-024-50842-8",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39147760","PMC11327250",NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,5040.06,"10.1038/s41467-024-51560-x",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39223131","PMC11369296",NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,5040.06,"10.1038/s41467-024-52057-3",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39285172","PMC11405508",NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",""
"DESY",2024,5040.06,"10.1038/s41467-024-53788-z",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39580474","PMC11585632",NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,NA,"10.1038/s41550-024-02249-0",TRUE,FALSE,"Springer Nature","Nature Astronomy","2397-3366",NA,"2397-3366","2397-3366","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2021gac","01js2sh04_sn2021gac_2024"
"DESY",2024,NA,"10.1038/s41566-023-01367-x",TRUE,FALSE,"Springer Nature","Nature Photonics","1749-4885","1749-4885","1749-4893","1749-4885","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2021gac","01js2sh04_sn2021gac_2024"
"DESY",2024,NA,"10.1038/s41566-024-01388-0",TRUE,FALSE,"Springer Nature","Nature Photonics","1749-4885","1749-4885","1749-4893","1749-4885","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2021gac","01js2sh04_sn2021gac_2024"
"DESY",2024,NA,"10.1038/s41566-024-01566-0",TRUE,FALSE,"Springer Nature","Nature Photonics","1749-4885","1749-4885","1749-4893","1749-4885","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2021gac","01js2sh04_sn2021gac_2024"
"DESY",2024,NA,"10.1038/s41567-024-02587-w",TRUE,FALSE,"Springer Nature","Nature Physics","1745-2473","1745-2473","1745-2481","1745-2473","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2021gac","01js2sh04_sn2021gac_2024"
"DESY",2024,NA,"10.1038/s41586-024-07415-y",TRUE,FALSE,"Springer Nature","Nature","0028-0836","0028-0836","1476-4687","0028-0836","https://creativecommons.org/licenses/by/4.0",TRUE,"38778116","PMC11153151",NA,NA,FALSE,"sn2021gac","01js2sh04_sn2021gac_2024"
"DESY",2024,1746.77,"10.1038/s41598-023-50467-9",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38172505","PMC10764823",NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,1807.91,"10.1038/s41598-024-51945-4",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38228854","PMC10791658",NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,1807.91,"10.1038/s41598-024-61314-w",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38720133","PMC11078940",NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,1807.91,"10.1038/s41598-024-66263-y",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38977749","PMC11231256",NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,1807.91,"10.1038/s41598-024-67972-0",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39080313","PMC11289130",NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,100.35,"10.1038/s41598-024-72805-1",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39414867","PMC11484970",NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,1807.91,"10.1038/s41598-024-75459-1",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39516212","PMC11549313",NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,2981.76,"10.1038/s42005-024-01581-1",FALSE,FALSE,"Springer Nature","Communications Physics","2399-3650",NA,"2399-3650","2399-3650","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,2981.76,"10.1038/s42005-024-01768-6",FALSE,FALSE,"Springer Nature","Communications Physics","2399-3650",NA,"2399-3650","2399-3650","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,2981.76,"10.1038/s42005-024-01810-7",FALSE,FALSE,"Springer Nature","Communications Physics","2399-3650",NA,"2399-3650","2399-3650","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,2981.76,"10.1038/s42005-024-01852-x",FALSE,FALSE,"Springer Nature","Communications Physics","2399-3650",NA,"2399-3650","2399-3650","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,2981.76,"10.1038/s42005-024-01900-6",FALSE,FALSE,"Springer Nature","Communications Physics","2399-3650",NA,"2399-3650","2399-3650","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","01js2sh04_sn2024deal_2024"
"DESY",2024,NA,"10.1063/5.0190889",TRUE,FALSE,"AIP Publishing","Review of Scientific Instruments","0034-6748","0034-6748","1089-7623","0034-6748","https://creativecommons.org/licenses/by/4.0/",TRUE,"39162605",NA,NA,NA,FALSE,"aip2024tib","01js2sh04_aip2024tib_2024"
"DESY",2024,NA,"10.1063/5.0207526",TRUE,FALSE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606","https://creativecommons.org/licenses/by/4.0/",TRUE,"38934634",NA,NA,NA,FALSE,"aip2024tib","01js2sh04_aip2024tib_2024"
"DESY",2024,NA,"10.1063/5.0216697",TRUE,FALSE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606","https://creativecommons.org/licenses/by/4.0/",TRUE,"39017429",NA,NA,NA,FALSE,"aip2024tib","01js2sh04_aip2024tib_2024"
"DESY",2024,NA,"10.1063/5.0219086",TRUE,FALSE,"AIP Publishing","Review of Scientific Instruments","0034-6748","0034-6748","1089-7623","0034-6748","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39540812",NA,NA,NA,FALSE,"aip2024tib","01js2sh04_aip2024tib_2024"
"DESY",2024,NA,"10.1063/5.0226983",TRUE,FALSE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606","https://creativecommons.org/licenses/by/4.0/",TRUE,"39351936",NA,NA,NA,FALSE,"aip2024tib","01js2sh04_aip2024tib_2024"
"DESY",2024,NA,"10.1088/1361-6455/ad6369",TRUE,FALSE,"IOP Publishing","Journal of Physics B: Atomic, Molecular and Optical Physics","0953-4075","0953-4075","1361-6455","0953-4075","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"iop2022tib","01js2sh04_iop2022tib_2024"
"DESY",2024,NA,"10.1088/1361-6668/ad9fe8",TRUE,FALSE,"IOP Publishing","Superconductor Science and Technology","0953-2048","0953-2048","1361-6668","0953-2048","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"iop2022tib","01js2sh04_iop2022tib_2024"
"DESY",2024,NA,"10.1088/1475-7516/2024/03/007",TRUE,FALSE,"IOP Publishing","Journal of Cosmology and Astroparticle Physics","1475-7516",NA,"1475-7516","1475-7516","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"iop2022tib","01js2sh04_iop2022tib_2024"
"DESY",2024,NA,"10.1088/1475-7516/2024/04/052",TRUE,FALSE,"IOP Publishing","Journal of Cosmology and Astroparticle Physics","1475-7516",NA,"1475-7516","1475-7516","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"iop2022tib","01js2sh04_iop2022tib_2024"
"DESY",2024,NA,"10.1088/1475-7516/2024/11/013",TRUE,FALSE,"IOP Publishing","Journal of Cosmology and Astroparticle Physics","1475-7516",NA,"1475-7516","1475-7516","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"iop2022tib","01js2sh04_iop2022tib_2024"
"DESY",2024,NA,"10.1088/1475-7516/2024/11/047",TRUE,FALSE,"IOP Publishing","Journal of Cosmology and Astroparticle Physics","1475-7516",NA,"1475-7516","1475-7516","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"iop2022tib","01js2sh04_iop2022tib_2024"
