"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1088/1748-0221/19/04/p04020",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1748-0221/19/11/p11008",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/2515-7647/ad2bd3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600576724000682",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600576724000992",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s160057672400147x",NA,NA,NA,NA,NA,NA,NA,40.32
"10.1107/s1600576724002887",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600576724004114",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600576724009853",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600577523009670",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600577524000158",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600577524000808",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600577524001279",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s160057752400331x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600577524005319",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600577524006015",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600577524006611",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s1600577524007318",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s2059798324005588",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/php.13903",NA,NA,NA,NA,NA,NA,NA,NA
"10.1140/epjs/s11734-024-01164-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/ao.519987",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/ao.519988",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.513640",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.513714",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.514641",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.516695",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.518081",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.518964",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.527344",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.527418",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.527895",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.532037",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.533354",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.538748",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.542077",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/ol.511043",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/ol.515953",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/ol.527988",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/ol.537902",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/ol.539646",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/ol.539725",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/ome.521506",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/ome.527226",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/ome.528491",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/ome.541275",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/optica.513635",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/optica.528341",NA,NA,NA,NA,NA,NA,NA,NA
