"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title ";"issn";"issn_print";" issn_electronic";"url"
"Université Nice-Sophia-Antipolis";2017;805;"10.3389/fmars.2017.00049";"FALSE";;;;;;
"Université Nice-Sophia-Antipolis";2017;1540;"10.1109/ACCESS.2017.2716105";"FALSE";;;;;;
"Université Nice-Sophia-Antipolis";2017;290,54;"10.4236/jcc.2017.54004 ";"FALSE";;;;;;
"Université Nice-Sophia-Antipolis";2017;293,12;"10.4236/jcc.2017.54003 ";"FALSE";;;;;;
"Université Nice-Sophia-Antipolis";2017;2000;"10.1093/hmg/ddx060";"TRUE";;;;;;
"Université Nice-Sophia-Antipolis";2017;1305;"10.1038/s41598-017-08850-w";"FALSE";;;;;;
"Université Nice-Sophia-Antipolis";2017;1305;"10.1038/s41598-017-15291-y";"FALSE";;;;;;
"Université Nice-Sophia-Antipolis";2017;1411,5;"10.3390/nu8120755";"FALSE";;;;;;
"Université Nice-Sophia-Antipolis";2017;1411,2;"10.3390/nu9060589";"FALSE";;;;;;
"Université Nice-Sophia-Antipolis";2017;1989,51;"10.3389/fphys.2016.00677";"FALSE";;;;;;
