"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Milano U",2024,NA,"10.1097/cmr.0000000000000959",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Melanoma Research","0960-8931","0960-8931",NA,"0960-8931","http://creativecommons.org/licenses/by/4.0/",TRUE,"38391175","PMC11045545",NA,NA,FALSE,"Crui-CARE Lippincott Agreement"
"Milano U",2024,NA,"10.1097/paf.0000000000000922",TRUE,"Ovid Technologies (Wolters Kluwer Health)","American Journal of Forensic Medicine & Pathology","1533-404X","0195-7910","1533-404X","0195-7910","http://creativecommons.org/licenses/by/4.0/",TRUE,"38411204",NA,NA,NA,FALSE,"Crui-CARE Lippincott Agreement"
"Milano U",2024,NA,"10.14309/ajg.0000000000002676",TRUE,"Ovid Technologies (Wolters Kluwer Health)","The American Journal of Gastroenterology","0002-9270","0002-9270","1572-0241","0002-9270","http://creativecommons.org/licenses/by/4.0/",TRUE,"38305302","PMC11288395",NA,NA,FALSE,"Crui-CARE Lippincott Agreement"
"Milano U",2024,NA,"10.1097/inf.0000000000004374",TRUE,"Ovid Technologies (Wolters Kluwer Health)","The Pediatric Infectious Disease Journal","0891-3668","0891-3668","1532-0987","0891-3668","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38753999","PMC11319081",NA,NA,FALSE,"Crui-CARE Lippincott Agreement"
"Milano U",2024,NA,"10.1161/strokeaha.123.045344",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Stroke","0039-2499","0039-2499","1524-4628","0039-2499","https://creativecommons.org/licenses/by/4.0/",TRUE,"38818731","PMC11198949",NA,NA,FALSE,"Crui-CARE Lippincott Agreement"
"Milano U",2024,NA,"10.1097/gme.0000000000002393",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Menopause","1530-0374","1530-0374",NA,"1072-3714","http://creativecommons.org/licenses/by/4.0/",TRUE,"38954491","PMC11469624",NA,NA,FALSE,"Crui-CARE Lippincott Agreement"
"Milano U",2024,NA,"10.1097/icu.0000000000001084",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Current Opinion in Ophthalmology","1040-8738","1040-8738","1531-7021","1040-8738","http://creativecommons.org/licenses/by/4.0",TRUE,"39259647","PMC11426980",NA,NA,FALSE,"Crui-CARE Lippincott Agreement"
"Milano U",2024,NA,"10.1519/jsc.0000000000004950",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Journal of Strength and Conditioning Research","1064-8011","1064-8011","1533-4287","1064-8011",NA,FALSE,"39311718","PMC11614457",NA,NA,FALSE,"Crui-CARE Lippincott Agreement"
"Milano U",2024,NA,"10.1097/mco.0000000000001055",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Current Opinion in Clinical Nutrition & Metabolic Care","1363-1950","1363-1950","1473-6519","1363-1950","http://creativecommons.org/licenses/by/4.0",TRUE,"39083430","PMC11309349",NA,NA,FALSE,"Crui-CARE Lippincott Agreement"
"Milano U",2024,NA,"10.1097/qad.0000000000004010",TRUE,"Ovid Technologies (Wolters Kluwer Health)","AIDS","0269-9370","0269-9370","1473-5571","0269-9370","http://creativecommons.org/licenses/by/4.0",TRUE,"39474654","PMC11556865",NA,NA,FALSE,"Crui-CARE Lippincott Agreement"
