"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Milano U",2024,NA,"10.1002/jbt.23644",TRUE,"Wiley-Blackwell","Journal of Biochemical and Molecular Toxicology","1095-6670","1095-6670","1099-0461","1095-6670","http://creativecommons.org/licenses/by/4.0/",TRUE,"38348714",NA,NA,NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2024,NA,"10.1002/ejoc.202301305",TRUE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2024,NA,"10.1002/ejoc.202301289",TRUE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2024,NA,"10.1002/adsu.202300565",TRUE,"Wiley-Blackwell","Advanced Sustainable Systems","2366-7486","2366-7486","2366-7486","2366-7486","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2024,NA,"10.1002/adsc.202301210",TRUE,"Wiley-Blackwell","Advanced Synthesis & Catalysis","1615-4150","1615-4150","1615-4169","1615-4150","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2024,NA,"10.1002/cbic.202400174",TRUE,"Wiley-Blackwell","ChemBioChem","1439-4227","1439-4227","1439-7633","1439-4227","http://creativecommons.org/licenses/by/4.0/",TRUE,"38415320",NA,NA,NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2024,NA,"10.1002/jqs.3610",TRUE,"Wiley-Blackwell","Journal of Quaternary Science","0267-8179","0267-8179","1099-1417","0267-8179","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2024,NA,"10.1002/ejoc.202400083",TRUE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2024,NA,"10.1002/ejoc.202400229",TRUE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2024,NA,"10.1002/ejic.202400185",TRUE,"Wiley-Blackwell","European Journal of Inorganic Chemistry","1434-1948","1434-1948","1099-0682","1434-1948","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Wiley Agreement"
