"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Milano U",2024,NA,"10.1016/j.poetic.2024.101864",TRUE,"Elsevier BV","Poetics","0304-422X","0304-422X",NA,"0304-422X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Elsevier Agreement"
"Milano U",2024,NA,"10.1016/j.yexmp.2024.104882",FALSE,"Elsevier BV","Experimental and Molecular Pathology","0014-4800","0014-4800",NA,"0014-4800","http://creativecommons.org/licenses/by/4.0/",TRUE,"38237798",NA,NA,NA,FALSE,"Crui-CARE Elsevier Agreement"
"Milano U",2024,NA,"10.1016/j.gecco.2024.e02819",FALSE,"Elsevier BV","Global Ecology and Conservation","2351-9894","2351-9894",NA,"2351-9894","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"Crui-CARE Elsevier Agreement"
"Milano U",2024,NA,"10.1016/j.eprac.2024.01.012",TRUE,"Elsevier BV","Endocrine Practice","1530-891X","1530-891X",NA,"1530-891X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38307458",NA,NA,NA,FALSE,"Crui-CARE Elsevier Agreement"
"Milano U",2024,NA,"10.1016/j.dendro.2024.126184",TRUE,"Elsevier BV","Dendrochronologia","1125-7865","1125-7865",NA,"1125-7865","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Elsevier Agreement"
"Milano U",2024,NA,"10.1016/j.animal.2024.101089",FALSE,"Elsevier BV","animal","1751-7311","1751-7311",NA,"1751-7311","http://creativecommons.org/licenses/by/4.0/",TRUE,"38377809",NA,NA,NA,TRUE,"Crui-CARE Elsevier Agreement"
"Milano U",2024,NA,"10.1016/j.marmicro.2024.102343",TRUE,"Elsevier BV","Marine Micropaleontology","0377-8398","0377-8398",NA,"0377-8398","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Elsevier Agreement"
"Milano U",2024,NA,"10.1016/j.bioflm.2024.100180",FALSE,"Elsevier BV","Biofilm","2590-2075","2590-2075",NA,"2590-2075","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38370152","PMC10869245",NA,NA,TRUE,"Crui-CARE Elsevier Agreement"
"Milano U",2024,NA,"10.1016/j.rvsc.2024.105164",TRUE,"Elsevier BV","Research in Veterinary Science","0034-5288","0034-5288",NA,"0034-5288","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38324973",NA,NA,NA,FALSE,"Crui-CARE Elsevier Agreement"
"Milano U",2024,NA,"10.1016/j.jpsychires.2024.02.009",TRUE,"Elsevier BV","Journal of Psychiatric Research","0022-3956","0022-3956",NA,"0022-3956","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38340413",NA,NA,NA,FALSE,"Crui-CARE Elsevier Agreement"
