"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Milano U",2022,NA,"10.1007/s00281-022-00970-4",TRUE,"Springer Nature","Seminars in Immunopathology","1863-2297","1863-2297","1863-2300","1863-2297","https://creativecommons.org/licenses/by/4.0",TRUE,"36385379","PMC9668216","ut:000884662100001",NA,FALSE,"Crui-CARE Springer Agreement"
"Milano U",2022,NA,"10.1007/s11259-022-09901-y",TRUE,"Springer Nature","Veterinary Research Communications","0165-7380","0165-7380","1573-7446","0165-7380","https://creativecommons.org/licenses/by/4.0",TRUE,"35195874","PMC9165246","ut:000760017200001",NA,FALSE,"Crui-CARE Springer Agreement"
"Milano U",2022,NA,"10.1007/s11695-022-05950-z",TRUE,"Springer Nature","Obesity Surgery","0960-8923","0960-8923","1708-0428","0960-8923","https://creativecommons.org/licenses/by/4.0",TRUE,"35169954","PMC8986671","ut:000755630400002",NA,FALSE,"Crui-CARE Springer Agreement"
"Milano U",2022,NA,"10.1007/s11695-022-06007-x",TRUE,"Springer Nature","Obesity Surgery","0960-8923","0960-8923","1708-0428","0960-8923","https://creativecommons.org/licenses/by/4.0",TRUE,"35290612","PMC8986733","ut:000778006100001",NA,FALSE,"Crui-CARE Springer Agreement"
"Milano U",2022,NA,"10.1007/s10266-022-00734-4",TRUE,"Springer Nature","Odontology","1618-1247","1618-1247","1618-1255","1618-1247","https://creativecommons.org/licenses/by/4.0",TRUE,"36074306","PMC9810677","ut:000852271300001",NA,FALSE,"Crui-CARE Springer Agreement"
"Milano U",2022,NA,"10.1007/s11739-022-02930-0",TRUE,"Springer Nature","Internal and Emergency Medicine","1828-0447","1828-0447","1970-9366","1828-0447","https://creativecommons.org/licenses/by/4.0",TRUE,"35098491","PMC8801188","ut:000750301600001",NA,FALSE,"Crui-CARE Springer Agreement"
"Milano U",2022,NA,"10.1140/epjp/s13360-021-02243-9",TRUE,"Springer Nature","The European Physical Journal Plus","2190-5444",NA,"2190-5444","2190-5444","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000742370300007",NA,FALSE,"Crui-CARE Springer Agreement"
"Milano U",2022,NA,"10.1007/s10614-022-10293-z",TRUE,"Springer Nature","Computational Economics","0927-7099","0927-7099","1572-9974","0927-7099","https://creativecommons.org/licenses/by/4.0",TRUE,"35855727","PMC9281207","ut:000825190900001",NA,FALSE,"Crui-CARE Springer Agreement"
"Milano U",2022,NA,"10.1007/s00208-021-02356-7",TRUE,"Springer Nature","Mathematische Annalen","0025-5831","0025-5831","1432-1807","0025-5831","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000742313000001",NA,FALSE,"Crui-CARE Springer Agreement"
"Milano U",2022,NA,"10.1007/s00425-022-04025-8",TRUE,"Springer Nature","Planta","0032-0935","0032-0935","1432-2048","0032-0935","https://creativecommons.org/licenses/by/4.0",TRUE,"36376619","PMC9663405","ut:000883503500003",NA,FALSE,"Crui-CARE Springer Agreement"
"Milano U",2022,NA,"10.1007/s11266-022-00454-x",TRUE,"Springer Nature","VOLUNTAS: International Journal of Voluntary and Nonprofit Organizations","0957-8765","0957-8765","1573-7888","0957-8765","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000749052600003",NA,FALSE,"Crui-CARE Springer Agreement"
"Milano U",2022,NA,"10.1007/s00245-022-09897-6",TRUE,"Springer Nature","Applied Mathematics & Optimization","0095-4616","0095-4616","1432-0606","0095-4616","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000853381900010",NA,FALSE,"Crui-CARE Springer Agreement"
"Milano U",2022,NA,"10.1007/s12031-022-02036-4",TRUE,"Springer Nature","Journal of Molecular Neuroscience","0895-8696","0895-8696","1559-1166","0895-8696","https://creativecommons.org/licenses/by/4.0",TRUE,"35727525","PMC9293875","ut:000814025400001",NA,FALSE,"Crui-CARE Springer Agreement"
"Milano U",2022,NA,"10.1007/s10344-022-01588-5",TRUE,"Springer Nature","European Journal of Wildlife Research","1612-4642","1612-4642","1439-0574","1439-0574","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000800934300001",NA,FALSE,"Crui-CARE Springer Agreement"
"Milano U",2022,NA,"10.1007/s12686-022-01286-z",TRUE,"Springer Nature","Conservation Genetics Resources","1877-7260",NA,"1877-7260","1877-7252","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000835578500001",NA,FALSE,"Crui-CARE Springer Agreement"
"Milano U",2022,NA,"10.1007/s00362-022-01356-2",TRUE,"Springer Nature","Statistical Papers","0932-5026","0932-5026","1613-9798","0932-5026","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000859116500001",NA,FALSE,"Crui-CARE Springer Agreement"
