"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Milano U",2024,NA,"10.1145/3631407",TRUE,"Association for Computing Machinery (ACM)","Proceedings of the ACM on Interactive, Mobile, Wearable and Ubiquitous Technologies","2474-9567",NA,"2474-9567","2474-9567",NA,TRUE,NA,NA,NA,NA,FALSE,"University of Milan - ACM"
"Milano U",2024,NA,"10.1145/3672393",TRUE,"Association for Computing Machinery (ACM)","ACM Computing Surveys","0360-0300","0360-0300","1557-7341","0360-0300",NA,TRUE,NA,NA,NA,NA,FALSE,"University of Milan - ACM"
"Milano U",2024,NA,"10.1136/jcp-2024-209703",TRUE,"BMJ","Journal of Clinical Pathology","0021-9746","0021-9746","1472-4146","0021-9746","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39288990",NA,NA,NA,FALSE,"University of Milan - BMJ"
"Milano U",2024,NA,"10.1136/jnnp-2023-332844",TRUE,"BMJ","Journal of Neurology, Neurosurgery & Psychiatry","0022-3050","0022-3050","1468-330X","0022-3050","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38729746",NA,NA,NA,FALSE,"University of Milan - BMJ"
"Milano U",2024,NA,"10.1136/rmdopen-2024-004847",FALSE,"BMJ","RMD Open","2056-5933",NA,"2056-5933","2056-5933","https://creativecommons.org/licenses/by/4.0/",TRUE,"39884730","PMC11784236",NA,NA,TRUE,"University of Milan - BMJ"
"Milano U",2024,NA,"10.1017/slr.2023.287",TRUE,"Cambridge University Press (CUP)","Slavic Review","0037-6779","0037-6779","2325-7784","0037-6779","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1017/awf.2024.6",TRUE,"Cambridge University Press (CUP)","Animal Welfare","0962-7286","0962-7286","2054-1538","0962-7286","http://creativecommons.org/licenses/by/4.0",TRUE,"38487787","PMC10936250",NA,NA,TRUE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1180/mgm.2023.92",TRUE,"Mineralogical Society","Mineralogical Magazine","0026-461X","0026-461X","1471-8022","0026-461X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1017/pma.2024.1",FALSE,"Cambridge University Press (CUP)","Programmable Materials","2752-8073",NA,"2752-8073","2752-8073","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1017/s0016756824000037",FALSE,"Cambridge University Press (CUP)","Geological Magazine","0016-7568","0016-7568","1469-5081","0016-7568","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1017/lap.2024.3",TRUE,"Cambridge University Press (CUP)","Latin American Politics and Society","1531-426X","1531-426X","1548-2456","1531-426X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1180/mgm.2024.3",TRUE,"Mineralogical Society","Mineralogical Magazine","0026-461X","0026-461X","1471-8022","0026-461X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1180/mgm.2024.29",TRUE,"Mineralogical Society","Mineralogical Magazine","0026-461X","0026-461X","1471-8022","0026-461X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1017/s1755773924000225",TRUE,"Cambridge University Press (CUP)","European Political Science Review","1755-7739","1755-7739","1755-7747","1755-7739","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1017/ipo.2024.8",TRUE,"Cambridge University Press (CUP)","Italian Political Science Review/Rivista Italiana di Scienza Politica","0048-8402","0048-8402","2057-4908","0048-8402","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1192/j.eurpsy.2024.1767",FALSE,"Royal College of Psychiatrists","European Psychiatry","0924-9338","0924-9338","1778-3585","0924-9338","http://creativecommons.org/licenses/by/4.0",TRUE,"39328146","PMC11457114",NA,NA,TRUE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1017/s1755048324000166",TRUE,"Cambridge University Press (CUP)","Politics and Religion","1755-0483","1755-0483","1755-0491","1755-0491","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1017/ipo.2024.9",TRUE,"Cambridge University Press (CUP)","Italian Political Science Review/Rivista Italiana di Scienza Politica","0048-8402","0048-8402","2057-4908","0048-8402","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1017/rdc.2024.96",TRUE,"Cambridge University Press (CUP)","Radiocarbon","0033-8222","0033-8222","1945-5755","0033-8222","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1017/s0022215124001464",TRUE,"Cambridge University Press (CUP)","The Journal of Laryngology & Otology","0022-2151","0022-2151","1748-5460","0022-2151","http://creativecommons.org/licenses/by/4.0/",TRUE,"39435706",NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1017/ipo.2024.16",TRUE,"Cambridge University Press (CUP)","Italian Political Science Review/Rivista Italiana di Scienza Politica","0048-8402","0048-8402","2057-4908","0048-8402","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1017/s1742170524000140",FALSE,"Cambridge University Press (CUP)","Renewable Agriculture and Food Systems","1742-1705","1742-1705","1742-1713","1742-1705","http://creativecommons.org/licenses/by-sa/4.0",TRUE,NA,NA,NA,NA,TRUE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1180/mgm.2024.70",TRUE,"Mineralogical Society","Mineralogical Magazine","0026-461X","0026-461X","1471-8022","0026-461X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1017/s0959270924000200",TRUE,"Cambridge University Press (CUP)","Bird Conservation International","0959-2709","0959-2709","1474-0001","0959-2709","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1017/s1471068424000176",FALSE,"Cambridge University Press (CUP)","Theory and Practice of Logic Programming","1471-0684","1471-0684","1475-3081","1471-0684","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1017/s1092852924002153",FALSE,"Cambridge University Press (CUP)","CNS Spectrums","1092-8529","1092-8529","2165-6509","1092-8529","http://creativecommons.org/licenses/by/4.0",TRUE,"39582177",NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
"Milano U",2024,NA,"10.1017/s1092852924000464",TRUE,"Cambridge University Press (CUP)","CNS Spectrums","1092-8529","1092-8529","2165-6509","1092-8529","http://creativecommons.org/licenses/by/4.0",TRUE,"39523947",NA,NA,NA,FALSE,"Crui-CARE CUP Agreement"
