"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Milano U",2022,NA,"10.1002/aoc.6669",TRUE,"Wiley-Blackwell","Applied Organometallic Chemistry","0268-2605","0268-2605","1099-0739","0268-2605","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000771143700001",NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2022,NA,"10.1111/bjh.18098",TRUE,"Wiley-Blackwell","British Journal of Haematology","0007-1048","0007-1048","1365-2141","0007-1048","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35266559","PMC9314919","ut:000766676700001",NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2022,NA,"10.1111/ijd.16400",TRUE,"Wiley-Blackwell","International Journal of Dermatology","0011-9059","0011-9059","1365-4632","0011-9059","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35959525",NA,"ut:000839456900001",NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2022,NA,"10.1002/cphc.202200035",TRUE,"Wiley-Blackwell","ChemPhysChem","1439-4235","1439-4235","1439-7641","1439-4235","http://creativecommons.org/licenses/by/4.0/",TRUE,"35156760","PMC9314847","ut:000768547800001",NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2022,NA,"10.1002/mus.27565",TRUE,"Wiley-Blackwell","Muscle & Nerve","0148-639X","0148-639X","1097-4598","0148-639X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35474226","PMC9321020","ut:000800564000001",NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2022,NA,"10.1111/aji.13602",TRUE,"Wiley-Blackwell","American Journal of Reproductive Immunology","1046-7408","1046-7408","1600-0897","1046-7408","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35867851","PMC9349658","ut:000829972900001",NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2022,NA,"10.1002/chem.202200164",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"35239197","PMC9325444","ut:000790437300001",NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2022,NA,"10.1002/cctc.202200461",TRUE,"Wiley-Blackwell","ChemCatChem","1867-3880","1867-3880","1867-3899","1867-3880","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000824422200001",NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2022,NA,"10.1002/ejoc.202200113",TRUE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000797643600001",NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2022,NA,"10.1111/gcb.16187",TRUE,"Wiley-Blackwell","Global Change Biology","1354-1013","1354-1013","1365-2486","1354-1013","http://creativecommons.org/licenses/by/4.0/",TRUE,"35441422","PMC9546033","ut:000789549700001",NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2022,NA,"10.1111/1365-2664.14229",TRUE,"Wiley-Blackwell","Journal of Applied Ecology","0021-8901","0021-8901","1365-2664","0021-8901","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000810577200001",NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2022,NA,"10.1111/jnc.15605",TRUE,"Wiley-Blackwell","Journal of Neurochemistry","0022-3042","0022-3042","1471-4159","0022-3042","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35257377","PMC9313878","ut:000772936700001",NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2022,NA,"10.1111/mec.16669",TRUE,"Wiley-Blackwell","Molecular Ecology","0962-1083","0962-1083","1365-294X","0962-1083","http://creativecommons.org/licenses/by/4.0/",TRUE,"35997629",NA,"ut:000850103900001",NA,FALSE,"Crui-CARE Wiley Agreement"
"Milano U",2022,NA,"10.1002/ejoc.202200908",TRUE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,"ut:000871749300001",NA,FALSE,"Crui-CARE Wiley Agreement"
