institution;period;doi;is_hybrid;agreement
Aalto University;2024;10.1145/3665463.3678791;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3672406.3672423;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3672406.3672426;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3676528;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3677100;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3678299.3678361;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3687034;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3689062.3689376;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3679318.3685344;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3689039;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3631802.3631810;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3631802.3631809;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3635143;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3637875;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3644815.3644964;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3681716.3681730;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3697789.3697804;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3708014;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3613904.3642581;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3689041;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3643834.3661624;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3643834.3660729;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3638529.3654167;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3623509.3633364;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3623509.3634893;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3662004.3663553;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3658664.3659660;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3666094.3666113;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3697789.3697800;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3679318.3685389;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3661455.3669869;WAHR;FinELib ACM agreement
Aalto University;2024;10.1145/3662158.3662821;WAHR;FinELib ACM agreement
Abo Akademi University;2024;10.1145/3678720.3685321;WAHR;FinELib ACM agreement
Abo Akademi University;2024;10.1145/3643659.3648603;WAHR;FinELib ACM agreement
Abo Akademi University;2024;10.1145/3644032.3644452;WAHR;FinELib ACM agreement
Lapland University of Applied Sciences;2024;10.1145/3677060;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2024;10.1145/3643690.3648236;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2024;10.1145/3643690.3648595;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2024;10.1145/3643785.3648485;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2024;10.1145/3643785.3648494;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2024;10.1145/3663531.3664750;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2024;10.1145/3663531.3664755;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2024;10.1145/3643690.3648243;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2024;10.1145/3661167.3661236;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2024;10.1145/3661167.3661237;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2024;10.1145/3661167.3661238;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2024;10.1145/3649597;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2024;10.1145/3640115.3640129;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3605098.3635983;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3625468.3652185;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3626252.3630907;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3636555.3636848;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3636555.3636875;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3641825.3687710;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3643657.3643912;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3643991.3644890;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3644384.3648574;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3648115.3648128;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3649158.3657039;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3649158.3657049;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3649217.3653552;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3664476.3670943;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3664647.3685525;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3665463.3678780;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3665463.3678784;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3665463.3678794;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3665463.3678827;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3677062;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3677322;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3681716.3681724;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3681716.3681734;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3681758.3697996;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3685651.3686700;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3686169.3686195;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3686892;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3639701.3656326;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3677075;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3613904.3642137;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3665463.3678828;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3675162;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3665463.3678782;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3679318.3685489;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3639701.3656309;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3665463.3678864;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3665463.3687240;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3613904.3642659;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3623509.3633390;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3665463.3678787;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3686165;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3681716.3681739;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3665463.3678867;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3681716.3681717;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3681716.3681736;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3664647.3685514;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3686169.3686196;WAHR;FinELib ACM agreement
Tampere University;2024;10.1145/3665463.3687241;WAHR;FinELib ACM agreement
University of Eastern Finland;2024;10.1145/3605098.3636072;WAHR;FinELib ACM agreement
University of Eastern Finland;2024;10.1145/3643690.3648244;WAHR;FinELib ACM agreement
University of Eastern Finland;2024;10.1145/3649217.3653588;WAHR;FinELib ACM agreement
University of Eastern Finland;2024;10.1145/3686215.3688383;WAHR;FinELib ACM agreement
University of Eastern Finland;2024;10.1145/3649902.3656357;WAHR;FinELib ACM agreement
University of Eastern Finland;2024;10.1145/3649217.3653596;WAHR;FinELib ACM agreement
University of Eastern Finland;2024;10.1145/3677619.3677635;WAHR;FinELib ACM agreement
University of Eastern Finland;2024;10.1145/3702242;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3625302;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3627508.3638342;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3637528.3671697;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3637528.3671757;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3638550.3641123;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3642968.3654821;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3664647.3681037;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3699538.3699541;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3699538.3699545;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3674029.3674067;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3674973;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3640543.3645156;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3613904.3642412;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3626772.3657735;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3640543.3645151;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3641820;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3660341;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3661167.3661172;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3677120;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3635144;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3664647.3685508;WAHR;FinELib ACM agreement
University of Helsinki;2024;10.1145/3639819;WAHR;FinELib ACM agreement
University of Jyväskylä;2024;10.1145/3605098.3635929;WAHR;FinELib ACM agreement
University of Jyväskylä;2024;10.1145/3605098.3636018;WAHR;FinELib ACM agreement
University of Jyväskylä;2024;10.1145/3695750.3695824;WAHR;FinELib ACM agreement
University of Jyväskylä;2024;10.1145/3613904.3641908;WAHR;FinELib ACM agreement
University of Jyväskylä;2024;10.1145/3626104;WAHR;FinELib ACM agreement
University of Jyväskylä;2024;10.1145/3639478.3643092;WAHR;FinELib ACM agreement
University of Jyväskylä;2024;10.1145/3661167.3661227;WAHR;FinELib ACM agreement
University of Jyväskylä;2024;10.1145/3627050.3631574;WAHR;FinELib ACM agreement
University of Jyväskylä;2024;10.1145/3643690.3648238;WAHR;FinELib ACM agreement
University of Jyväskylä;2024;10.1145/3691621.3694929;WAHR;FinELib ACM agreement
University of Jyväskylä;2024;10.1145/3579168.3632728;WAHR;FinELib ACM agreement
University of Jyväskylä;2024;10.1145/3681716.3681735;WAHR;FinELib ACM agreement
University of Lapland;2024;10.1145/3638380.3638426;WAHR;FinELib ACM agreement
University of Lapland;2024;10.1145/3640792.3675703;WAHR;FinELib ACM agreement
University of Lapland;2024;10.1145/3679318.3685388;WAHR;FinELib ACM agreement
University of Lapland;2024;10.1145/3701571.3701594;WAHR;FinELib ACM agreement
University of Lapland;2024;10.1145/3701571.3703597;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3627050.3627067;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3627611.3627612;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3637368;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3643657.3643911;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3643657.3643913;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3643991.3649103;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3644384.3644472;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3658376;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3663482;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3663531.3664751;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3663532.3664468;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3674399.3674459;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3674805.3695401;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3665463.3678810;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3638245;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3628516.3655806;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3663433.3663462;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3666094.3666108;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3666094.3666109;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3679318.3685335;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3679318.3685354;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3679318.3685397;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3636555.3636874;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3666094.3666098;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3701571.3701584;WAHR;FinELib ACM agreement
University of Oulu;2024;10.1145/3643849;WAHR;FinELib ACM agreement
University of Turku;2024;10.1145/3631802.3631814;WAHR;FinELib ACM agreement
University of Turku;2024;10.1145/3674912.3674942;WAHR;FinELib ACM agreement
University of Turku;2024;10.1145/3674912.3675248;WAHR;FinELib ACM agreement
University of Turku;2024;10.1145/3632047.3632062;WAHR;FinELib ACM agreement
University of Turku;2024;10.1145/3641032.3641042;WAHR;FinELib ACM agreement
University of Turku;2024;10.1145/3641032.3641043;WAHR;FinELib ACM agreement
University of Turku;2024;10.1145/3674912.3674922;WAHR;FinELib ACM agreement
University of Turku;2024;10.1145/3680280;WAHR;FinELib ACM agreement
University of Vaasa;2024;10.1145/3613904.3642036;WAHR;FinELib ACM agreement
University of Vaasa;2024;10.1145/3648188.3675142;WAHR;FinELib ACM agreement
University of Vaasa;2024;10.1145/3679318.3685376;WAHR;FinELib ACM agreement
University of Vaasa;2024;10.1145/3679318.3685398;WAHR;FinELib ACM agreement
University of Vaasa;2024;10.1145/3681716.3681727;WAHR;FinELib ACM agreement
University of Vaasa;2024;10.1145/3648188.3677048;WAHR;FinELib ACM agreement
VTT Technical Research Centre of Finland;2024;10.1145/3679318.3685394;WAHR;FinELib ACM agreement
VTT Technical Research Centre of Finland;2024;10.1145/3673805.3673821;WAHR;FinELib ACM agreement
Aalto University;2024;10.1017/btd.2024.11;FALSCH;FinELib CUP agreement
Aalto University;2024;10.1017/btd.2024.14;FALSCH;FinELib CUP agreement
Aalto University;2024;10.1017/S0018246X24000608;FALSCH;FinELib CUP agreement
Aalto University;2024;10.1017/aer.2024.3;WAHR;FinELib CUP agreement
Aalto University;2024;10.1017/S0373463324000171;WAHR;FinELib CUP agreement
Aalto University;2024;10.1017/S0963180123000634;WAHR;FinELib CUP agreement
Aalto University;2024;10.1017/bhj.2024.14;WAHR;FinELib CUP agreement
Aalto University;2024;10.1017/S0963180124000331;WAHR;FinELib CUP agreement
Aalto University;2024;10.1017/S0963180124000483;WAHR;FinELib CUP agreement
Tampere University;2024;10.1017/err.2023.85;FALSCH;FinELib CUP agreement
Tampere University;2024;10.1017/S0305000924000114;FALSCH;FinELib CUP agreement
Tampere University;2024;10.1017/jlg.2024.6;FALSCH;FinELib CUP agreement
Tampere University;2024;10.1017/S033258652400012X;FALSCH;FinELib CUP agreement
Tampere University;2024;10.1017/S0332586524000131;FALSCH;FinELib CUP agreement
Tampere University;2024;10.1017/neu.2024.43;FALSCH;FinELib CUP agreement
Tampere University;2024;10.1017/neu.2024.9;FALSCH;FinELib CUP agreement
Tampere University;2024;10.1017/S0033291724001065;FALSCH;FinELib CUP agreement
Tampere University;2024;10.1017/hyp.2024.43;WAHR;FinELib CUP agreement
Tampere University;2024;10.1017/S0144686X24000060;WAHR;FinELib CUP agreement
Tampere University;2024;10.1017/S0144686X24000515;WAHR;FinELib CUP agreement
University of Eastern Finland;2024;10.1192/j.eurpsy.2024.1745;FALSCH;FinELib CUP agreement
University of Eastern Finland;2024;10.1017/S0007114524000709;WAHR;FinELib CUP agreement
University of Eastern Finland;2024;10.1017/S0004972724000388;WAHR;FinELib CUP agreement
University of Eastern Finland;2024;10.1017/S0007114524001077;WAHR;FinELib CUP agreement
University of Eastern Finland;2024;10.1017/S0007114524001971;WAHR;FinELib CUP agreement
University of Eastern Finland;2024;10.1017/S2047102523000249;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/glj.2023.97;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1192/j.eurpsy.2024.3;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1017/S0950268824000128;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1017/S0018246X23000614;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1017/S1368980024000508;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1017/S1368980024000612;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1017/aee.2024.20;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1017/S1744133124000094;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1017/S0266462324000229;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1017/elo.2024.7;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1017/dce.2024.15;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1017/awf.2024.32;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1017/neu.2024.36;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1017/aee.2024.51;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1017/S1368980024002386;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1017/ics.2024.10;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1017/elo.2024.44;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1017/S1816383124000134;FALSCH;FinELib CUP agreement
University of Helsinki;2024;10.1017/dmp.2024.1;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/S1474746424000095;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/S0007485324000348;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/S0047404524000435;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/S0009840X24001264;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/thg.2024.39;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/jsl.2024.48;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/S0144686X24000588;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/jsl.2024.42;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/jpa.2024.46;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/S0034412523001087;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/S1754470X23000387;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/S1743921323003162;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/S0047404524000149;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/S0960129524000021;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/S0034412524000052;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/S1474746424000137;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/ssh.2024.15;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/S0007114524000710;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/S1474746424000319;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/S0075435824000303;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/npt.2024.4;WAHR;FinELib CUP agreement
University of Helsinki;2024;10.1017/S0022226724000264;WAHR;FinELib CUP agreement
University of Jyväskylä;2024;10.1017/S0332586524000118;FALSCH;FinELib CUP agreement
University of Jyväskylä;2024;10.1017/S0047404523001008;WAHR;FinELib CUP agreement
University of Jyväskylä;2024;10.1017/S1474746424000058;WAHR;FinELib CUP agreement
University of Jyväskylä;2024;10.1017/S0144686X2400014X;WAHR;FinELib CUP agreement
University of Jyväskylä;2024;10.1017/S0034670524000238;WAHR;FinELib CUP agreement
University of Jyväskylä;2024;10.1017/jmo.2024.64;WAHR;FinELib CUP agreement
University of Lapland;2024;10.1017/S0032247423000359;WAHR;FinELib CUP agreement
University of Oulu;2024;10.1017/S0959774323000495;FALSCH;FinELib CUP agreement
University of Oulu;2024;10.1017/ext.2024.7;FALSCH;FinELib CUP agreement
University of Oulu;2024;10.1017/S0890060424000180;FALSCH;FinELib CUP agreement
University of Oulu;2024;10.1017/pds.2024.100;FALSCH;FinELib CUP agreement
University of Oulu;2024;10.1017/pds.2024.298;FALSCH;FinELib CUP agreement
University of Oulu;2024;10.1017/S0266078424000191;WAHR;FinELib CUP agreement
University of Oulu;2024;10.15184/aqy.2024.10;WAHR;FinELib CUP agreement
University of Oulu;2024;10.1017/S0305004124000136;WAHR;FinELib CUP agreement
Abo Akademi University;2024;10.1017/rma.2024.5;WAHR;FinELib CUP agreement
Abo Akademi University;2024;10.1017/S0003055424001163;WAHR;FinELib CUP agreement
Abo Akademi University;2024;10.1017/S1474746424000538;WAHR;FinELib CUP agreement
Abo Akademi University;2024;10.1017/S1474746424000484;WAHR;FinELib CUP agreement
Aalto University;2024;10.1016/j.ijbiomac.2024.139227;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.chemolab.2024.105307;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.epsr.2024.111366;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.jobe.2024.111689;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.ijrmms.2024.106009;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.inoche.2024.113806;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.technovation.2024.103162;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.ijindorg.2024.103129;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.molliq.2024.126775;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.jmsy.2024.12.006;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.foodhyd.2024.110987;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.msea.2024.147685;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.eist.2024.100958;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.bpj.2024.12.010;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.ijbiomac.2024.138389;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.laa.2024.12.003;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.ijbiomac.2024.137980;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.resconrec.2024.108058;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.jhydrol.2024.132447;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.jeurceramsoc.2024.117099;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.alcohol.2024.11.004;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.ijmedinf.2024.105709;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.ccs.2024.100610;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.erss.2024.103861;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.powtec.2024.120467;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.econedurev.2024.102607;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.mineng.2024.109112;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.camwa.2024.11.019;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.jclepro.2024.144163;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.ces.2024.120948;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.oceaneng.2024.119791;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.lmot.2024.102069;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.robot.2024.104853;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.clinph.2024.11.004;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.compenvurbsys.2024.102218;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.jvoice.2024.11.016;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.est.2024.114627;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.compchemeng.2024.108924;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.ijmedinf.2024.105693;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.energy.2024.133775;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.nima.2024.170064;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.ejor.2024.10.039;WAHR;FinELib Elsevier agreement
Aalto University;2024;10.1016/j.compositesb.2024.111961;WAHR;FinELib Elsevier agreement
