"institution","period","doi","is_hybrid","agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.healthpol.2022.02.005","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.asr.2021.11.032","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.futures.2022.103019","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.patrec.2022.03.001","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jpsychires.2022.05.038","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.schres.2022.09.013","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.leukres.2022.106839","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.hrthm.2022.04.028","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.indmarman.2022.05.011","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.watres.2022.118149","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.tcs.2022.12.018","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jmaa.2022.126129","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.ejrad.2022.110589","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.ijproman.2022.11.002","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.indmarman.2022.04.005","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jcorpfin.2022.102217","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.foodchem.2022.133568","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.gloenvcha.2022.102573","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.fuel.2022.124823","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.nedt.2022.105389","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.nedt.2022.105388","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.neubiorev.2022.104980","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.applanim.2022.105707","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.biopsycho.2022.108345","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.compedu.2022.104694","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.dld.2022.04.016","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jss.2022.09.018","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.nepr.2022.103287","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jpba.2022.114768","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jece.2022.107284","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jenvman.2022.115747","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.virol.2022.11.010","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.resourpol.2022.102973","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jesp.2022.104351","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.ibusrev.2022.102009","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.precamres.2022.106597","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.apsoil.2022.104554","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.cois.2022.100987","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.scitotenv.2022.155800","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.cities.2022.103710","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.energy.2022.124470","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.enconman.2022.116080","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.neurobiolaging.2021.09.026","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.envpol.2022.120316","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.aam.2022.102448","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.eist.2022.04.011","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.physa.2021.126524","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.physa.2022.126875","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.fuel.2022.123387","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.bcab.2022.102427","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.ejogrb.2022.05.006","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.injury.2022.12.023","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.oneear.2022.05.011","TRUE","FinELib Elsevier Cell Press agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.soilbio.2022.108598","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jrurstud.2022.04.001","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.archoralbio.2022.105525","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.agrformet.2022.109040","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.rie.2021.10.001","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.indcrop.2022.115370","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jpdc.2022.10.002","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.seta.2022.102852","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.eswa.2022.116659","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.foreco.2022.120694","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jpeds.2022.03.009","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jpsychires.2022.03.056","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.ic.2022.104882","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.bjps.2022.10.027","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jflm.2021.102302","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.ssresearch.2022.102797","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.rasd.2022.102028","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.atherosclerosis.2022.06.1019","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.parkreldis.2022.08.034","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.cose.2022.102732","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jbusres.2022.04.002","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.polgeo.2022.102767","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jclepro.2022.134475","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jmathb.2022.100949","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.compbiomed.2022.105268","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.atherosclerosis.2022.11.018","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jad.2022.04.010","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.scitotenv.2022.155627","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jelectrocard.2022.07.068","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jece.2022.108930","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.dyepig.2022.110844","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.scitotenv.2022.159683","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.scitotenv.2022.155352","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.pcd.2022.11.012","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.amjcard.2022.06.046","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.drugalcdep.2022.109327","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.applthermaleng.2022.119035","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.numecd.2022.02.011","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jddst.2022.103843","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.archger.2022.104842","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.ufug.2022.127682","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.fishres.2022.106425","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.wre.2022.100215","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.healthplace.2022.102931","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.biocon.2022.109601","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jaip.2022.02.021","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jaip.2022.12.007","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.fishres.2022.106316","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.enconman.2022.115526","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.renene.2022.07.069","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jcbs.2022.12.001","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.tifs.2022.09.020","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.hydromet.2022.105989","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.cpa.2022.102434","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.ygyno.2022.03.016","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jiec.2022.12.043","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.ijdrr.2022.103173","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.trgeo.2022.100772","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.trgeo.2022.100926","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jadohealth.2022.12.001","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.amjcard.2022.03.032","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.pcad.2021.09.001","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jclepro.2022.134321","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.tsf.2022.139392","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.nanoen.2022.107625","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.carbon.2022.08.076","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.diamond.2022.109566","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.actbio.2022.04.032","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.bbamem.2022.183961","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.scitotenv.2022.155332","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.scitotenv.2022.160862","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.indcrop.2022.115299","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jclepro.2022.134892","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.irfa.2022.102174","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jpowsour.2022.231164","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.disc.2022.113124","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.indmarman.2022.11.005","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jcms.2022.09.006","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.foodqual.2022.104804","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.ijpharm.2022.122040","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jpowsour.2022.231269","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.micromeso.2022.112243","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.actbio.2022.08.073","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.geoforum.2022.01.004","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.nima.2022.166865","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.foreco.2022.120759","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.molstruc.2022.132827","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.fishres.2022.106328","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.trf.2022.06.014","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.eist.2022.05.002","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.msea.2022.143071","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.ecoleng.2022.106611","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.envres.2022.112764","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.carres.2022.108596","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.infsof.2022.107087","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jaging.2022.101052","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jece.2022.108642","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.oceaneng.2022.111730","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jss.2022.111283","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jss.2022.111575","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jss.2022.111483","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.anucene.2022.109259","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.envpol.2022.119669","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jclepro.2022.135552","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jclepro.2022.131308","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.mtchem.2022.100988","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.ejsobi.2022.103441","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.elerap.2022.101190","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jad.2022.03.024","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.cattod.2022.06.005","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.cattod.2022.05.003","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.cattod.2022.03.014","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.cej.2022.139608","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.cej.2022.140692","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.cej.2022.139507","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.coche.2022.100856","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jpowsour.2022.231095","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.ijhydene.2022.12.348","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.conbuildmat.2022.130239","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.ijplas.2022.103365","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.applanim.2022.105709","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.ejor.2022.04.043","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.engstruct.2022.114855","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.biortech.2022.127570","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.carbpol.2022.120069","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.cej.2022.136369","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.aim.2022.108362","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.tips.2022.09.007","TRUE","FinELib Elsevier Cell Press agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.conbuildmat.2022.129922","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.conbuildmat.2022.127763","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jcsr.2022.107738","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.engstruct.2022.115239","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.istruc.2022.11.094","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.addbeh.2022.107263","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.ceramint.2022.12.138","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jeurceramsoc.2022.01.010","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.poetic.2022.101663","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.foodchem.2022.134271","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.foodchem.2022.132882","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.psychres.2022.114543","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.aquaculture.2022.738418","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.aquaeng.2022.102277","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.tafmec.2022.103558","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jnucmat.2022.154127","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jmmm.2022.169977","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.neucom.2022.11.023","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jad.2022.06.040","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.jneumeth.2022.109677","TRUE","FinELib Elsevier SD Freedom agreement"
"University of Helsinki including Helsinki University Central Hospital",2022,"10.1016/j.ijfatigue.2022.107127","TRUE","FinELib Elsevier SD Freedom agreement"
