"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Aalto University",2025,NA,"10.1002/adfm.202506820",TRUE,FALSE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2025finelib","020hwjq30_wiley2025finelib_2025"
"Aalto University",2025,NA,"10.1002/adfm.202527264",TRUE,FALSE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2025finelib","020hwjq30_wiley2025finelib_2025"
"Aalto University",2025,NA,"10.1002/adma.202413058",TRUE,FALSE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by/4.0/",TRUE,"39901454",NA,NA,NA,FALSE,"wiley2025finelib","020hwjq30_wiley2025finelib_2025"
"Aalto University",2025,NA,"10.1002/adma.202413748",TRUE,FALSE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by/4.0/",TRUE,"39888061",NA,NA,NA,FALSE,"wiley2025finelib","020hwjq30_wiley2025finelib_2025"
"Aalto University",2025,NA,"10.1002/adma.202417642",TRUE,FALSE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by/4.0/",TRUE,"40012449",NA,NA,NA,FALSE,"wiley2025finelib","020hwjq30_wiley2025finelib_2025"
"Aalto University",2025,NA,"10.1002/adma.202501080",TRUE,FALSE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by/4.0/",TRUE,"40478593","PMC12412007",NA,NA,FALSE,"wiley2025finelib","020hwjq30_wiley2025finelib_2025"
"Aalto University",2025,NA,"10.1002/adma.202502474",TRUE,FALSE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by/4.0/",TRUE,"40459501","PMC12369674",NA,NA,FALSE,"wiley2025finelib","020hwjq30_wiley2025finelib_2025"
"Aalto University",2025,NA,"10.1002/admi.202400748",FALSE,FALSE,"Wiley-Blackwell","Advanced Materials Interfaces","2196-7350","2196-7350","2196-7350","2196-7350","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2025finelib","020hwjq30_wiley2025finelib_2025"
"Aalto University",2025,NA,"10.1002/admi.202500594",FALSE,FALSE,"Wiley-Blackwell","Advanced Materials Interfaces","2196-7350","2196-7350","2196-7350","2196-7350","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2025finelib","020hwjq30_wiley2025finelib_2025"
"Aalto University",2025,NA,"10.1002/admi.202500661",FALSE,FALSE,"Wiley-Blackwell","Advanced Materials Interfaces","2196-7350","2196-7350","2196-7350","2196-7350","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2025finelib","020hwjq30_wiley2025finelib_2025"
"Aalto University",2025,NA,"10.1002/advs.202416686",FALSE,FALSE,"Wiley-Blackwell","Advanced Science","2198-3844","2198-3844","2198-3844","2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"40063508","PMC12061315",NA,NA,TRUE,"wiley2025finelib","020hwjq30_wiley2025finelib_2025"
"Aalto University",2025,NA,"10.1002/advs.202518531",FALSE,FALSE,"Wiley-Blackwell","Advanced Science","2198-3844","2198-3844","2198-3844","2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"41391038","PMC12948205",NA,NA,TRUE,"wiley2025finelib","020hwjq30_wiley2025finelib_2025"
"Aalto University",2025,NA,"10.1002/aelm.202500066",FALSE,FALSE,"Wiley-Blackwell","Advanced Electronic Materials","2199-160X","2199-160X","2199-160X","2199-160X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2025finelib","020hwjq30_wiley2025finelib_2025"
"Aalto University",2025,NA,"10.1002/aelm.202500175",FALSE,FALSE,"Wiley-Blackwell","Advanced Electronic Materials","2199-160X","2199-160X","2199-160X","2199-160X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2025finelib","020hwjq30_wiley2025finelib_2025"
