institution;period;doi;is_hybrid;agreement
Aalto University;2023;10.1145/3563657.3596093;WAHR;FinELib ACM agreement
Aalto University;2023;10.1145/3593743.3593781;WAHR;FinELib ACM agreement
Aalto University;2023;10.1145/3569372;WAHR;FinELib ACM agreement
Aalto University;2023;10.1145/3569009.3572798;WAHR;FinELib ACM agreement
Aalto University;2023;10.1145/3616961.3616962;WAHR;FinELib ACM agreement
Aalto University;2023;10.1145/3565472.3592956;WAHR;FinELib ACM agreement
Aalto University;2023;10.1145/3581641.3584089;WAHR;FinELib ACM agreement
Aalto University;2023;10.1145/3573381.3596154;WAHR;FinELib ACM agreement
Aalto University;2023;10.1145/3611069;WAHR;FinELib ACM agreement
Aalto University;2023;10.1145/3606039.3613102;WAHR;FinELib ACM agreement
Aalto University;2023;10.1145/3610602.3610610;WAHR;FinELib ACM agreement
Aalto University;2023;10.1145/3587819.3590972;WAHR;FinELib ACM agreement
University of Eastern Finland including Kuopio University Hospital;2023;10.1145/3583689;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2023;10.1145/3593434.3593471;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2023;10.1145/3571697.3571698;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2023;10.1145/3571697.3571700;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2023;10.1145/3593743.3593746;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2023;10.1145/3593743.3593750;WAHR;FinELib ACM agreement
Lappeenranta-Lahti University of Technology LUT;2023;10.1145/3634748;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3555776.3577741;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3573382.3616053;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3573382.3616100;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3578554;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3587819.3593938;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3594806.3596576;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3597065.3597452;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3600160.3600169;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3600160.3605047;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3611032;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3611044;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3611047;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3615834.3615836;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3616961.3616974;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3616961.3616983;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3617509;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3568162.3576976;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3599957.3606211;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3623809.3623816;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3572772;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3623264.3624449;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3593743.3593760;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3544548.3581165;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3571884.3597142;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3623809.3623870;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3544548.3581479;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3611039;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3616961.3616968;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3616961.3616984;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3563657.3596015;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3563657.3596102;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3544548.3581147;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3573381.3596152;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3611068;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3616961.3616992;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3544548.3581056;WAHR;FinELib ACM agreement
Tampere University including Tampere University Hospital;2023;10.1145/3616961.3616990;WAHR;FinELib ACM agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1145/3581783.3613442;WAHR;FinELib ACM agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1145/3539597.3570441;WAHR;FinELib ACM agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1145/3543873.3587656;WAHR;FinELib ACM agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1145/3567444;WAHR;FinELib ACM agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1145/3576123.3576137;WAHR;FinELib ACM agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1145/3580305.3599434;WAHR;FinELib ACM agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1145/3597063.3597359;WAHR;FinELib ACM agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1145/3615452.3617943;WAHR;FinELib ACM agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1145/3583780.3614847;WAHR;FinELib ACM agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1145/3589883.3589892;WAHR;FinELib ACM agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1145/3597064.3597363;WAHR;FinELib ACM agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1145/3604915.3608809;WAHR;FinELib ACM agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1145/3632176;WAHR;FinELib ACM agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1145/3588334;WAHR;FinELib ACM agreement
University of Jyväskylä;2023;10.1145/3583133.3596307;WAHR;FinELib ACM agreement
University of Jyväskylä;2023;10.1145/3587102.3588804;WAHR;FinELib ACM agreement
University of Jyväskylä;2023;10.1145/3593434.3593453;WAHR;FinELib ACM agreement
University of Jyväskylä;2023;10.1145/3593434.3593489;WAHR;FinELib ACM agreement
University of Jyväskylä;2023;10.1145/3594806.3594843;WAHR;FinELib ACM agreement
University of Jyväskylä;2023;10.1145/3607180;WAHR;FinELib ACM agreement
University of Jyväskylä;2023;10.1145/3599974;WAHR;FinELib ACM agreement
University of Jyväskylä;2023;10.1145/3611643.3616263;WAHR;FinELib ACM agreement
University of Jyväskylä;2023;10.1145/3583133.3596383;WAHR;FinELib ACM agreement
University of Jyväskylä;2023;10.1145/3593434.3593468;WAHR;FinELib ACM agreement
University of Lapland;2023;10.1145/3626705.3627767;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3544793.3563410;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3593743.3593769;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3605390.3605416;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3607546.3616806;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3626518;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3544793.3563406;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3616961.3616971;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3563394;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3624486.3624505;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3624486.3624496;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3605390.3605406;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3576840.3578308;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3638245;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3544793.3563400;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3578265;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3544548.3581052;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3616961.3616989;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3598469.3598499;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3609802;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3624486.3624492;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3544793.3560390;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3617233.3617246;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1145/3593434.3593447;WAHR;FinELib ACM agreement
University of Turku including Turku University Central Hospital;2023;10.1145/3605390.3605397;WAHR;FinELib ACM agreement
University of Turku including Turku University Central Hospital;2023;10.1145/3606305.3606322;WAHR;FinELib ACM agreement
University of Turku including Turku University Central Hospital;2023;10.1145/3606305.3606332;WAHR;FinELib ACM agreement
University of Turku including Turku University Central Hospital;2023;10.1145/3606305.3606335;WAHR;FinELib ACM agreement
University of Turku including Turku University Central Hospital;2023;10.1145/3555776.3577675;WAHR;FinELib ACM agreement
University of Turku including Turku University Central Hospital;2023;10.1145/3606305.3606325;WAHR;FinELib ACM agreement
VTT Technical Research Centre of Finland;2023;10.1145/3583781.3590252;WAHR;FinELib ACM agreement
VTT Technical Research Centre of Finland;2023;10.1145/3594739.3610731;WAHR;FinELib ACM agreement
VTT Technical Research Centre of Finland;2023;10.1145/3594739.3612878;WAHR;FinELib ACM agreement
VTT Technical Research Centre of Finland;2023;10.1145/3594806.3596538;WAHR;FinELib ACM agreement
VTT Technical Research Centre of Finland;2023;10.1145/3605655.3605681;WAHR;FinELib ACM agreement
VTT Technical Research Centre of Finland;2023;10.1145/3544793.3563407;WAHR;FinELib ACM agreement
VTT Technical Research Centre of Finland;2023;10.1145/3624486.3624498;WAHR;FinELib ACM agreement
University of Oulu including Oulu University Hospital;2023;10.1021/acs.accounts.3c00201;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acsabm.3c00984;WAHR;FinELib ACS agreement
University of Turku including Turku University Central Hospital;2023;10.1021/acsabm.3c00318;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acsabm.2c00983;WAHR;FinELib ACS agreement
University of Turku including Turku University Central Hospital;2023;10.1021/acsaelm.3c01273;WAHR;FinELib ACS agreement
VTT Technical Research Centre of Finland;2023;10.1021/acsaelm.3c00706;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acsami.3c14394;WAHR;FinELib ACS agreement
Lappeenranta-Lahti University of Technology LUT;2023;10.1021/acsami.3c15490;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acsami.3c08774;WAHR;FinELib ACS agreement
University of Turku including Turku University Central Hospital;2023;10.1021/acsami.3c05850;WAHR;FinELib ACS agreement
Tampere University including Tampere University Hospital;2023;10.1021/acsami.3c06134;WAHR;FinELib ACS agreement
Tampere University including Tampere University Hospital;2023;10.1021/acsami.3c02961;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acsami.3c03421;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acsami.3c01421;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acsami.2c19883;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acsami.2c19917;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acsami.2c07579;WAHR;FinELib ACS agreement
Abo Akademi University;2023;10.1021/acsanm.3c00620;WAHR;FinELib ACS agreement
University of Oulu including Oulu University Hospital;2023;10.1021/acsanm.3c00630;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acsanm.2c04934;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acsapm.3c02117;WAHR;FinELib ACS agreement
VTT Technical Research Centre of Finland;2023;10.1021/acsapm.3c00601;WAHR;FinELib ACS agreement
University of Oulu including Oulu University Hospital;2023;10.1021/acsapm.2c02161;WAHR;FinELib ACS agreement
Abo Akademi University;2023;10.1021/acscatal.3c04043;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acscatal.3c02735;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acscatal.3c02362;WAHR;FinELib ACS agreement
University of Jyväskylä;2023;10.1021/acscatal.3c01065;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acscatal.3c00132;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acschembio.3c00112;WAHR;FinELib ACS agreement
University of Turku including Turku University Central Hospital;2023;10.1021/acschembio.2c00826;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acschemneuro.3c00350;WAHR;FinELib ACS agreement
Abo Akademi University;2023;10.1021/acsestwater.3c00028;WAHR;FinELib ACS agreement
University of Oulu including Oulu University Hospital;2023;10.1021/acsmacrolett.2c00743;WAHR;FinELib ACS agreement
Tampere University including Tampere University Hospital;2023;10.1021/acsmaterialsau.3c00067;FALSCH;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acsmaterialsau.2c00075;FALSCH;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acsmedchemlett.3c00313;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acsnano.3c05284;WAHR;FinELib ACS agreement
University of Jyväskylä;2023;10.1021/acsnano.3c01309;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acsnano.3c03438;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acsnano.3c00722;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acsomega.3c07111;FALSCH;FinELib ACS agreement
Aalto University;2023;10.1021/acsomega.3c07367;FALSCH;FinELib ACS agreement
University of Turku including Turku University Central Hospital;2023;10.1021/acsomega.3c04041;FALSCH;FinELib ACS agreement
University of Turku including Turku University Central Hospital;2023;10.1021/acsomega.3c06778;FALSCH;FinELib ACS agreement
Aalto University;2023;10.1021/acsomega.3c05050;FALSCH;FinELib ACS agreement
University of Oulu including Oulu University Hospital;2023;10.1021/acsomega.3c06786;FALSCH;FinELib ACS agreement
Aalto University;2023;10.1021/acsomega.3c04914;FALSCH;FinELib ACS agreement
University of Jyväskylä;2023;10.1021/acsomega.3c04539;FALSCH;FinELib ACS agreement
Aalto University;2023;10.1021/acsomega.3c05133;FALSCH;FinELib ACS agreement
Abo Akademi University;2023;10.1021/acsomega.3c00087;FALSCH;FinELib ACS agreement
Tampere University including Tampere University Hospital;2023;10.1021/acsomega.3c00385;FALSCH;FinELib ACS agreement
Aalto University;2023;10.1021/acsomega.3c03135;FALSCH;FinELib ACS agreement
University of Jyväskylä;2023;10.1021/acsomega.3c03097;FALSCH;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acsomega.3c00728;FALSCH;FinELib ACS agreement
Aalto University;2023;10.1021/acsomega.3c00250;FALSCH;FinELib ACS agreement
University of Oulu including Oulu University Hospital;2023;10.1021/acsomega.3c01966;FALSCH;FinELib ACS agreement
Aalto University;2023;10.1021/acsomega.3c00692;FALSCH;FinELib ACS agreement
Aalto University;2023;10.1021/acsomega.2c07840;FALSCH;FinELib ACS agreement
Aalto University;2023;10.1021/acsomega.3c00429;FALSCH;FinELib ACS agreement
University of Jyväskylä;2023;10.1021/acsomega.2c07700;FALSCH;FinELib ACS agreement
Aalto University;2023;10.1021/acsomega.2c06650;FALSCH;FinELib ACS agreement
Aalto University;2023;10.1021/acsomega.2c06374;FALSCH;FinELib ACS agreement
Aalto University;2023;10.1021/acsptsci.3c00216;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acsptsci.3c00147;WAHR;FinELib ACS agreement
Tampere University including Tampere University Hospital;2023;10.1021/acsphotonics.3c01322;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acsphotonics.3c00761;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acsphotonics.2c01984;WAHR;FinELib ACS agreement
University of Oulu including Oulu University Hospital;2023;10.1021/acssuschemeng.3c04013;WAHR;FinELib ACS agreement
VTT Technical Research Centre of Finland;2023;10.1021/acssuschemeng.3c04188;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acssuschemeng.3c03540;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acssuschemeng.3c04987;WAHR;FinELib ACS agreement
Abo Akademi University;2023;10.1021/acssuschemeng.2c07746;WAHR;FinELib ACS agreement
University of Eastern Finland including Kuopio University Hospital;2023;10.1021/acssuschemeng.2c06406;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acssynbio.3c00374;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acssynbio.2c00467;WAHR;FinELib ACS agreement
University of Turku including Turku University Central Hospital;2023;10.1021/acs.analchem.3c02844;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acs.analchem.3c03894;WAHR;FinELib ACS agreement
University of Eastern Finland including Kuopio University Hospital;2023;10.1021/acs.analchem.3c03689;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.analchem.2c04843;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.biomac.3c00984;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.biomac.3c00906;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.biomac.3c00637;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.biomac.3c00380;WAHR;FinELib ACS agreement
University of Oulu including Oulu University Hospital;2023;10.1021/acs.biomac.3c00472;WAHR;FinELib ACS agreement
Abo Akademi University;2023;10.1021/acs.biomac.3c00476;WAHR;FinELib ACS agreement
VTT Technical Research Centre of Finland;2023;10.1021/acs.biomac.3c00449;WAHR;FinELib ACS agreement
Abo Akademi University;2023;10.1021/acs.biomac.3c00475;WAHR;FinELib ACS agreement
VTT Technical Research Centre of Finland;2023;10.1021/acs.biomac.3c00261;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.biomac.3c00053;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.biomac.2c01363;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.chemrestox.2c00378;WAHR;FinELib ACS agreement
University of Oulu including Oulu University Hospital;2023;10.1021/acs.chemrev.3c00202;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.chemrev.2c00611;WAHR;FinELib ACS agreement
Lappeenranta-Lahti University of Technology LUT;2023;10.1021/acs.chemmater.3c02383;WAHR;FinELib ACS agreement
Abo Akademi University;2023;10.1021/acs.chemmater.3c02229;WAHR;FinELib ACS agreement
University of Jyväskylä;2023;10.1021/acs.chemmater.3c02327;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.chemmater.3c01293;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acs.chemmater.3c02059;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.chemmater.3c00668;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.chemmater.3c01629;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acs.chemmater.3c01185;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.chemmater.3c00955;WAHR;FinELib ACS agreement
University of Oulu including Oulu University Hospital;2023;10.1021/acs.chemmater.2c02663;WAHR;FinELib ACS agreement
Tampere University including Tampere University Hospital;2023;10.1021/acs.chemmater.3c00145;WAHR;FinELib ACS agreement
University of Jyväskylä;2023;10.1021/acs.chemmater.2c03190;WAHR;FinELib ACS agreement
University of Jyväskylä;2023;10.1021/acs.cgd.3c01172;WAHR;FinELib ACS agreement
Tampere University including Tampere University Hospital;2023;10.1021/acs.cgd.3c00958;WAHR;FinELib ACS agreement
University of Turku including Turku University Central Hospital;2023;10.1021/acs.cgd.3c00768;WAHR;FinELib ACS agreement
University of Jyväskylä;2023;10.1021/acs.cgd.3c00393;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.cgd.2c01546;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.cgd.2c01543;WAHR;FinELib ACS agreement
University of Jyväskylä;2023;10.1021/acs.cgd.2c01351;WAHR;FinELib ACS agreement
University of Jyväskylä;2023;10.1021/acs.cgd.2c01162;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.cgd.2c01323;WAHR;FinELib ACS agreement
VTT Technical Research Centre of Finland;2023;10.1021/acs.energyfuels.2c04285;WAHR;FinELib ACS agreement
Tampere University including Tampere University Hospital;2023;10.1021/acs.est.3c03221;WAHR;FinELib ACS agreement
Tampere University including Tampere University Hospital;2023;10.1021/acs.est.2c08198;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acs.est.3c01034;WAHR;FinELib ACS agreement
University of Eastern Finland including Kuopio University Hospital;2023;10.1021/acs.est.2c04151;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acs.estlett.2c00807;WAHR;FinELib ACS agreement
Abo Akademi University;2023;10.1021/acs.iecr.3c03205;WAHR;FinELib ACS agreement
Abo Akademi University;2023;10.1021/acs.iecr.3c02341;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.iecr.3c01894;WAHR;FinELib ACS agreement
Abo Akademi University;2023;10.1021/acs.iecr.3c00272;WAHR;FinELib ACS agreement
Abo Akademi University;2023;10.1021/acs.iecr.3c00890;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acs.inorgchem.3c02889;WAHR;FinELib ACS agreement
University of Turku including Turku University Central Hospital;2023;10.1021/acs.jafc.3c06467;WAHR;FinELib ACS agreement
VTT Technical Research Centre of Finland;2023;10.1021/acs.jafc.3c04503;WAHR;FinELib ACS agreement
University of Turku including Turku University Central Hospital;2023;10.1021/acs.jafc.3c02668;WAHR;FinELib ACS agreement
VTT Technical Research Centre of Finland;2023;10.1021/acs.jafc.3c02097;WAHR;FinELib ACS agreement
University of Turku including Turku University Central Hospital;2023;10.1021/acs.jafc.3c02207;WAHR;FinELib ACS agreement
University of Eastern Finland including Kuopio University Hospital;2023;10.1021/acs.jafc.3c00707;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.jafc.3c00849;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.jced.3c00309;WAHR;FinELib ACS agreement
University of Oulu including Oulu University Hospital;2023;10.1021/acs.jced.3c00367;WAHR;FinELib ACS agreement
Aalto University;2023;10.1021/acs.jced.2c00662;WAHR;FinELib ACS agreement
University of Oulu including Oulu University Hospital;2023;10.1021/acs.jcim.3c01509;WAHR;FinELib ACS agreement
University of Eastern Finland including Kuopio University Hospital;2023;10.1021/acs.jcim.3c01239;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acs.jcim.2c01574;WAHR;FinELib ACS agreement
University of Eastern Finland including Kuopio University Hospital;2023;10.1021/acs.jcim.2c01479;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acs.jctc.3c00670;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acs.jctc.3c00614;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acs.jctc.3c00648;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acs.jctc.3c00530;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acs.jctc.3c00060;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acs.jctc.3c00183;WAHR;FinELib ACS agreement
Tampere University including Tampere University Hospital;2023;10.1021/acs.jmedchem.3c01020;WAHR;FinELib ACS agreement
University of Eastern Finland including Kuopio University Hospital;2023;10.1021/acs.jmedchem.3c01026;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acs.jmedchem.3c00235;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acs.jmedchem.2c01448;WAHR;FinELib ACS agreement
University of Helsinki including Helsinki University Central Hospital;2023;10.1021/acs.jproteome.3c00061;WAHR;FinELib ACS agreement
University of Jyväskylä;2023;10.1021/jacs.3c02292;WAHR;FinELib ACS agreement
