"institution","period","doi","is_hybrid","contract_name","agreement"
"University of Oulu",2025,"10.1016/j.psychres.2025.116606",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.psychres.2025.116867",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.psyneuen.2025.107725",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.pursup.2025.101085",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.quaint.2025.109953",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.quaint.2025.110055",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.ref.2025.100798",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.renene.2025.122357",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.renene.2025.124441",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.rser.2025.115966",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.saa.2025.126206",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.saa.2025.127357",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.scitotenv.2025.179830",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.scitotenv.2025.180089",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.scp.2025.102151",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.scriptamat.2025.116636",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.seppur.2025.133992",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.seppur.2025.134478",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.solidstatesciences.2025.108061",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.still.2025.106452",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.str.2025.12.015",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.surfin.2025.106643",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.surfin.2025.108370",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.susc.2025.122816",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.suscom.2025.101132",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.tafmec.2025.105192",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.tate.2025.105330",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.tca.2025.179952",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.tca.2025.180208",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.technovation.2025.103231",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.techsoc.2025.102824",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.ultsonch.2025.107318",FALSE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.wneu.2025.123843",FALSE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.wneu.2025.124161",FALSE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1016/j.ymssp.2025.113220",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1017/eaa.2024.54",TRUE,"FinELib CUP agreement","cam2024finelib"
"University of Oulu",2025,"10.1017/ehs.2025.10024",FALSE,"FinELib CUP agreement","cam2024finelib"
"University of Oulu",2025,"10.1017/mdh.2025.10019",TRUE,"FinELib CUP agreement","cam2024finelib"
"University of Oulu",2025,"10.1017/pds.2025.10344",FALSE,"FinELib CUP agreement","cam2024finelib"
"University of Oulu",2025,"10.1017/S0033291724003520",FALSE,"FinELib CUP agreement","cam2024finelib"
"University of Oulu",2025,"10.1017/S0033291724003568",FALSE,"FinELib CUP agreement","cam2024finelib"
"University of Oulu",2025,"10.1017/S003329172500073X",FALSE,"FinELib CUP agreement","cam2024finelib"
"University of Oulu",2025,"10.1017/S0033291725102584",FALSE,"FinELib CUP agreement","cam2024finelib"
"University of Oulu",2025,"10.1017/S0305000925000054",FALSE,"FinELib CUP agreement","cam2024finelib"
"University of Oulu",2025,"10.1017/S0959774325100280",FALSE,"FinELib CUP agreement","cam2024finelib"
"University of Oulu",2025,"10.1017/S1463423625100625",FALSE,"FinELib CUP agreement","cam2024finelib"
"University of Oulu",2025,"10.1017/S1759078725101827",TRUE,"FinELib CUP agreement","cam2024finelib"
"University of Oulu",2025,"10.1029/2024JA033625",TRUE,"FinELib Wiley agreement","wiley2025finelib"
"University of Oulu",2025,"10.1029/2024JG008705",TRUE,"FinELib Wiley agreement","wiley2025finelib"
"University of Oulu",2025,"10.1029/2024SW004074",FALSE,"FinELib Wiley agreement","wiley2025finelib"
"University of Oulu",2025,"10.1029/2024SW004157",FALSE,"FinELib Wiley agreement","wiley2025finelib"
"University of Oulu",2025,"10.1029/2025JA033805",TRUE,"FinELib Wiley agreement","wiley2025finelib"
"University of Oulu",2025,"10.1029/2025JA034125",TRUE,"FinELib Wiley agreement","wiley2025finelib"
"University of Oulu",2025,"10.1029/2025JA034253",TRUE,"FinELib Wiley agreement","wiley2025finelib"
"University of Oulu",2025,"10.1029/2025JA034401",TRUE,"FinELib Wiley agreement","wiley2025finelib"
"University of Oulu",2025,"10.1029/2025JA034422",TRUE,"FinELib Wiley agreement","wiley2025finelib"
"University of Oulu",2025,"10.1029/2025JA034562",TRUE,"FinELib Wiley agreement","wiley2025finelib"
"University of Oulu",2025,"10.1038/s41366-025-01714-8",FALSE,"FinELib Springer Compact agreement","sn2024finelib"
"University of Oulu",2025,"10.1038/s41366-025-01742-4",TRUE,"FinELib Springer Compact agreement","sn2024finelib"
"University of Oulu",2025,"10.1038/s41366-025-01753-1",TRUE,"FinELib Springer Compact agreement","sn2024finelib"
"University of Oulu",2025,"10.1038/s41366-025-01895-2",TRUE,"FinELib Springer Compact agreement","sn2024finelib"
"University of Oulu",2025,"10.1038/s41390-025-04246-z",TRUE,"FinELib Springer Compact agreement","sn2024finelib"
"University of Oulu",2025,"10.1038/s41416-025-02960-3",TRUE,"FinELib Springer Compact agreement","sn2024finelib"
"University of Oulu",2025,"10.1038/s41416-025-02972-z",TRUE,"FinELib Springer Compact agreement","sn2024finelib"
"University of Oulu",2025,"10.1038/s41586-025-08783-9",TRUE,"FinELib Nature Research agreement","sn2025finelib"
"University of Oulu",2025,"10.1039/D4CP04790G",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D4LC00824C",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D4NR04251D",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D4NR04694C",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5CC00528K",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5CP00415B",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5CP00984G",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5CP01372K",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5CP01418B",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5CP01484K",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5CP02024G",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5CP02069G",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5CP02544C",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5CP03347K",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5LF00184F",FALSE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5MA00554J",FALSE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5MA00732A",FALSE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5NR04125B",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5RA04089B",FALSE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5SE00052A",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5SE00663E",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5SU00824G",FALSE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5TA02291F",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1039/D5TA07316B",TRUE,"FinELib RSC agreement","rsc2024finelib"
"University of Oulu",2025,"10.1049/ote2.70012",FALSE,"FinELib Wiley agreement","wiley2025finelib"
"University of Oulu",2025,"10.1049/rsn2.70064",FALSE,"FinELib Wiley agreement","wiley2025finelib"
"University of Oulu",2025,"10.1053/j.jvca.2025.04.030",TRUE,"FinELib Elsevier agreement","els2024finelib"
"University of Oulu",2025,"10.1080/00207721.2025.2568717",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/00293652.2025.2587608",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/00313831.2025.2516448",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/01419870.2025.2531300",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/02607476.2025.2557204",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/02619768.2025.2495002",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/02619768.2025.2535623",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/02680513.2025.2492657",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/03008207.2025.2520319",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/03008207.2025.2541291",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/03468755.2025.2529286",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/03468755.2025.2569889",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/03601277.2025.2519756",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/07053436.2025.2474281",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/07853890.2025.2476729",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/07853890.2025.2495763",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/07853890.2025.2530218",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/07900627.2025.2571894",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/08003831.2025.2570019",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/0803706X.2025.2518194",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/08856257.2025.2549567",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/08856257.2025.2553594",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/08870446.2025.2587629",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/08985626.2025.2515287",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/09500693.2025.2504642",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/09575146.2025.2486994",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/09593330.2025.2516052",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/0960085X.2025.2568655",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/09654313.2025.2473380",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/09669582.2025.2491702",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/09672559.2025.2564981",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/09699082.2026.2583641",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/10447318.2025.2480885",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/10564934.2025.2547918",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/10803548.2025.2484901",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/10926755.2025.2549322",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/1350293X.2025.2480809",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/13504622.2025.2475150",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/13504622.2025.2538031",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/13504851.2025.2563048",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/13537903.2025.2455264",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/13603116.2025.2509799",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/13683500.2025.2563790",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/13683500.2025.2590594",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/1369118X.2025.2470227",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/14616688.2025.2495177",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/14616688.2025.2535690",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/14616688.2025.2590180",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/14650045.2025.2464146",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/14655187.2025.2545642",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/14703297.2025.2499177",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/14724049.2025.2458536",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/14733285.2025.2520847",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/14733285.2025.2542746",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/15022250.2025.2513318",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/15022250.2025.2593818",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/17449480.2025.2470719",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/17449642.2025.2489915",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/17449642.2025.2508616",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/19012276.2025.2480574",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/19463014.2025.2530401",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/21532974.2025.2583516",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/21568235.2025.2542152",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/21622671.2025.2490174",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1080/21622671.2025.2583056",TRUE,"FinELib Taylor & Francis agreement","tf2025finelib"
"University of Oulu",2025,"10.1093/aje/kwaf200",TRUE,"FinELib OUP agreement","oxf2024finelib"
"University of Oulu",2025,"10.1093/arclin/acaf062",TRUE,"FinELib OUP agreement","oxf2024finelib"
"University of Oulu",2025,"10.1093/bjd/ljaf172",TRUE,"FinELib OUP agreement","oxf2024finelib"
"University of Oulu",2025,"10.1093/bjd/ljaf379",TRUE,"FinELib OUP agreement","oxf2024finelib"
"University of Oulu",2025,"10.1093/ejendo/lvaf026",TRUE,"FinELib OUP agreement","oxf2024finelib"
"University of Oulu",2025,"10.1093/ejendo/lvaf080",TRUE,"FinELib OUP agreement","oxf2024finelib"
"University of Oulu",2025,"10.1093/ejendo/lvaf266",TRUE,"FinELib OUP agreement","oxf2024finelib"
"University of Oulu",2025,"10.1093/ejo/cjaf056",TRUE,"FinELib OUP agreement","oxf2024finelib"
"University of Oulu",2025,"10.1093/fampra/cmaf057",TRUE,"FinELib OUP agreement","oxf2024finelib"
"University of Oulu",2025,"10.1093/genetics/iyaf036",TRUE,"FinELib OUP agreement","oxf2024finelib"
"University of Oulu",2025,"10.1093/geronb/gbaf164",TRUE,"FinELib OUP agreement","oxf2024finelib"
"University of Oulu",2025,"10.1093/humrep/deaf113",TRUE,"FinELib OUP agreement","oxf2024finelib"
