"institution";"period";"doi";"is_hybrid";"agreement"
"Abo Akademi University";2021;"10.1021/acsaem.1c03127";"TRUE";"FinELib ACS agreement"
"Finnish Meteorological Institute";2021;"10.1021/acs.est.1c03293";"TRUE";"FinELib ACS agreement"
"Tampere University including Tampere University Hospital";2021;"10.1021/acs.jpcb.1c08012";"TRUE";"FinELib ACS agreement"
"Tampere University including Tampere University Hospital";2021;"10.1021/acsaelm.1c00540";"TRUE";"FinELib ACS agreement"
"Tampere University including Tampere University Hospital";2021;"10.1021/acsbiomaterials.1c00735";"TRUE";"FinELib ACS agreement"
"Tampere University including Tampere University Hospital";2021;"10.1021/acs.biomac.1c00070";"TRUE";"FinELib ACS agreement"
"Tampere University including Tampere University Hospital";2021;"10.1021/acs.cgd.1c00113";"TRUE";"FinELib ACS agreement"
"Tampere University including Tampere University Hospital";2021;"10.1021/acs.jpca.1c06465";"TRUE";"FinELib ACS agreement"
"Tampere University including Tampere University Hospital";2021;"10.1021/acs.jmedchem.1c00277";"TRUE";"FinELib ACS agreement"
"Tampere University including Tampere University Hospital";2021;"10.1021/acs.langmuir.0c03497";"TRUE";"FinELib ACS agreement"
"Tampere University including Tampere University Hospital";2021;"10.1021/acsami.1c15616";"TRUE";"FinELib ACS agreement"
"Tampere University including Tampere University Hospital";2021;"10.1021/acsanm.1c01178";"TRUE";"FinELib ACS agreement"
"Tampere University including Tampere University Hospital";2021;"10.1021/acsami.1c03759";"TRUE";"FinELib ACS agreement"
"Tampere University including Tampere University Hospital";2021;"10.1021/acs.nanolett.1c03822";"TRUE";"FinELib ACS agreement"
"Tampere University including Tampere University Hospital";2021;"10.1021/acs.biomac.1c00579";"TRUE";"FinELib ACS agreement"
"Tampere University including Tampere University Hospital";2021;"10.1021/acs.langmuir.1c00063";"TRUE";"FinELib ACS agreement"
"University of Eastern Finland including Kuopio University Hospital";2021;"10.1021/acs.biochem.1c00249";"TRUE";"FinELib ACS agreement"
"University of Eastern Finland including Kuopio University Hospital";2021;"10.1021/jacs.1c04413";"TRUE";"FinELib ACS agreement"
"University of Eastern Finland including Kuopio University Hospital";2021;"10.1021/acs.jcim.0c01233";"TRUE";"FinELib ACS agreement"
"University of Eastern Finland including Kuopio University Hospital";2021;"10.1021/acsami.1c11875";"TRUE";"FinELib ACS agreement"
"University of Eastern Finland including Kuopio University Hospital";2021;"10.1021/acs.molpharmaceut.0c01154";"TRUE";"FinELib ACS agreement"
"University of Eastern Finland including Kuopio University Hospital";2021;"10.1021/acs.jmedchem.1c01126";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.orglett.1c03934";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.jpca.1c08969";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.langmuir.1c02321";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/jasms.1c00295";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acschembio.1c00611";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.energyfuels.1c01968";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acsabm.1c00739";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acsbiomaterials.1c00440";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.analchem.1c01127";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.molpharmaceut.1c00122";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.biomac.1c00392";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.macromol.0c02771";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.chemmater.1c00142";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.jctc.0c01190";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.jctc.0c01147";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.langmuir.0c03264";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.jpca.0c10884";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.joc.0c02882";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.langmuir.1c02224";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acscatal.1c02938";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acsnano.1c04371";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.nanolett.1c02475";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/jacs.1c05549";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.molpharmaceut.1c00342";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/jasms.1c00158";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acssuschemeng.1c02063";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.est.1c01241";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.biomac.1c00427";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.jafc.1c00705";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.jpcb.1c01926";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.jpca.0c10972";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acs.est.0c07656";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acsmedchemlett.1c00399";"TRUE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acschemneuro.1c00215";"TRUE";"FinELib ACS agreement"
"University of Jyväskylä";2021;"10.1021/acs.jpcc.1c08979";"TRUE";"FinELib ACS agreement"
"University of Jyväskylä";2021;"10.1021/acscatal.1c03788";"TRUE";"FinELib ACS agreement"
"University of Jyväskylä";2021;"10.1021/acs.inorgchem.1c01591";"TRUE";"FinELib ACS agreement"
"University of Jyväskylä";2021;"10.1021/acs.inorgchem.1c00409";"TRUE";"FinELib ACS agreement"
"University of Jyväskylä";2021;"10.1021/jacs.0c11509";"TRUE";"FinELib ACS agreement"
"University of Jyväskylä";2021;"10.1021/jacs.1c07468";"TRUE";"FinELib ACS agreement"
"University of Jyväskylä";2021;"10.1021/acs.cgd.1c00183";"TRUE";"FinELib ACS agreement"
"University of Oulu including Oulu University Hospital";2021;"10.1021/acsami.1c18911";"TRUE";"FinELib ACS agreement"
"University of Oulu including Oulu University Hospital";2021;"10.1021/acs.biomac.1c00466";"TRUE";"FinELib ACS agreement"
"University of Oulu including Oulu University Hospital";2021;"10.1021/acs.iecr.1c00629";"TRUE";"FinELib ACS agreement"
"University of Oulu including Oulu University Hospital";2021;"10.1021/acs.biomac.1c00216";"TRUE";"FinELib ACS agreement"
"University of Oulu including Oulu University Hospital";2021;"10.1021/acsami.1c16807";"TRUE";"FinELib ACS agreement"
"University of Oulu including Oulu University Hospital";2021;"10.1021/acsami.1c13787";"TRUE";"FinELib ACS agreement"
"University of Oulu including Oulu University Hospital";2021;"10.1021/acs.jced.1c00291";"TRUE";"FinELib ACS agreement"
"University of Oulu including Oulu University Hospital";2021;"10.1021/acsami.1c04397";"TRUE";"FinELib ACS agreement"
"University of Oulu including Oulu University Hospital";2021;"10.1021/acs.jpca.1c01539";"TRUE";"FinELib ACS agreement"
"University of Oulu including Oulu University Hospital";2021;"10.1021/acs.jpca.0c11328";"TRUE";"FinELib ACS agreement"
"University of Oulu including Oulu University Hospital";2021;"10.1021/acs.jpcc.1c01845";"TRUE";"FinELib ACS agreement"
"University of Turku including Turku university central hospital";2021;"10.1021/acs.jpcb.1c08170";"TRUE";"FinELib ACS agreement"
"University of Turku including Turku university central hospital";2021;"10.1021/acs.bioconjchem.1c00539";"TRUE";"FinELib ACS agreement"
"University of Turku including Turku university central hospital";2021;"10.1021/acs.joc.1c02056";"TRUE";"FinELib ACS agreement"
"University of Turku including Turku university central hospital";2021;"10.1021/acs.bioconjchem.1c00187";"TRUE";"FinELib ACS agreement"
"University of Turku including Turku university central hospital";2021;"10.1021/acsami.1c14358";"TRUE";"FinELib ACS agreement"
"University of Turku including Turku university central hospital";2021;"10.1021/acs.est.0c08621";"TRUE";"FinELib ACS agreement"
"University of Turku including Turku university central hospital";2021;"10.1021/acsami.1c02963";"TRUE";"FinELib ACS agreement"
"University of Turku including Turku university central hospital";2021;"10.1021/acs.jafc.1c00130";"TRUE";"FinELib ACS agreement"
"University of Turku including Turku university central hospital";2021;"10.1021/acs.jchemed.0c00589";"TRUE";"FinELib ACS agreement"
"University of Turku including Turku university central hospital";2021;"10.1021/acs.jcim.1c01051";"TRUE";"FinELib ACS agreement"
"VTT Technical Research Centre of Finland";2021;"10.1021/acsami.1c22227";"TRUE";"FinELib ACS agreement"
"VTT Technical Research Centre of Finland";2021;"10.1021/acsfoodscitech.0c00129";"TRUE";"FinELib ACS agreement"
"VTT Technical Research Centre of Finland";2021;"10.1021/acs.analchem.1c03814";"TRUE";"FinELib ACS agreement"
"VTT Technical Research Centre of Finland";2021;"10.1021/acs.energyfuels.1c02208";"TRUE";"FinELib ACS agreement"
"VTT Technical Research Centre of Finland";2021;"10.1021/acs.energyfuels.1c01719";"TRUE";"FinELib ACS agreement"
"VTT Technical Research Centre of Finland";2021;"10.1021/acssuschemeng.1c04403";"TRUE";"FinELib ACS agreement"
"VTT Technical Research Centre of Finland";2021;"10.1021/acsami.1c08126";"TRUE";"FinELib ACS agreement"
"VTT Technical Research Centre of Finland";2021;"10.1021/acsami.1c03541";"TRUE";"FinELib ACS agreement"
"VTT Technical Research Centre of Finland";2021;"10.1021/acsfoodscitech.0c00109";"TRUE";"FinELib ACS agreement"
"VTT Technical Research Centre of Finland";2021;"10.1021/acs.energyfuels.1c00177";"TRUE";"FinELib ACS agreement"
"Aalto University";2021;"10.1021/acsomega.1c03666";"FALSE";"FinELib ACS agreement"
"Aalto University";2021;"10.1021/acsomega.1c00773";"FALSE";"FinELib ACS agreement"
"Abo Akademi University";2021;"10.1021/acsomega.1c03024";"FALSE";"FinELib ACS agreement"
"Tampere University including Tampere University Hospital";2021;"10.1021/acsomega.1c04478";"FALSE";"FinELib ACS agreement"
"Tampere University including Tampere University Hospital";2021;"10.1021/acsomega.1c03229";"FALSE";"FinELib ACS agreement"
"Tampere University including Tampere University Hospital";2021;"10.1021/acsomega.1c02669";"FALSE";"FinELib ACS agreement"
"University of Eastern Finland including Kuopio University Hospital";2021;"10.1021/acsomega.1c00434";"FALSE";"FinELib ACS agreement"
"University of Eastern Finland including Kuopio University Hospital";2021;"10.1021/acsomega.1c00123";"FALSE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acsomega.1c02029";"FALSE";"FinELib ACS agreement"
"University of Helsinki including Helsinki University Central Hospital";2021;"10.1021/acsomega.1c02591";"FALSE";"FinELib ACS agreement"
"University of Jyväskylä";2021;"10.1021/acsomega.1c02982";"FALSE";"FinELib ACS agreement"
"University of Jyväskylä";2021;"10.1021/acsnanoscienceau.1c00008";"FALSE";"FinELib ACS agreement"
"University of Oulu including Oulu University Hospital";2021;"10.1021/acsomega.1c02328";"FALSE";"FinELib ACS agreement"
"University of Turku including Turku university central hospital";2021;"10.1021/acsomega.1c03681";"FALSE";"FinELib ACS agreement"
"University of Turku including Turku university central hospital";2021;"10.1021/acsomega.1c05955";"FALSE";"FinELib ACS agreement"
"University of Turku including Turku university central hospital";2021;"10.1021/acsomega.1c04904";"FALSE";"FinELib ACS agreement"
"VTT Technical Research Centre of Finland";2021;"10.1021/acsomega.0c05384";"FALSE";"FinELib ACS agreement"
"Aalto University";2021;"10.1007/s11222-020-09982-2";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11406-020-00310-6";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1140/epjp/s13360-021-01094-8";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s00211-020-01170-8";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s00454-021-00276-6";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10661-021-08898-2";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s00191-021-00722-x";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10544-021-00547-2";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10570-021-03751-8";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11663-021-02059-z";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11063-021-10463-4";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s12613-021-2250-1";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11207-021-01790-9";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10570-021-03779-w";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10570-021-03774-1";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10570-021-03807-9";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10606-021-09397-1";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11663-021-02145-2";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11664-021-08861-4";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s00190-021-01496-7";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s00030-021-00694-8";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10694-021-01123-z";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10853-021-06094-8";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s00521-021-05974-z";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11837-021-04672-4";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s00607-021-00951-9";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11575-021-00445-y";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11270-021-05154-8";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11367-021-01926-w";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10570-021-03935-2";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11083-021-09569-0";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10570-021-03923-6";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11242-021-01632-z";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s40072-021-00198-7";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s00226-021-01307-4";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s40831-021-00388-6";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11356-021-14761-1";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10570-021-04006-2";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s40831-021-00392-w";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11663-021-02239-x";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s40926-021-00179-9";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s12553-021-00577-z";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s00211-021-01217-4";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s41884-021-00052-8";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11276-021-02707-x";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11663-021-02283-7";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10551-021-04908-y";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10570-021-04134-9";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10901-021-09890-5";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10708-021-10489-0";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11367-021-01965-3";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s41233-021-00047-4";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s00285-021-01656-5";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s40962-021-00680-x";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11837-021-04870-0";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11222-021-10049-z";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10543-021-00896-7";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11222-021-10050-6";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10570-021-04204-y";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11573-021-01065-6";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10570-021-04220-y";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11002-021-09598-0";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s13042-021-01442-1";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s12567-021-00393-1";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10570-021-04243-5";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10570-021-04253-3";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10909-021-02630-7";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10162-021-00820-4";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11663-021-02362-9";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s00220-021-04266-w";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s00041-021-09894-3";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s00773-021-00862-6";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s00253-021-11727-8";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1557/s43577-021-00183-4";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10853-021-06629-z";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10618-021-00812-1";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s11837-021-05038-6";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10618-021-00811-2";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s40194-021-01225-w";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10801-021-01109-8";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s10853-021-06812-2";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1007/s00229-021-01350-2";"TRUE";"FinELib Springer Compact agreement"
"Aalto University";2021;"10.1617/s11527-021-01837-0";"TRUE";"FinELib Springer Compact agreement"
