institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn/isbn;issn_print;issn_electronic;url
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3062,7;10.3389/fvets.2023.1298756;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2951,99;10.3389/fvets.2024.1454762;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1810;10.1186/s13567-024-01365-z;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2345;10.1186/s12859-023-05555-y;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1117,37;10.1016/j.carpta.2023.100405;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2592,79;10.3390/microorganisms12020338;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2105,03;10.1364/oe.509736;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2650;10.1111/mpp.13412;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;579,35;10.1094/pdis-11-23-2326-pdn;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2075;10.1186/s13007-024-01144-z;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3053,64;10.3389/fpls.2023.1268272;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2331,4;10.1093/femsec/fiae027;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2092,41;10.1094/phytofr-05-23-0062-r;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3483,09;10.1093/jxb/erae213;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2075;10.1186/s13007-024-01196-1;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1565,28;10.3389/fpls.2024.1395379;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2399,14;10.34133/plantphenomics.0204;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2843,23;10.1093/hr/uhae171;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2407,08;10.3390/ijms25189833;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3100,62;10.3389/fpls.2024.1466043;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3179,86;10.1016/j.gfs.2024.100802;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;650;10.3897/mbmg.8.108649;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1278;10.1038/s41558-024-02080-5;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3504,34;10.1093/jxb/erae032;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1638,83;10.1021/acssynbio.3c00248;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2945;10.1007/s11306-024-02186-z;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1545;10.1186/s13104-024-06996-1;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3048,53;10.3389/fpls.2024.1358213;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3490;10.1007/s00122-023-04472-1;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2680;10.1016/j.geoderma.2024.116983;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2971,76;10.3389/fpls.2024.1439114;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1700;10.1002/ecs2.4712;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;981,39;10.1016/j.gecco.2023.e02635;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1927,31;10.1016/j.biocon.2023.110324;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2875;10.1080/1523908x.2024.2305351;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1945;10.1038/s41597-023-02751-6;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2180;10.1080/10106049.2024.2311203;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;5690;10.1038/s41467-024-46874-9;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2889,74;10.7554/elife.80388;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2538;10.1016/j.isci.2024.108894;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2748;10.1038/s41598-024-63173-x;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3010;10.1111/eva.13627;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2690,9;10.3390/jof10070471;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2385,47;10.1093/g3journal/jkae259;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2545;10.1186/s13007-024-01220-4;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2449,5;10.1128/spectrum.01115-24;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2987,49;10.3389/fhort.2023.1267429;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1158,75;10.1016/j.smallrumres.2023.107131;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2790;10.1007/s10531-023-02765-x;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2454;10.1186/s40793-024-00559-4;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2988;10.1186/s13007-024-01173-8;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2762,1;10.1017/s1742170524000048;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;5820;10.1111/nph.19800;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2182,5;10.1111/1365-2435.14503;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1848;10.1111/conl.13062;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3690;10.1007/s00374-024-01873-2;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2190;10.1038/s41598-023-47636-1;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1075,98;10.1016/j.fochms.2023.100192;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1958,42;10.3390/ani14071095;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2290;10.1038/s41598-024-57967-2;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2370,61;10.3390/ijms25126412;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2550;10.1016/j.jlr.2024.100561;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2259,72;10.3390/molecules29143412;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3024;10.1186/s12966-024-01624-4;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2628;10.1038/s41538-024-00298-3;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3468;10.1186/s12889-024-20057-z;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2520;10.1186/s12966-024-01669-5;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1786,56;10.1371/journal.pone.0298623;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3294;10.1186/s12940-023-01046-y;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2190;10.1038/s41598-023-44872-3;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2934;10.1186/s13690-024-01251-2;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2686,56;10.1017/s1368980023002501;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3894;10.1186/s12916-024-03540-7;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3285;10.1016/j.lanepe.2024.101006;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2100;10.1186/s12966-024-01613-7;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2390;10.1186/s12864-023-09769-5;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2265;10.1007/s13592-023-01055-3;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1629;10.1186/s12711-024-00876-9;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1629;10.1186/s12711-024-00889-4;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1629;10.1186/s13567-024-01289-8;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1629;10.1186/s12711-024-00898-3;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2290;10.1038/s41598-024-58374-3;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1629;10.1186/s12711-024-00918-2;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2290;10.1038/s41598-024-59741-w;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1300,64;10.1016/j.ygeno.2023.110780;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2970;10.1111/age.13477;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2723,22;10.1371/journal.pcbi.1012483;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1629;10.1186/s13567-024-01362-2;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;4290;10.1186/s13059-024-03384-7;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1450;10.1080/27678490.2024.2341027;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2604;10.5194/hess-28-1539-2024;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1904;10.5194/gmd-17-4561-2024;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1848;10.5194/hess-28-4837-2024;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;4250,07;10.1128/msystems.00153-24;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2040;10.1098/rsif.2023.0756;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3485,25;10.1128/spectrum.00312-24;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2760,9;10.1016/j.tifs.2023.104281;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2190;10.1038/s41598-023-49724-8;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1527,24;10.7717/peerj.16726;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2895;10.1080/19490976.2023.2295384;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2190;10.1038/s41598-023-46062-7;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3115,21;10.3389/fmicb.2023.1270974;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2798,29;10.3390/microorganisms11112753;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2950;10.1016/j.csbj.2023.11.027;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2288,86;10.3390/toxins16010038;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2094,57;10.1016/j.jbc.2023.105578;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1593,56;10.1021/acsomega.3c08219;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2190;10.1038/s41598-023-51059-3;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;4294,07;10.1128/msystems.01401-23;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2048,53;10.3389/frmbi.2024.1324476;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3093,58;10.1128/mbio.00230-24;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2820;10.1016/j.isci.2024.109505;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;797,26;10.1128/mra.00874-23;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3700,8;10.1021/acssynbio.4c00091;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3062,83;10.3389/fmicb.2024.1441784;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3065,59;10.1128/aac.01439-23;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3348;10.1186/s12934-024-02449-3;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2016;10.1016/j.bpj.2024.06.012;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2295;10.1163/18762891-bja00041;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3170;10.1080/19490976.2024.2361660;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1913,58;10.3390/microorganisms12101933;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3390;10.1038/s41522-024-00540-6;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;5690;10.1038/s41467-024-52633-7;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2550;10.1016/j.jbc.2024.107905;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;6828;10.1038/s41467-024-46950-0;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2286,78;10.1128/spectrum.01619-24;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2200;10.1093/ismeco/ycae123;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2845;10.1007/s00284-024-03774-x;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2628,49;10.1371/journal.ppat.1011642;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1555;10.1038/s41541-024-00944-7;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2630,8;10.1371/journal.ppat.1012328;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1816,37;10.1371/journal.pone.0311283;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1971,91;10.34133/plantphenomics.0120;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;400;10.4081/ija.2023.2209;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2290;10.1007/s10457-024-00953-4;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2748;10.1007/s10457-024-01092-6;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3521,61;10.1128/spectrum.01256-24;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2006,38;10.1093/g3journal/jkae143;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2694,32;10.3390/insects14120916;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1690;10.1186/s42523-024-00301-y;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2408;10.1111/eva.13709;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1132,4;10.1093/jhered/esae069;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1848;10.1111/conl.13048;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2290;10.1038/s41598-024-56301-0;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2275;10.1111/1744-7917.13346;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2290,13;10.1371/journal.ppat.1011980;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2590;10.1186/s12864-024-10845-7;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3036,58;10.3389/fphys.2024.1421676;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1507,56;10.1016/j.geoderma.2023.116729;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1472,88;10.1016/j.agwat.2023.108187;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2472,01;10.3390/app14093740;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1949,18;10.3389/fsufs.2024.1399275;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1970,39;10.3390/fib12110096;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;527,83;10.1088/1748-9326/ad30a6;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3183,1;10.3389/fpls.2024.1352757;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2490;10.1186/s13007-024-01210-6;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2990;10.1007/s10722-024-02203-z;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;770;10.1016/j.dib.2024.110466;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1327,15;10.3389/fpls.2024.1466279;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1315,58;10.3390/en17112490;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2445;10.1186/s13007-023-01125-8;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1095;10.1038/s41598-023-49139-5;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1684,92;10.1016/j.knosys.2023.111252;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2407,17;10.1017/s1368980023002720;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3068,15;10.3389/fnut.2023.1197703;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;4794;10.1007/s12571-023-01422-z;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;229,73;10.26668/businessreview/2024.v9i10.4563;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2480,37;10.1073/pnas.2309412120;TRUE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2923,14;10.1093/ve/vead076;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2490;10.1186/s13007-024-01136-z;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2699,48;10.1371/journal.ppat.1011941;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2224;10.1111/mpp.13449;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2721,06;10.1371/journal.ppat.1011945;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2729,44;10.1371/journal.ppat.1011973;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2290;10.1038/s41598-024-60335-9;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1909,09;10.3390/mps7050082;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;3144,09;10.3389/fnut.2024.1467282;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2453,83;10.3390/su16093870;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;2110;10.1080/07038992.2024.2351004;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;407,93;10.1016/j.softx.2023.101480;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;1491,98;10.1093/qopen/qoad032;FALSE;;;;;;
INRAE - Institut national de recherche pour l’agriculture, l’alimentation et l’environnement;2024;922;10.5751/ES-15338-290327;FALSE;;;;;;
