"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"INRAE";2018;1224;"10.1002/ece3.4391";"FALSE";;;;;;
"INRAE";2018;2283,3;"10.3389/fmicb.2018.02204";"FALSE";;;;;;
"INRAE";2018;1210,95;"10.1371/journal.pone.0193748";"FALSE";;;;;;
"INRAE";2018;2673,51;"10.1007/s00239-018-9878-0";"TRUE";;;;;;
"INRAE";2018;1305;"10.1038/s41598-018-20319-y";"FALSE";;;;;;
"INRAE";2018;1370;"10.1038/s41598-018-24381-4";"FALSE";;;;;;
"INRAE";2018;1206;"10.1093/gbe/evy158";"FALSE";;;;;;
"INRAE";2018;1579,44;"10.1155/2018/4579734";"FALSE";;;;;;
"INRAE";2018;1745;"10.1186/s12864-018-4764-0";"FALSE";;;;;;
"INRAE";2018;1745;"10.1186/s12864-018-4977-2";"FALSE";;;;;;
"INRAE";2018;1876;"10.3382/ps/pey267";"FALSE";;;;;;
"INRAE";2018;1213,04627872711;"10.3382/ps/pey360";"FALSE";;;;;;
"INRAE";2018;1570;"10.1038/s41598-018-34338-2";"FALSE";;;;;;
"INRAE";2018;1085,63;"10.3389/fgene.2018.00159";"FALSE";;;;;;
"INRAE";2018;1935;"10.1371/journal.pcbi.1006085";"FALSE";;;;;;
"INRAE";2018;2309,85;"10.3389/fmicb.2018.02779";"FALSE";;;;;;
"INRAE";2018;1370;"10.1038/s41598-018-19493-w";"FALSE";;;;;;
"INRAE";2018;1045;"10.1186/s12284-018-0209-2";"TRUE";;;;;;
"INRAE";2018;2044,01;"10.1371/journal.pgen.1007304";"FALSE";;;;;;
"INRAE";2018;487,96;"10.3390/agriculture8020027";"FALSE";;;;;;
"INRAE";2018;1474,14;"10.3390/ijms19030899";"FALSE";;;;;;
"INRAE";2018;1370;"10.1038/s41598-018-27591-y";"FALSE";;;;;;
"INRAE";2018;1370;"10.1038/s41598-019-39193-3";"FALSE";;;;;;
"INRAE";2018;1800;"10.1186/s12864-018-4668-z";"FALSE";;;;;;
"INRAE";2018;1407;"10.1371/journal.pone.0209192";"FALSE";;;;;;
"INRAE";2018;1917;"10.1093/nar/gky301";"FALSE";;;;;;
"INRAE";2018;3938;"10.1111/mec.14523";"TRUE";;;;;;
"INRAE";2018;931,5;"10.3389/fpls.2018.00139";"FALSE";;;;;;
"INRAE";2018;1799,03;"10.3389/fmicb.2018.00100";"FALSE";;;;;;
"INRAE";2018;1210,95;"10.1371/journal.pone.0194893";"FALSE";;;;;;
"INRAE";2018;1841,36;"10.3389/fpls.2018.01746";"FALSE";;;;;;
"INRAE";2018;950;"10.1038/s41477-018-0172-3";"FALSE";;;;;;
"INRAE";2018;1800;"10.1186/s12864-018-5239-z";"FALSE";;;;;;
"INRAE";2018;950;"10.1186/s12870-018-1337-y";"FALSE";;;;;;
"INRAE";2018;506;"10.3389/fpls.2018.01443";"FALSE";;;;;;
"INRAE";2018;642,85;"10.1371/journal.pone.0198597";"FALSE";;;;;;
"INRAE";2018;2438,74;"10.1093/jxb/ery309";"TRUE";;;;;;
"INRAE";2018;1187,87;"10.3390/su10051380";"FALSE";;;;;;
"INRAE";2018;1011,5;"10.15698/mic2019.01.665";"FALSE";;;;;;
"INRAE";2018;2283,3;"10.3389/fmicb.2018.02158";"FALSE";;;;;;
"INRAE";2018;817;"10.3389/fonc.2018.00355";"FALSE";;;;;;
"INRAE";2018;500;"10.1051/cagri/2018032";"FALSE";;;;;;
"INRAE";2018;500;"10.1051/cagri/2018032 ";"FALSE";;;;;;
"INRAE";2018;500;"10.1051/cagri/2018039";"FALSE";;;;;;
"INRAE";2018;500;"10.1051/cagri/2018039 ";"FALSE";;;;;;
"INRAE";2018;1130,5;"10.1186/s12864-018-4490-7";"FALSE";;;;;;
"INRAE";2018;2790;"10.1186/s12915-018-0490-y";"FALSE";;;;;;
"INRAE";2018;2173;"10.7554/eLife.34460";"FALSE";;;;;;
"INRAE";2018;590;"10.1016/j.fsi.2018.03.028";"TRUE";;;;;;
"INRAE";2018;2570;"10.1038/s41541-018-0052-x";"FALSE";;;;;;
"INRAE";2018;1822,5;"10.1371/journal.ppat.1006920";"FALSE";;;;;;
"INRAE";2018;2283,3;"10.3389/fimmu.2018.02115";"FALSE";;;;;;
"INRAE";2018;1313;"10.1093/cdn/nzz041.OR09-03-19";"FALSE";;;;;;
"INRAE";2018;1313;"10.1093/cdn/nzz044.P08-059-19";"FALSE";;;;;;
"INRAE";2018;1019;"10.4172/2157-7625.1000257";"FALSE";;;;;;
"INRAE";2018;1370;"10.1038/s41598-018-32664-z";"FALSE";;;;;;
"INRAE";2018;2537;"10.3389/fcimb.2018.00236";"FALSE";;;;;;
"INRAE";2018;980;"10.1016/j.ijfoodmicro.2018.04.015";"TRUE";;;;;;
"INRAE";2018;1800;"10.1186/s12263-018-0620-8";"FALSE";;;;;;
"INRAE";2018;1875;"10.1186/s12986-018-0252-4";"FALSE";;;;;;
"INRAE";2018;1875;"10.1186/s12986-018-0259-x";"FALSE";;;;;;
"INRAE";2018;1862,52;"10.3389/fphys.2018.01903";"FALSE";;;;;;
"INRAE";2018;559,47;"10.3390/cells7110214";"FALSE";;;;;;
"INRAE";2018;1445,85;"10.3390/ijms19092778";"FALSE";;;;;;
"INRAE";2018;1171,91;"10.3390/molecules23071574";"FALSE";;;;;;
"INRAE";2018;1104,76;"10.3390/nu10111816";"FALSE";;;;;;
"INRAE";2018;2094;"10.1186/s12862-018-1281-3";"FALSE";;;;;;
"INRAE";2018;324,15;"10.1186/s12915-018-0485-8";"FALSE";;;;;;
"INRAE";2018;2250,53;"10.1371/journal.pgen.1007593";"FALSE";;;;;;
"INRAE";2018;955,33;"10.7717/peerj.5534";"FALSE";;;;;;
"INRAE";2018;2600;"10.1111/pbi.12896";"FALSE";;;;;;
"INRAE";2018;2600;"10.1111/pbi.13096";"FALSE";;;;;;
"INRAE";2018;2011,7;"10.3389/fpls.2018.00137";"FALSE";;;;;;
"INRAE";2018;2547,73;"10.3389/fpls.2018.00279";"FALSE";;;;;;
"INRAE";2018;3850;"10.1038/s41467-018-07537-8";"FALSE";;;;;;
"INRAE";2018;1594,81;"10.1038/s41598-018-33957-z";"FALSE";;;;;;
"INRAE";2018;1463;"10.1093/gbe/evy173";"FALSE";;;;;;
"INRAE";2018;1973,76;"10.1186/s12862-018-1257-3";"FALSE";;;;;;
"INRAE";2018;1745;"10.1186/s12864-018-4589-x";"FALSE";;;;;;
"INRAE";2018;950,57;"10.7717/peerj.5640";"FALSE";;;;;;
"INRAE";2018;1875;"10.1093/molbev/msy066";"TRUE";;;;;;
"INRAE";2018;1483,25;"10.1186/s12864-018-4562-8";"FALSE";;;;;;
"INRAE";2018;1491,43;"10.1186/s13568-018-0657-5";"FALSE";;;;;;
"INRAE";2018;2827,91;"10.1016/j.geoderma.2018.08.022";"TRUE";;;;;;
"INRAE";2018;2400;"10.1038/s41430-018-0104-3";"FALSE";;;;;;
"INRAE";2018;2275;"10.1080/09637486.2018.1544229";"FALSE";;;;;;
"INRAE";2018;1210,95;"10.1371/journal.pone.0191767";"FALSE";;;;;;
"INRAE";2018;1820;"10.1186/s13007-018-0291-x";"FALSE";;;;;;
"INRAE";2018;1318,05;"10.3390/w10111581";"FALSE";;;;;;
"INRAE";2018;830,88;"10.3389/fnut.2018.00008";"FALSE";;;;;;
"INRAE";2018;1516,19;"10.3390/nu10091309";"FALSE";;;;;;
"INRAE";2018;1036,8;"10.3390/antibiotics7040086";"FALSE";;;;;;
"INRAE";2018;2283,3;"10.3389/fmicb.2018.01782";"FALSE";;;;;;
"INRAE";2018;2124;"10.3389/fmicb.2018.02726";"FALSE";;;;;;
"INRAE";2018;1714,36;"10.3389/fpls.2018.00360";"FALSE";;;;;;
