institution,period,euro,doi,is_hybrid,Publisher,journal_full_title,issn,URL
FWF - Austrian Science Fund,2018,2066.41,10.1002/rsa.20802,TRUE,WILEY-BLACKWELL,Random Structures and Algorithms,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1111/1462-2920.14043,TRUE,WILEY-BLACKWELL,Environmental Microbiology,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/1873-3468.13057,TRUE,WILEY-BLACKWELL,FEBS Journal,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/1873-3468.13116,TRUE,WILEY-BLACKWELL,FEBS Letters,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/2017JA024586,TRUE,WILEY-BLACKWELL,Journal of Geophysical Research: Space Physics,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/2018GL077106,TRUE,WILEY-BLACKWELL,Geophysical Research Letteres,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/adfm.201804462,TRUE,WILEY-BLACKWELL,Advanced Functional Materials,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/admt.201800060,TRUE,WILEY-BLACKWELL,Advanced Materials Technologies,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/adsc.201800541,TRUE,WILEY-BLACKWELL,Advanced Synthesis and Catalysis,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/ajoc.201800091,TRUE,WILEY-BLACKWELL,Asian Journal of Organic Chemistry,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/ajoc.201800275,TRUE,WILEY-BLACKWELL,Asian Journal of Organic Chemistry,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/ajpa.23439,TRUE,WILEY-BLACKWELL,American Journal of Physical Anthropology,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/anie.201802962,TRUE,WILEY-BLACKWELL,Angewandte Chemie - International Edition,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/anie.201803372,TRUE,WILEY-BLACKWELL,Angewandte Chemie - International Edition,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/anie.201803395,TRUE,WILEY-BLACKWELL,Angewandte Chemie - International Edition,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/anie.201803868,TRUE,WILEY-BLACKWELL,Angewandte Chemie - International Edition,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/anie.201804551,TRUE,WILEY-BLACKWELL,Angewandte Chemie - International Edition,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/anie.201806343,TRUE,WILEY-BLACKWELL,Angewandte Chemie - International Edition,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/anie.201806895,TRUE,WILEY-BLACKWELL,Angewandte Chemie - International Edition,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/anie.201807463,TRUE,WILEY-BLACKWELL,Angewandte Chemie,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/anie.201807818,TRUE,WILEY-BLACKWELL,Angewandte Chemie - International Edition,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/anie.201808908,TRUE,WILEY-BLACKWELL,Angewandte Chemie - International Edition,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/bies.201800085,TRUE,WILEY-BLACKWELL,BioEssays,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/biot.201700492,TRUE,WILEY-BLACKWELL,Biotechnology journal,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/cbic.201800647,TRUE,WILEY-BLACKWELL,Chembiochem : a European journal of chemical biology,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/cctc.201800611,TRUE,WILEY-BLACKWELL,ChemCatChem,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/cctc.201800643,TRUE,WILEY-BLACKWELL,ChemCatChem,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/cctc.201800841,TRUE,WILEY-BLACKWELL,ChemCatChem,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/cctc.201801063,TRUE,WILEY-BLACKWELL,ChemCatChem,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/cctc.201801474,TRUE,WILEY-BLACKWELL,ChemCatChem,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/chem.201706063,TRUE,WILEY-BLACKWELL,Chemistry - A European Journal,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/chem.201800226,TRUE,WILEY-BLACKWELL,Chemistry - A European Journal,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/chem.201803017,TRUE,WILEY-BLACKWELL,Chemistry - A European Journal,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/chem.201803235,TRUE,WILEY-BLACKWELL,Chemistry - A European Journal,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/chem.201803785,TRUE,WILEY-BLACKWELL,Chemistry - A European Journal,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/chem.201805077,TRUE,WILEY-BLACKWELL,Chemistry - A European Journal,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/cnm.3147,TRUE,WILEY-BLACKWELL,International Journal for Numerical Methods in Biomedical Engineering,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/cpa.21799,TRUE,WILEY-BLACKWELL,Communications on Pure and Applied Mathematics,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/cphc.201701253,TRUE,WILEY-BLACKWELL,Chemphyschem : a European journal of chemical physics and physical chemistry,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/cphc.201800008,TRUE,WILEY-BLACKWELL,Chemphyschem : a European journal of chemical physics and physical chemistry,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/cphc.201800119,TRUE,WILEY-BLACKWELL,Chemphyschem : a European journal of chemical physics and physical chemistry,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/eap.1785,TRUE,WILEY-BLACKWELL,ECOLOGICAL APPLICATIONS,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/ejhf.1166,TRUE,WILEY-BLACKWELL,European Journal of Heart Failure,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/ejic.201800099,TRUE,WILEY-BLACKWELL,European Journal of Inorganic Chemistry,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/ejic.201800928,TRUE,WILEY-BLACKWELL,European Journal of Inorganic Chemistry,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/ejoc.201701699,TRUE,WILEY-BLACKWELL,European Journal of Organic Chemistry,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/elps.201700382,TRUE,WILEY-BLACKWELL,Electrophoresis,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/elps.201700437,TRUE,WILEY-BLACKWELL,Electrophoresis,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/hep.30166,TRUE,WILEY-BLACKWELL,Hepatology,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/ijc.31724,TRUE,WILEY-BLACKWELL,International Journal of Cancer,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/jbio.201700213,TRUE,WILEY-BLACKWELL,Journal of Biophotonics,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/jcc.25537,TRUE,WILEY-BLACKWELL,Journal of Computational Chemistry,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/jcp.26767,TRUE,WILEY-BLACKWELL,Journal of Cellular Physiology,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/JLB.1RI0418-168R,TRUE,WILEY-BLACKWELL,Journal of Leukocyte Biology,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/jmr.2727,TRUE,WILEY-BLACKWELL,Journal of Molecular Recognition,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/jobm.201800136,TRUE,WILEY-BLACKWELL,Journal of Basic Microbiology,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/jts.22361,TRUE,WILEY-BLACKWELL,Journal of Traumatic Stress,,OA Transformative Agreement - Wiley-Blackwell
FWF - Austrian Science Fund,2018,2066.41,10.1002/lno.10793,TRUE,WILEY-BLACKWELL,Limnology and Oceanography,,OA Transformative Agreement - Wiley-Blackwell
