institution,period,euro,doi,is_hybrid,Publisher,journal_full_title,issn,URL
FWF - Austrian Science Fund,2018,2531.75,10.1088/1752-7163/aacbfb,TRUE,IOP PUBLISHING,Journal of Breath Research,,OA Offsetting Agreement - IOP
FWF - Austrian Science Fund,2018,2531.75,10.1088/2040-8986/aac4c4,TRUE,IOP PUBLISHING,Journal of Optics,,OA Offsetting Agreement - IOP
FWF - Austrian Science Fund,2018,2301.59,10.1088/2053-1583/aabea6,TRUE,IOP PUBLISHING,2D Materials,,OA Offsetting Agreement - IOP
FWF - Austrian Science Fund,2018,2531.75,10.1088/2053-1583/aaded7,TRUE,IOP PUBLISHING,2D Materials,,OA Offsetting Agreement - IOP
FWF - Austrian Science Fund,2018,2531.75,10.1088/2058-8585/aad433,TRUE,IOP PUBLISHING,Flexible and Printed Electronics,,OA Offsetting Agreement - IOP
FWF - Austrian Science Fund,2018,2301.59,10.1088/2058-9565/aaa2a2,TRUE,IOP PUBLISHING,Quantum Science and Technology,,OA Offsetting Agreement - IOP
FWF - Austrian Science Fund,2018,2531.75,10.1088/1361-6420/aaea43,TRUE,IOP PUBLISHING,Inverse Problems,,OA Offsetting Agreement - IOP
FWF - Austrian Science Fund,2018,2531.75,10.1088/1361-6420/aaf14a,TRUE,IOP PUBLISHING,Inverse Problems,,OA Offsetting Agreement - IOP
FWF - Austrian Science Fund,2018,2531.75,10.1088/1361-6463/aaeecc,TRUE,IOP PUBLISHING,Journal of Physics D - Applied Physics,,OA Offsetting Agreement - IOP
FWF - Austrian Science Fund,2018,2531.75,10.1088/1361-6528/aaf11e,TRUE,IOP PUBLISHING,Nanotechnology,,OA Offsetting Agreement - IOP
FWF - Austrian Science Fund,2018,1963.12,10.1088/1402-4896/aaf243,TRUE,IOP PUBLISHING,Physica Scripta,,OA Offsetting Agreement - IOP
FWF - Austrian Science Fund,2018,2531.75,10.1088/1741-4326/aaf6cc,TRUE,IOP PUBLISHING,Nuclear Fusion,,OA Offsetting Agreement - IOP
FWF - Austrian Science Fund,2018,2301.59,10.1088/2050-6120/aaed0f,TRUE,IOP PUBLISHING,Methods and Applications in Fluorescence,,OA Offsetting Agreement - IOP
FWF - Austrian Science Fund,2018,2531.75,10.1088/2058-9565/aaef5e,TRUE,IOP PUBLISHING,Quantum Science and Technology,,OA Offsetting Agreement - IOP
