"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"FWF - Austrian Science Fund",2018,2066.41,"10.1002/rsa.20802",TRUE,"Wiley-Blackwell","Random Structures & Algorithms","1042-9832",NA,NA,"1042-9832","http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,NA,NA,NA,NA,FALSE,"Austrian Consortium Wiley agreement"
"FWF - Austrian Science Fund",2018,2066.41,"10.1111/1462-2920.14043",TRUE,"Wiley-Blackwell","Environmental Microbiology","1462-2912",NA,NA,"1462-2912","http://creativecommons.org/licenses/by/4.0/",TRUE,"29327410","PMC5900883","ut:000428393900011",NA,FALSE,"Austrian Consortium Wiley agreement"
"FWF - Austrian Science Fund",2018,2066.41,"10.1002/1873-3468.13057",TRUE,"Wiley-Blackwell","FEBS Letters","0014-5793",NA,NA,"0014-5793","http://creativecommons.org/licenses/by/4.0/",TRUE,"29683489","PMC6033032","ut:000436109600016",NA,FALSE,"Austrian Consortium Wiley agreement"
"FWF - Austrian Science Fund",2018,2066.41,"10.1002/1873-3468.13116",TRUE,"Wiley-Blackwell","FEBS Letters","0014-5793",NA,NA,"0014-5793","http://creativecommons.org/licenses/by/4.0/",TRUE,"29851074","PMC6175095","ut:000444074700007",NA,FALSE,"Austrian Consortium Wiley agreement"
"FWF - Austrian Science Fund",2018,2066.41,"10.1002/2017ja024586",TRUE,"American Geophysical Union (AGU)","Journal of Geophysical Research: Space Physics","2169-9380",NA,NA,"2169-9380","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29882534","PMC5972456","ut:000430125300004",NA,FALSE,"Austrian Consortium Wiley agreement"
"FWF - Austrian Science Fund",2018,2066.41,"10.1002/2018gl077106",TRUE,"American Geophysical Union (AGU)","Geophysical Research Letters","0094-8276","0094-8276","1944-8007","0094-8276","http://creativecommons.org/licenses/by/4.0/",TRUE,"29937606","PMC5993239","ut:000435743400046",NA,FALSE,"Austrian Consortium Wiley agreement"
"FWF - Austrian Science Fund",2018,2066.41,"10.1002/adfm.201804462",TRUE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X",NA,NA,"1616-301X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000449706700013",NA,FALSE,"Austrian Consortium Wiley agreement"
"FWF - Austrian Science Fund",2018,2066.41,"10.1002/admt.201800060",TRUE,"Wiley-Blackwell","Advanced Materials Technologies","2365-709X",NA,NA,"2365-709X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000438336800008",NA,FALSE,"Austrian Consortium Wiley agreement"
"FWF - Austrian Science Fund",2018,2066.41,"10.1002/adsc.201800541",TRUE,"Wiley-Blackwell","Advanced Synthesis & Catalysis","1615-4150","1615-4150","1615-4169","1615-4150","http://creativecommons.org/licenses/by/4.0/",TRUE,"30147639","PMC6099231","ut:000438710200018",NA,FALSE,"Austrian Consortium Wiley agreement"
"FWF - Austrian Science Fund",2018,2066.41,"10.1002/ajoc.201800091",TRUE,"Wiley-Blackwell","Asian Journal of Organic Chemistry","2193-5807",NA,NA,"2193-5807","http://creativecommons.org/licenses/by/4.0/",TRUE,"30210965","PMC6130843","ut:000435746300002",NA,FALSE,"Austrian Consortium Wiley agreement"
