"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"",,,"","","","","","","","","","","","","","",""
"Paris 8 Vincennes - Saint-Denis",2022,1862.28,"10.1109/access.2021.3131391",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE
"Paris 8 Vincennes - Saint-Denis",2022,842.46,"10.3389/frvir.2022.782564",FALSE,"Frontiers Media SA","Frontiers in Virtual Reality","2673-4192",NA,"2673-4192","2673-4192","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Paris 8 Vincennes - Saint-Denis",2022,2120,"10.1080/23738871.2021.1937253",TRUE,"Informa UK Limited","Journal of Cyber Policy","2373-8871","2373-8871","2373-8898","2373-8871","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Paris 8 Vincennes - Saint-Denis",2022,2120,"10.1080/23738871.2021.1939746",TRUE,"Informa UK Limited","Journal of Cyber Policy","2373-8871","2373-8871","2373-8898","2373-8871","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Paris 8 Vincennes - Saint-Denis",2022,2120,"10.1080/23738871.2021.1942110",TRUE,"Informa UK Limited","Journal of Cyber Policy","2373-8871","2373-8871","2373-8898","2373-8871","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Paris 8 Vincennes - Saint-Denis",2022,2120,"10.1080/23738871.2021.1943477",TRUE,"Informa UK Limited","Journal of Cyber Policy","2373-8871","2373-8871","2373-8898","2373-8871","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Paris 8 Vincennes - Saint-Denis",2022,2120,"10.1080/23738871.2021.1950196",TRUE,"Informa UK Limited","Journal of Cyber Policy","2373-8871","2373-8871","2373-8898","2373-8871","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Paris 8 Vincennes - Saint-Denis",2022,2920,"10.1080/1060586x.2021.1936409",TRUE,"Informa UK Limited","Post-Soviet Affairs","1060-586X","1060-586X","1938-2855","1060-586X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Paris 8 Vincennes - Saint-Denis",2022,860.19,"10.11648/j.ijics.20220702.11",FALSE,"Science Publishing Group","International Journal of Information and Communication Sciences","2575-1719",NA,NA,"2575-1700",NA,FALSE,NA,NA,NA,NA,FALSE
"Paris 8 Vincennes - Saint-Denis",2022,548.71,"10.1371/journal.pone.0264370",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"35202414","PMC8870541",NA,NA,TRUE
"Paris 8 Vincennes - Saint-Denis",2022,2000,"10.1515/cog-2021-0128",TRUE,"Walter de Gruyter GmbH","Cognitive Linguistics","0936-5907","0936-5907","1613-3641","0936-5907","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Paris 8 Vincennes - Saint-Denis",2022,1225,"10.1080/14650045.2022.2050070",TRUE,"Informa UK Limited","Geopolitics","1465-0045","1465-0045","1557-3028","1465-0045","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Paris 8 Vincennes - Saint-Denis",2022,1410.67,"10.3390/ejihpe12110113",FALSE,"MDPI AG","European Journal of Investigation in Health, Psychology and Education","2254-9625",NA,"2254-9625","2174-8144","https://creativecommons.org/licenses/by/4.0/",TRUE,"36354592","PMC9689841",NA,NA,TRUE
