institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/047wbd030,Darmstadt University of Applied Sciences,2024,NA,10.1002/pro.4917,TRUE,FALSE,journal article,wiley2024deal,047wbd030_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/047wbd030,Darmstadt University of Applied Sciences,2024,NA,10.1002/cite.202300163,TRUE,FALSE,journal article,wiley2024deal,047wbd030_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/047wbd030,Darmstadt University of Applied Sciences,2024,NA,10.1039/d4na00020j,FALSE,FALSE,journal article,rsc2024tib,047wbd030_rsc2024tib_2024,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/047wbd030,Darmstadt University of Applied Sciences,2024,NA,10.1016/j.bioorg.2024.107883,TRUE,FALSE,journal article,els2023deal,047wbd030_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/047wbd030,Darmstadt University of Applied Sciences,2024,NA,10.1007/s10037-025-00223-5,TRUE,FALSE,journal article,sn2024deal,047wbd030_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/047wbd030,Darmstadt University of Applied Sciences,2024,NA,10.1186/s13640-024-00642-3,FALSE,FALSE,journal article,sn2024deal,047wbd030_sn2024deal_2024,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/047wbd030,Darmstadt University of Applied Sciences,2024,NA,10.1007/s10999-023-09703-3,TRUE,FALSE,journal article,sn2024deal,047wbd030_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/047wbd030,Darmstadt University of Applied Sciences,2024,NA,10.1007/s10494-024-00561-3,TRUE,FALSE,journal article,sn2024deal,047wbd030_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/047wbd030,Darmstadt University of Applied Sciences,2024,NA,10.1016/j.proci.2024.105458,TRUE,FALSE,journal article,els2023deal,047wbd030_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/047wbd030,Darmstadt University of Applied Sciences,2024,NA,10.1016/j.jqsrt.2024.109223,TRUE,FALSE,journal article,els2023deal,047wbd030_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/047wbd030,Darmstadt University of Applied Sciences,2024,NA,10.1016/j.cam.2024.116046,TRUE,FALSE,journal article,els2023deal,047wbd030_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/047wbd030,Darmstadt University of Applied Sciences,2024,NA,10.1016/j.ijsolstr.2024.112658,TRUE,FALSE,journal article,els2023deal,047wbd030_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/047wbd030,Darmstadt University of Applied Sciences,2024,NA,10.1016/j.ijengsci.2024.104121,TRUE,FALSE,journal article,els2023deal,047wbd030_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
