"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Bamberg U",2024,NA,"10.1007/s42278-024-00206-4",TRUE,FALSE,"Springer Nature","Zeitschrift für Grundschulforschung","1865-3553","1865-3553","2523-3181","1865-3553","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01c1w6d29_sn2024deal_2024"
"Bamberg U",2024,NA,"10.1026/0049-8637/a000289",TRUE,FALSE,"Hogrefe Publishing Group","Zeitschrift für Entwicklungspsychologie und Pädagogische Psychologie","0049-8637","0049-8637","2190-6262","0049-8637","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"hogrefe2024gac","01c1w6d29_hogrefe2024gac_2024"
"Bamberg U",2024,673.99,"10.1177/20531680241258309",FALSE,FALSE,"SAGE Publications","Research & Politics","2053-1680","2053-1680","2053-1680","2053-1680","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"sage2024gac","01c1w6d29_sage2024gac_2024"
"Bamberg U",2024,NA,"10.1002/jeab.924",TRUE,FALSE,"Wiley-Blackwell","Journal of the Experimental Analysis of Behavior","0022-5002","0022-5002","1938-3711","0022-5002","http://creativecommons.org/licenses/by/4.0/",TRUE,"38825891",NA,NA,NA,FALSE,"wiley2024deal","01c1w6d29_wiley2024deal_2024"
"Bamberg U",2024,NA,"10.1177/03080188241256197",TRUE,FALSE,"SAGE Publications","Interdisciplinary Science Reviews","0308-0188","0308-0188","1743-2790","0308-0188","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","01c1w6d29_sage2024gac_2024"
"Bamberg U",2024,NA,"10.1016/j.ijedudev.2024.103056",TRUE,FALSE,"Elsevier BV","International Journal of Educational Development","0738-0593","0738-0593",NA,"0738-0593","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01c1w6d29_els2023deal_2024"
"Bamberg U",2024,NA,"10.1016/j.indmarman.2024.04.007",TRUE,FALSE,"Elsevier BV","Industrial Marketing Management","0019-8501","0019-8501",NA,"0019-8501","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01c1w6d29_els2023deal_2024"
"Bamberg U",2024,NA,"10.1007/s11301-024-00436-x",TRUE,FALSE,"Springer Nature","Management Review Quarterly","2198-1620","2198-1620","2198-1639","2198-1639","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01c1w6d29_sn2024deal_2024"
"Bamberg U",2024,2174.24,"10.1002/osp4.70026",FALSE,FALSE,"Wiley-Blackwell","Obesity Science & Practice","2055-2238","2055-2238","2055-2238","2055-2238","http://creativecommons.org/licenses/by/4.0/",TRUE,"39624149","PMC11609755",NA,NA,TRUE,"wiley2024deal","01c1w6d29_wiley2024deal_2024"
"Bamberg U",2024,NA,"10.1111/isj.12527",TRUE,FALSE,"Wiley-Blackwell","Information Systems Journal","1350-1917","1350-1917","1365-2575","1350-1917","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","01c1w6d29_wiley2024deal_2024"
"Bamberg U",2024,1436.51,"10.1177/20552076241249604",FALSE,FALSE,"SAGE Publications","DIGITAL HEALTH","2055-2076","2055-2076","2055-2076","2055-2076","https://creativecommons.org/licenses/by/4.0/",TRUE,"38665883","PMC11044780",NA,NA,TRUE,"sage2024gac","01c1w6d29_sage2024gac_2024"
"Bamberg U",2024,NA,"10.1016/j.electstud.2024.102773",TRUE,FALSE,"Elsevier BV","Electoral Studies","0261-3794","0261-3794",NA,"0261-3794","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01c1w6d29_els2023deal_2024"
"Bamberg U",2024,262.94,"10.1177/23780231241245227",FALSE,FALSE,"SAGE Publications","Socius: Sociological Research for a Dynamic World","2378-0231","2378-0231","2378-0231","2378-0231","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"sage2024gac","01c1w6d29_sage2024gac_2024"
"Bamberg U",2024,NA,"10.1007/s11618-024-01234-7",TRUE,FALSE,"Springer Nature","Zeitschrift für Erziehungswissenschaft","1434-663X","1434-663X","1862-5215","1434-663X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01c1w6d29_sn2024deal_2024"
"Bamberg U",2024,1960.24,"10.1007/s10680-024-09698-3",FALSE,FALSE,"Springer Nature","European Journal of Population","0168-6577","0168-6577","1572-9885","0168-6577","https://creativecommons.org/licenses/by/4.0",TRUE,"38551699","PMC10980669",NA,NA,FALSE,"sn2024deal","01c1w6d29_sn2024deal_2024"
"Bamberg U",2024,NA,"10.1007/s10586-024-04343-4",TRUE,FALSE,"Springer Nature","Cluster Computing","1386-7857","1386-7857","1573-7543","1386-7857","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01c1w6d29_sn2024deal_2024"
"Bamberg U",2024,NA,"10.1007/s41826-024-00082-y",TRUE,FALSE,"Springer Nature","Asian Archaeology","2520-8098","2520-8098","2520-8101","2520-8098","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01c1w6d29_sn2024deal_2024"
"Bamberg U",2024,1927.71,"10.1038/s41598-024-56233-9",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38486036","PMC10940613",NA,NA,TRUE,"sn2024deal","01c1w6d29_sn2024deal_2024"
"Bamberg U",2024,NA,"10.1026/2191-9186/a000672",TRUE,FALSE,"Hogrefe Publishing Group","Frühe Bildung","2191-9186","2191-9186","2191-9194","2191-9186","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"hogrefe2024gac","01c1w6d29_hogrefe2024gac_2024"
"Bamberg U",2024,NA,"10.1177/08438714241238660",TRUE,FALSE,"SAGE Publications","International Journal of Maritime History","0843-8714","0843-8714","2052-7756","0843-8714","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","01c1w6d29_sage2024gac_2024"
"Bamberg U",2024,NA,"10.1007/s12064-024-00413-8",TRUE,FALSE,"Springer Nature","Theory in Biosciences","1431-7613","1431-7613","1611-7530","1431-7613","https://creativecommons.org/licenses/by/4.0",TRUE,"38441745","PMC11127832",NA,NA,FALSE,"sn2024deal","01c1w6d29_sn2024deal_2024"
"Bamberg U",2024,NA,"10.1017/eaa.2024.2",TRUE,FALSE,"Cambridge University Press (CUP)","European Journal of Archaeology","1461-9571","1461-9571","1741-2722","1461-9571","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","01c1w6d29_cam2022gac_2024"
"Bamberg U",2024,NA,"10.1007/s40429-024-00554-2",TRUE,FALSE,"Springer Nature","Current Addiction Reports","2196-2952",NA,"2196-2952","2196-2952","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01c1w6d29_sn2024deal_2024"
"Bamberg U",2024,NA,"10.1007/s11577-024-00942-6",TRUE,FALSE,"Springer Nature","KZfSS Kölner Zeitschrift für Soziologie und Sozialpsychologie","0023-2653","0023-2653","1861-891X","0023-2653","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01c1w6d29_sn2024deal_2024"
"Bamberg U",2024,NA,"10.1111/bjdp.12478",TRUE,FALSE,"Wiley-Blackwell","British Journal of Developmental Psychology","0261-510X","0261-510X","2044-835X","0261-510X","http://creativecommons.org/licenses/by/4.0/",TRUE,"38406975",NA,NA,NA,FALSE,"wiley2024deal","01c1w6d29_wiley2024deal_2024"
"Bamberg U",2024,NA,"10.1111/isj.12514",TRUE,FALSE,"Wiley-Blackwell","Information Systems Journal","1350-1917","1350-1917","1365-2575","1350-1917","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","01c1w6d29_wiley2024deal_2024"
"Bamberg U",2024,NA,"10.1007/s10869-024-09939-6",TRUE,FALSE,"Springer Nature","Journal of Business and Psychology","0889-3268","0889-3268","1573-353X","0889-3268","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01c1w6d29_sn2024deal_2024"
"Bamberg U",2024,NA,"10.1007/s13218-024-00835-y",TRUE,FALSE,"Springer Nature","KI - Künstliche Intelligenz","0933-1875","0933-1875","1610-1987","0933-1875","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01c1w6d29_sn2024deal_2024"
"Bamberg U",2024,NA,"10.1177/19485506241234391",TRUE,FALSE,"SAGE Publications","Social Psychological and Personality Science","1948-5506","1948-5506","1948-5514","1948-5506","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2024gac","01c1w6d29_sage2024gac_2024"
"Bamberg U",2024,NA,"10.1007/s13218-024-00834-z",TRUE,FALSE,"Springer Nature","KI - Künstliche Intelligenz","0933-1875","0933-1875","1610-1987","0933-1875","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01c1w6d29_sn2024deal_2024"
"Bamberg U",2024,NA,"10.1007/s11618-024-01218-7",TRUE,FALSE,"Springer Nature","Zeitschrift für Erziehungswissenschaft","1434-663X","1434-663X","1862-5215","1434-663X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01c1w6d29_sn2024deal_2024"
"Bamberg U",2024,NA,"10.1007/s10614-024-10546-z",TRUE,FALSE,"Springer Nature","Computational Economics","0927-7099","0927-7099","1572-9974","0927-7099","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01c1w6d29_sn2024deal_2024"
"Bamberg U",2024,NA,"10.1111/asap.12386",TRUE,FALSE,"Wiley-Blackwell","Analyses of Social Issues and Public Policy","1529-7489","1529-7489","1530-2415","1529-7489","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","01c1w6d29_wiley2024deal_2024"
