institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1016/j.frl.2024.106508,TRUE,FALSE,journal article,els2023deal,01c1w6d29_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1007/s11199-024-01552-4,TRUE,FALSE,journal article,sn2024deal,01c1w6d29_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1007/s11301-024-00476-3,TRUE,FALSE,journal article,sn2024deal,01c1w6d29_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1007/s10472-024-09960-8,TRUE,FALSE,journal article,sn2024deal,01c1w6d29_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1111/ijsa.12513,TRUE,FALSE,journal article,wiley2024deal,01c1w6d29_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1111/jomf.13053,TRUE,FALSE,journal article,wiley2024deal,01c1w6d29_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1007/s11618-024-01285-w,TRUE,FALSE,journal article,sn2024deal,01c1w6d29_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1016/j.appet.2024.107765,TRUE,FALSE,journal article,els2023deal,01c1w6d29_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1007/s11403-024-00432-0,TRUE,FALSE,journal article,sn2024deal,01c1w6d29_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,173.81,10.1177/23780231241301458,FALSE,FALSE,journal article,sage2024gac,01c1w6d29_sage2024gac_2024,false,173.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1007/s11618-024-01283-y,TRUE,FALSE,journal article,sn2024deal,01c1w6d29_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1177/14651165241300281,TRUE,FALSE,journal article,sage2024gac,01c1w6d29_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1177/14651165241300273,TRUE,FALSE,journal article,sage2024gac,01c1w6d29_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1026/0012-1924/a000341,TRUE,FALSE,journal article,hogrefe2024gac,01c1w6d29_hogrefe2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1016/j.rmal.2024.100156,TRUE,FALSE,journal article,els2023deal,01c1w6d29_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1177/02683962241296883,TRUE,FALSE,journal article,sage2024gac,01c1w6d29_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1007/s43253-024-00135-z,TRUE,FALSE,journal article,sn2024deal,01c1w6d29_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1002/hrdq.21553,TRUE,FALSE,journal article,wiley2024deal,01c1w6d29_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1007/s13222-024-00485-2,TRUE,FALSE,journal article,sn2024deal,01c1w6d29_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1016/j.indmarman.2024.09.004,TRUE,FALSE,journal article,els2023deal,01c1w6d29_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1016/j.ijer.2024.102463,TRUE,FALSE,journal article,els2023deal,01c1w6d29_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1017/s0020818324000304,TRUE,FALSE,journal article,cam2022gac,01c1w6d29_cam2022gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,1927.71,10.1038/s41598-024-73899-3,FALSE,FALSE,journal article,sn2024deal,01c1w6d29_sn2024deal_2024,false,1927.7099999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1016/j.irfa.2024.103592,TRUE,FALSE,journal article,els2023deal,01c1w6d29_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/01c1w6d29,Bamberg U,2024,NA,10.1017/s1365100524000439,TRUE,FALSE,journal article,cam2022gac,01c1w6d29_cam2022gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
