institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Marburg U,https://ror.org/01rdrb571,2022,1298.47,10.3390/diagnostics12010042,FALSE,journal article,NA,NA,1298.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,1998.24,10.3389/fnume.2021.797522,FALSE,journal article,NA,NA,1998.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,3112.42,10.3389/fonc.2022.814082,FALSE,journal article,NA,NA,3112.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,1373.49,10.3390/diagnostics12020370,FALSE,journal article,NA,NA,1373.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,3071.84,10.3389/fpsyt.2021.721796,FALSE,journal article,NA,NA,3071.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,2671.55,10.1186/s13072-022-00439-6,FALSE,journal article,NA,NA,2671.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,1545.18,10.3390/diagnostics12020523,FALSE,journal article,NA,NA,1545.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,2618.0,10.1016/j.csbj.2022.02.012,FALSE,journal article,NA,NA,2618.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,2558.5,10.1163/22134808-bja10071,FALSE,journal article,NA,NA,2558.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,2915.5,10.1016/j.csbj.2022.03.007,FALSE,journal article,NA,NA,2915.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,2124.61,10.3390/cells11060992,FALSE,journal article,NA,NA,2124.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,1355.55,10.1021/acsomega.2c00175,FALSE,journal article,NA,NA,1355.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,1931.47,10.3390/biology11040557,FALSE,journal article,NA,NA,1931.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,2390.71,10.1093/nargab/lqab126,FALSE,journal article,NA,NA,2390.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,3266.8,10.3389/fcell.2022.865397,FALSE,journal article,NA,NA,3266.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,3268.56,10.3389/fgene.2022.891240,FALSE,journal article,NA,NA,3268.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,1262.4,10.3390/antibiotics11050577,FALSE,journal article,NA,NA,1262.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marburg U,https://ror.org/01rdrb571,2022,1931.47,10.3390/jof8040379,FALSE,journal article,NA,NA,1931.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
