"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1016/j.brat.2024.104571",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.aanat.2024.152287",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.geb.2024.05.010",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.colsurfb.2024.114059",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejmech.2024.116616",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.chest.2024.05.041",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.visres.2024.108453",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jclinane.2024.111531",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpsychires.2024.07.018",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.chroma.2024.465165",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.gassur.2023.12.030",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.wsif.2024.102951",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.expneurol.2024.114919",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpsychores.2024.111902",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejpoleco.2024.102610",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jad.2024.09.007",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.irle.2024.106231",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jenvman.2024.122472",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.eneco.2024.107920",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejpb.2024.114503",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.susc.2024.122625",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jad.2024.10.045",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.brat.2024.104647",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.pscychresns.2024.111910",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.chroma.2024.465468",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.beth.2024.10.006",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcrysgro.2024.127976",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.orgdyn.2024.101115",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.scitotenv.2024.177366",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijrobp.2024.11.011",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.virol.2024.110314",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.pec.2024.108571",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.gep.2024.119387",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.brat.2024.104671",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.tibs.2024.01.003",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.tim.2024.03.005",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.joule.2024.01.024",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.tics.2024.04.002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bpj.2024.08.018",NA,NA,NA,NA,NA,NA,NA,NA
