"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Marburg U",2019,1630.3,"10.1038/s41598-018-34572-8",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"30401797","PMC6219548","ut:000449274700002",NA,TRUE
"Marburg U",2019,1630.3,"10.1038/s41598-018-38417-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"30741987","PMC6370841","ut:000458295900008",NA,TRUE
"Marburg U",2019,1934.35,"10.1186/s12864-018-5402-6",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164","1471-2164","http://creativecommons.org/licenses/by/4.0/",TRUE,"30683059","PMC6347836","ut:000456700800003",NA,TRUE
"Marburg U",2019,1563.86,"10.1371/journal.pone.0209310",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"30640899","PMC6331101","ut:000455808000012",NA,TRUE
"Marburg U",2019,735.07,"10.3390/polym11020243",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,"30960227","PMC6419053","ut:000460296000057",NA,TRUE
"Marburg U",2019,1370,"10.1038/s41598-018-36247-w",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"30674920","PMC6344544","ut:000456392400045",NA,TRUE
"Marburg U",2019,1644,"10.1038/s41598-018-36536-4",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"30670760","PMC6343002","ut:000456282100024",NA,TRUE
"Marburg U",2019,1192.46,"10.1186/s40478-018-0646-6",FALSE,"Springer Nature","Acta Neuropathologica Communications","2051-5960",NA,"2051-5960","2051-5960","http://creativecommons.org/licenses/by/4.0/",TRUE,"30591081","PMC6307319","ut:000454556200002",NA,TRUE
"Marburg U",2019,1993.3,"10.3389/fpsyt.2019.00054",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"30873047","PMC6401604","ut:000459373800001",NA,TRUE
"Marburg U",2019,1285.2,"10.1016/j.jot.2019.01.003",FALSE,"Elsevier BV","Journal of Orthopaedic Translation","2214-031X","2214-031X",NA,"2214-031X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31508302","PMC6718923","ut:000480426000002",NA,TRUE
"Marburg U",2019,1901.62,"10.2147/ppa.s197545",FALSE,"Informa UK Limited","Patient Preference and Adherence","1177-889X",NA,"1177-889X","1177-889X","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"30988601","PMC6441552",NA,NA,TRUE
"Marburg U",2019,2072.43,"10.1364/oe.26.032631",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087","1094-4087",NA,TRUE,"30645426",NA,NA,NA,TRUE
"Marburg U",2019,1981.6,"10.3389/fpsyg.2019.00272",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"30842747","PMC6391313","ut:000459175800001",NA,TRUE
"Marburg U",2019,1934.35,"10.1186/s12891-019-2463-x",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474","1471-2474","http://creativecommons.org/licenses/by/4.0/",TRUE,"30764879","PMC6376776","ut:000459072700006",NA,TRUE
"Marburg U",2019,991.38,"10.7717/peerj.6235",FALSE,"PeerJ","PeerJ","2167-8359",NA,"2167-8359","2167-8359","http://creativecommons.org/licenses/by/4.0/",TRUE,"30697479","PMC6348089","ut:000456675900002",NA,TRUE
"Marburg U",2019,1474.53,"10.1136/bmjopen-2018-021535",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055",NA,TRUE,"30928920","PMC6475154","ut:000471144900015",NA,TRUE
"Marburg U",2019,1640.57,"10.1097/md.0000000000014743",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Medicine","0025-7974","0025-7974","1536-5964","0025-7974",NA,TRUE,"30882642","PMC6426625",NA,NA,TRUE
"Marburg U",2019,1938.96,"10.1167/19.3.10",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Journal of Vision","1534-7362","1534-7362",NA,"1534-7362","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30916725",NA,"ut:000469493900010",NA,TRUE
"Marburg U",2019,1991.89,"10.3389/fpsyt.2019.00128",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"30971958","PMC6443700","ut:000462526500001",NA,TRUE
"Marburg U",2019,1773.1,"10.1038/s41598-019-42018-y",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"30948735","PMC6449354","ut:000463313600033",NA,TRUE
"Marburg U",2019,1773.1,"10.1038/s41598-019-40211-7",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"30833736","PMC6399258","ut:000460123600062",NA,TRUE
"Marburg U",2019,1493.45,"10.1186/s13104-019-4252-x",FALSE,"Springer Nature","BMC Research Notes","1756-0500",NA,"1756-0500","1756-0500","http://creativecommons.org/licenses/by/4.0/",TRUE,"30971308","PMC6458690",NA,NA,TRUE
"Marburg U",2019,1934.35,"10.1186/s12885-019-5559-7",FALSE,"Springer Nature","BMC Cancer","1471-2407",NA,"1471-2407","1471-2407","http://creativecommons.org/licenses/by/4.0/",TRUE,"30991982","PMC6469052","ut:000464876000006",NA,TRUE
"Marburg U",2019,1701.68,"10.3390/w11040748",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000473105700118",NA,TRUE
"Marburg U",2019,1800.92,"10.3389/fpsyt.2019.00233",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"31057440","PMC6478760","ut:000465037400001",NA,TRUE
