institution;period;euro;doi;is_hybrid
Philipps-Universität Marburg;2020;1.521,78;10.3390/atmos11040417;FALSE
Philipps-Universität Marburg;2020;1.868,30;10.1038/s41598-020-63893-w;FALSE
Philipps-Universität Marburg;2020;1.751,78;10.1371/journal.pone.0228764;FALSE
Philipps-Universität Marburg;2020;1.923,37;10.3390/cancers12051112;FALSE
Philipps-Universität Marburg;2020;541,45;10.1016/j.comppsych.2020.152172;FALSE
Philipps-Universität Marburg;2020;1.953,31;10.1167/jov.20.4.8;FALSE
Philipps-Universität Marburg;2020;1.977,54;10.3389/fnsys.2020.00028;FALSE
Philipps-Universität Marburg;2020;1.526,82;10.1136/bmjopen-2019-034617;FALSE
Philipps-Universität Marburg;2020;1.845,69;10.1007/s40429-015-0056-9;FALSE
Philipps-Universität Marburg;2020;1.915,79;10.3389/fimmu.2020.01225;FALSE
Philipps-Universität Marburg;2020;556,23;10.3390/jof6030103;FALSE
Philipps-Universität Marburg;2020;2.006,88;10.3389/fpls.2020.00813;FALSE
Philipps-Universität Marburg;2020;1.845,69;10.1186/s12860-020-00277-y;FALSE
Philipps-Universität Marburg;2020;1.858,38;10.1097/PR9.0000000000000825;FALSE
Philipps-Universität Marburg;2020;1.868,30;10.1038/s41598-020-66281-6;FALSE
Philipps-Universität Marburg;2020;1.991,47;10.1186/s13229-020-00345-2;FALSE
Philipps-Universität Marburg;2020;1.428,00;10.1186/s13601-020-00336-9;FALSE
Philipps-Universität Marburg;2020;1.952,55;10.3389/fimmu.2020.01747;FALSE
Philipps-Universität Marburg;2020;1.526,82;10.3390/cancers12020467;FALSE
Philipps-Universität Marburg;2020;1.996,87;10.3390/rs12121986;FALSE
Philipps-Universität Marburg;2020;1.127,25;10.3390/s20082265;FALSE
Philipps-Universität Marburg;2020;1.626,62;10.3390/atmos11070757;FALSE
Philipps-Universität Marburg;2020;445,24;10.1177/2332858420949499;FALSE
Philipps-Universität Marburg;2020;1.941,78;10.3390/en13153859;FALSE
Philipps-Universität Marburg;2020;1.706,17;10.1109/ACCESS.2020.3016244;FALSE
Philipps-Universität Marburg;2020;1.803,66;10.3389/fpsyg.2020.01556;FALSE
Philipps-Universität Marburg;2020;1.913,39;10.1155/2020/6542028;FALSE
Philipps-Universität Marburg;2020;972,14;10.3390/su12176826;FALSE
Philipps-Universität Marburg;2020;1.951,85;10.1364/OE.403159;FALSE
Philipps-Universität Marburg;2020;1.914,00;10.1016/j.abrep.2020.100297;FALSE
Philipps-Universität Marburg;2020;1.370,88;10.1002/ece3.6596;FALSE
Philipps-Universität Marburg;2020;1.770,72;10.1111/ddi.13125;FALSE
Philipps-Universität Marburg;2020;523,60;10.1002/acm2.12824;FALSE
Philipps-Universität Marburg;2020;1.940,88;10.3390/w12092493;FALSE
Philipps-Universität Marburg;2020;1.948,80;10.2147/JPR.S265709;FALSE
Philipps-Universität Marburg;2020;1.375,50;10.3390/microorganisms8091447;FALSE
Philipps-Universität Marburg;2020;1.672,08;10.1371/journal.pone.0237021;FALSE
Philipps-Universität Marburg;2020;1.880,85;10.3390/ijms21197307;FALSE
Philipps-Universität Marburg;2020;1.830,90;10.1167/jov.20.10.13;FALSE
Philipps-Universität Marburg;2020;1.830,90;10.1167/jov.20.12.2;FALSE
Philipps-Universität Marburg;2020;1.830,90;10.1167/jov.20.12.3;FALSE
Philipps-Universität Marburg;2020;1.934,59;10.3390/app10207229;FALSE
Philipps-Universität Marburg;2020;2.025,36;10.3389/fpsyt.2020.568942;FALSE
Philipps-Universität Marburg;2020;1.912,57;10.3389/fimmu.2020.561724;FALSE
Philipps-Universität Marburg;2020;1.564,39;10.1371/journal.pone.0233474;FALSE
Philipps-Universität Marburg;2020;850,00;10.1055/s-0040-1721483;FALSE
Philipps-Universität Marburg;2020;1.933,17;10.1080/19490976.2020.1829962;FALSE
Philipps-Universität Marburg;2020;1.934,59;10.3390/molecules25214981;FALSE
Philipps-Universität Marburg;2020;1.504,68;10.3390/ph13110357;FALSE
Philipps-Universität Marburg;2020;1.934,59;10.3390/w12113068;FALSE
Philipps-Universität Marburg;2020;1.934,59;10.3390/app10217798;FALSE
Philipps-Universität Marburg;2020;537,38;10.3390/ncrna6040044;FALSE
Philipps-Universität Marburg;2020;1.827,10;10.3390/cancers12113278;FALSE
Philipps-Universität Marburg;2020;1.719,63;10.3390/pharmaceutics12111112;FALSE
Philipps-Universität Marburg;2020;1.203,74;10.3390/antibiotics9110803;FALSE
Philipps-Universität Marburg;2020;1.934,59;10.3390/su12229691;FALSE
Philipps-Universität Marburg;2020;1.837,05;10.3389/fpsyg.2020.525613;FALSE
Philipps-Universität Marburg;2020;1.848,61;10.3390/rs12233892;FALSE
Philipps-Universität Marburg;2020;1.612,16;10.3390/medicina56120642;FALSE
Philipps-Universität Marburg;2020;1.868,19;10.1097/MD.0000000000023436;FALSE
Philipps-Universität Marburg;2020;1.770,72;10.1111/ddi.13134;FALSE
Philipps-Universität Marburg;2020;1.977,58;10.3390/ijerph17239083;FALSE
Philipps-Universität Marburg;2020;1.934,59;10.3390/rs12223831;FALSE
Philipps-Universität Marburg;2020;1.009,20;10.16910/jemr.13.2.12;FALSE
Philipps-Universität Marburg;2020;1.941,19;10.3390/ijms21249648;FALSE
Philipps-Universität Marburg;2020;1.594,00;10.1371/journal.pone.0243514;FALSE
Philipps-Universität Marburg;2020;1.988,32;10.3390/molecules25245926;FALSE
Philipps-Universität Marburg;2020;1.558,51;10.1097/MD.0000000000024254;FALSE
Philipps-Universität Marburg;2020;1.250,00;10.1016/j.prdoa.2019.11.003;FALSE
Philipps-Universität Marburg;2020;1.917,10;10.1186/s13063-020-04309-y;FALSE
Philipps-Universität Marburg;2020;1.810,00;10.1186/s12894-020-00616-3;FALSE
Philipps-Universität Marburg;2020;2.324,07;10.1186/s13072-020-00341-z;FALSE
Philipps-Universität Marburg;2020;2.184,84;10.1186/s12883-020-01788-z;FALSE
