"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of Eastern Finland",2021,1159.3,"10.32604/cmc.2022.022989",FALSE,"Computers, Materials and Continua (Tech Science Press)","Computers, Materials & Continua","1546-2226","1546-2226",NA,"1546-2218","https://doi.org/10.32604/TSP-CROSSMARKPOLICY",TRUE,NA,NA,"ut:000763378900012",NA,FALSE
"University of Eastern Finland",2021,2791.14,"10.2196/31530",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871","1438-8871",NA,TRUE,"35200147","PMC8914749","ut:000766781200002",NA,TRUE
"University of Eastern Finland",2021,2850,"10.1088/1361-648x/ac276c",TRUE,"IOP Publishing","Journal of Physics: Condensed Matter","0953-8984","0953-8984","1361-648X","0953-8984","https://creativecommons.org/licenses/by/4.0/",TRUE,"34530412",NA,NA,NA,FALSE
"University of Eastern Finland",2022,1135.05,"10.1117/1.jei.30.6.063029",TRUE,"SPIE-Intl Soc Optical Eng","Journal of Electronic Imaging","1017-9909","1017-9909",NA,"1017-9909",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Eastern Finland",2022,1137.99,"10.1016/j.nbd.2021.105584",FALSE,"Elsevier BV","Neurobiology of Disease","0969-9961","0969-9961",NA,"0969-9961","http://creativecommons.org/licenses/by/4.0/",TRUE,"34915153",NA,"ut:000820474900005",NA,TRUE
"University of Eastern Finland",2022,1193.42,"10.12688/f1000research.75722.1",FALSE,"F1000 Research, Ltd.","F1000Research","2046-1402",NA,"2046-1402","2046-1402","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"University of Eastern Finland",2022,2650,"10.1080/0194262x.2021.2023378",TRUE,"Informa UK Limited","Science &amp; Technology Libraries","0194-262X","0194-262X","1541-1109","0194-262X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"University of Eastern Finland",2022,1990,"10.1186/s12903-021-01984-4",FALSE,"Springer Nature","BMC Oral Health","1472-6831",NA,"1472-6831","1472-6831","https://creativecommons.org/licenses/by/4.0",TRUE,"34876101","PMC8650260","ut:000728319600008",NA,TRUE
"University of Eastern Finland",2022,1679.63,"10.3389/falgy.2021.824736",FALSE,"Frontiers Media SA","Frontiers in Allergy","2673-6101",NA,"2673-6101","2673-6101","https://creativecommons.org/licenses/by/4.0/",TRUE,"35387007","PMC8974866",NA,NA,TRUE
"University of Eastern Finland",2022,2090,"10.1186/s12877-021-02694-w",FALSE,"Springer Nature","BMC Geriatrics","1471-2318",NA,"1471-2318","1471-2318","https://creativecommons.org/licenses/by/4.0",TRUE,"34911481","PMC8672592","ut:000730576600016",NA,TRUE
"University of Eastern Finland",2022,1623.08,"10.3390/biomedicines10010136",FALSE,"MDPI AG","Biomedicines","2227-9059",NA,"2227-9059","2227-9059","https://creativecommons.org/licenses/by/4.0/",TRUE,"35052815","PMC8773447","ut:000758464900001",NA,TRUE
"University of Eastern Finland",2022,2290,"10.1186/s12889-021-12263-w",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","https://creativecommons.org/licenses/by/4.0",TRUE,"34852807","PMC8635322","ut:000724759500004",NA,TRUE
"University of Eastern Finland",2022,1581,"10.5194/acp-22-155-2022",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000739696400001",NA,TRUE
"University of Eastern Finland",2022,2607.85,"10.3389/fonc.2021.811434",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35127523","PMC8813769","ut:000759169800001",NA,TRUE
"University of Eastern Finland",2022,2652.05,"10.1152/japplphysiol.00473.2021",TRUE,"American Physiological Society","Journal of Applied Physiology","8750-7587","8750-7587","1522-1601","1522-1601",NA,TRUE,"34941438","PMC8799393","ut:000749001300004",NA,FALSE
"University of Eastern Finland",2022,1460.78,"10.3390/metabo12010069",FALSE,"MDPI AG","Metabolites","2218-1989",NA,"2218-1989","2218-1989","https://creativecommons.org/licenses/by/4.0/",TRUE,"35050191","PMC8779070","ut:000746961200001",NA,TRUE
"University of Eastern Finland",2022,1866.55,"10.3390/ijerph19010311",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"35010571","PMC8751045","ut:000742434400001",NA,TRUE
"University of Eastern Finland",2022,2607.85,"10.3389/fpls.2022.817792",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35356110","PMC8959813","ut:000778123200001",NA,TRUE
"University of Eastern Finland",2022,1078,"10.5194/acp-22-1195-2022",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000748747700001",NA,TRUE
"University of Eastern Finland",2022,2478.36,"10.1016/j.biopha.2022.112652",FALSE,"Elsevier BV","Biomedicine & Pharmacotherapy","0753-3322","0753-3322",NA,"0753-3322","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35065514",NA,"ut:000759647500001",NA,TRUE
"University of Eastern Finland",2022,1785.71,"10.1364/oe.452308",FALSE,"Optica Publishing Group","Optics Express","1094-4087",NA,"1094-4087","1094-4087","https://doi.org/10.1364/OA_License_v2#VOR-OA",TRUE,"35209527",NA,NA,NA,TRUE
"University of Eastern Finland",2022,2607.85,"10.3389/fpsyt.2022.794888",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"35250662","PMC8891480","ut:000764573900001",NA,TRUE
"University of Eastern Finland",2022,2652.05,"10.1139/cjfr-2021-0267",TRUE,"Canadian Science Publishing","Canadian Journal of Forest Research","0045-5067","0045-5067","1208-6037","0045-5067","http://www.nrcresearchpress.com/page/about/CorporateTextAndDataMining",TRUE,NA,NA,"ut:000780891900019",NA,FALSE
"University of Eastern Finland",2022,2607.85,"10.3389/fphys.2022.836814",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35250637","PMC8894884","ut:000766518100001",NA,TRUE
"University of Eastern Finland",2022,360.69,"10.3390/ijms23020911",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"35055093","PMC8776203","ut:000760980200001",NA,TRUE
"University of Eastern Finland",2022,2652.05,"10.1139/cjfr-2021-0273",TRUE,"Canadian Science Publishing","Canadian Journal of Forest Research","0045-5067","0045-5067","1208-6037","0045-5067","http://www.nrcresearchpress.com/page/about/CorporateTextAndDataMining",TRUE,NA,NA,"ut:000788287200001",NA,FALSE
"University of Eastern Finland",2022,1581,"10.5194/acp-22-1615-2022",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000751633600001",NA,TRUE
"University of Eastern Finland",2022,1790,"10.1038/s41598-022-06217-4",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"35140293","PMC8828856","ut:000757457000045",NA,TRUE
"University of Eastern Finland",2022,495.06,"10.2352/ei.2022.34.10.ipas-382",TRUE,"Society for Imaging Science & Technology","Electronic Imaging","2470-1173",NA,"2470-1173","2470-1173",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Eastern Finland",2022,450.86,"10.3390/land11020220",FALSE,"MDPI AG","Land","2073-445X",NA,"2073-445X","2073-445X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000762213500001",NA,TRUE
"University of Eastern Finland",2022,1442.74,"10.3390/cells11010124",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"35011686","PMC8750120","ut:000748221400001",NA,TRUE
"University of Eastern Finland",2022,2719.27,"10.3389/fneur.2022.820267",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295","1664-2295","https://creativecommons.org/licenses/by/4.0/",TRUE,"35250823","PMC8891699","ut:000765066000001",NA,TRUE
"University of Eastern Finland",2022,1625.63,"10.3389/fneur.2022.845539",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295","1664-2295","https://creativecommons.org/licenses/by/4.0/",TRUE,"35280299","PMC8907526","ut:000768025200001",NA,TRUE
"University of Eastern Finland",2022,1785.39,"10.3390/cells11040676",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"35203328","PMC8870160","ut:000763939800001",NA,TRUE
"University of Eastern Finland",2022,3060,"10.1038/s41389-022-00385-8",FALSE,"Springer Nature","Oncogenesis","2157-9024",NA,"2157-9024","2157-9024","https://creativecommons.org/licenses/by/4.0",TRUE,"35228520","PMC8885642","ut:000762299600001",NA,TRUE
"University of Eastern Finland",2022,3020,"10.1016/j.neuroimage.2022.118924",FALSE,"Elsevier BV","NeuroImage","1053-8119","1053-8119",NA,"1053-8119","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35065267","PMC9464759","ut:000766267600001",NA,TRUE
"University of Eastern Finland",2022,1546.15,"10.1371/journal.pone.0263280",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"35157708","PMC8843223","ut:000788004500010",NA,TRUE
"University of Eastern Finland",2022,1797.01,"10.5334/ijic.5706",FALSE,"Ubiquity Press, Ltd.","International Journal of Integrated Care","1568-4156",NA,"1568-4156","1568-4156",NA,TRUE,"35340346","PMC8896240","ut:000795882600008",NA,TRUE
