institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
University of Eastern Finland;2019;2231,05;10.1016/j.forpol.2019.102033;TRUE;;;;
University of Eastern Finland;2019;2231,05;10.1016/j.forpol.2019.102019;TRUE;;;;
University of Eastern Finland;2019;2231,05;10.1016/j.forpol.2019.102066;TRUE;;;;
University of Eastern Finland;2019;268,48;10.26803/ijlter.18.13.2;FALSE;;;;
University of Eastern Finland;2019;268,48;10.26803/ijlter.18.13.3;FALSE;;;;
University of Eastern Finland;2019;268,48;10.26803/ijlter.18.13.4;FALSE;;;;
University of Eastern Finland;2019;268,48;10.26803/ijlter.18.13.5;FALSE;;;;
University of Eastern Finland;2019;268,48;10.26803/ijlter.18.13.6;FALSE;;;;
University of Eastern Finland;2019;268,48;10.26803/ijlter.18.13.7;FALSE;;;;
University of Eastern Finland;2019;268,48;10.26803/ijlter.18.13.8;FALSE;;;;
University of Eastern Finland;2019;290;10.3991/ijet.v15i02.11527;FALSE;;;;
University of Eastern Finland;2019;1870;10.1186/s12872-019-01294-2;FALSE;;;;
University of Eastern Finland;2019;1425;10.1186/s40658-019-0261-z;FALSE;;;;
University of Eastern Finland;2019;295;10.3926/jotse.820;FALSE;;;;
University of Eastern Finland;2019;2983,99;10.1212/wnl.0000000000009435 ;TRUE;;;;
University of Eastern Finland;2019;1953;10.5194/acp-19-15651-2019;FALSE;;;;
University of Eastern Finland;2019;494,74;10.1016/j.indmarman.2019.12.005;TRUE;;;;
University of Eastern Finland;2019;2395;10.1080/09553002.2019.1704908;TRUE;;;;
University of Eastern Finland;2020;293,03;10.34190/ejkm.18.01.004 ;FALSE;ACPI Academic Conferences and Publishing International Ltd;Electronic Journal of Knowledge Management ;1479-4411;https://academic-publishing.org/index.php/ejkm/article/view/1143
University of Eastern Finland;2020;339,41;;FALSE;Science Signpost Publishing Inc.;Journal of Mathematics and Statistical Science;2411-2518;http://www.ss-pub.org/wp-content/uploads/2021/01/JMSS2020083101.pdf
University of Eastern Finland;2020;688,5;10.3390/rel11010016;FALSE;;;;
University of Eastern Finland;2020;3583;10.1111/ina.12637;TRUE;;;;
University of Eastern Finland;2020;1490;10.1038/s41598-019-56683-6;FALSE;;;;
University of Eastern Finland;2020;1182;10.3390/rs11242884;FALSE;;;;
University of Eastern Finland;2020;1990;10.1186/s12913-020-4894-3;FALSE;;;;
University of Eastern Finland;2020;2800;10.1136/heartjnl-2019-315933;TRUE;;;;
University of Eastern Finland;2020;1633,99;10.1016/j.jbiomech.2020.109648;TRUE;;;;
University of Eastern Finland;2020;1570;10.1038/s41598-020-59051-x;FALSE;;;;
University of Eastern Finland;2020;327,24;10.4236/jsbs.2020.101002;FALSE;;;;
University of Eastern Finland;2020;249;10.31487/j.nnb.2020.01.01;FALSE;;;;
University of Eastern Finland;2020;1570;10.1038/s41598-020-59602-2;FALSE;;;;
University of Eastern Finland;2020;1264,99;10.3390/ijerph17030953;FALSE;;;;
University of Eastern Finland;2020;901,48;10.12688/f1000research.20421.1;FALSE;;;;
University of Eastern Finland;2020;1563,44;10.3389/fnins.2020.00072;FALSE;;;;
University of Eastern Finland;2020;1124,96;10.3390/w12020478;FALSE;;;;
University of Eastern Finland;2020;800;10.14214/sf.10243;FALSE;;;;
University of Eastern Finland;2020;1302;10.5194/bg-17-727-2020;FALSE;;;;
