institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
University of Eastern Finland;2019;1995;10.1186/s13148-019-0609-1;FALSE;;;;
University of Eastern Finland;2019;1571,92;10.1016/j.jamda.2018.11.012;TRUE;;;;
University of Eastern Finland;2019;2565,34;10.1523/eneuro.0456-18.2019;FALSE;;;;
University of Eastern Finland;2019;311,35;10.2217/rme-2018-0037;TRUE;;;;
University of Eastern Finland;2019;1377;10.1002/ece3.4905;FALSE;;;;
University of Eastern Finland;2019;1588,4;10.3390/nu11020292;FALSE;;;;
University of Eastern Finland;2019;929,83;10.3390/su11030588;FALSE;;;;
University of Eastern Finland;2019;1800;10.1080/20013078.2018.1555410;FALSE;;;;
University of Eastern Finland;2019;2275;10.1080/13691457.2019.1568970;TRUE;;;;
University of Eastern Finland;2019;4290;10.1038/s41467-019-08730-z;FALSE;;;;
University of Eastern Finland;2019;1290;10.1016/j.ibror.2019.01.005;FALSE;;;;
University of Eastern Finland;2019;1316,48;10.1016/j.nbd.2018.12.009;TRUE;;;;
University of Eastern Finland;2019;2930;10.1016/j.envsci.2019.01.016;TRUE;;;;
University of Eastern Finland;2019;1757,19;10.1364/oe.27.007738;FALSE;;;;
University of Eastern Finland;2019;2597,97;10.3389/fphys.2019.00224;FALSE;;;;
University of Eastern Finland;2019;2667;10.1111/jcal.12353;TRUE;;;;
University of Eastern Finland;2019;2196,35;10.3389/fneur.2019.00235;FALSE;;;;
University of Eastern Finland;2019;1745;10.1186/s12889-019-6574-y;FALSE;;;;
University of Eastern Finland;2019;3500;10.1002/chem.201900136;TRUE;;;;
University of Eastern Finland;2019;489,15;10.1016/j.indmarman.2019.01.009;TRUE;;;;
University of Eastern Finland;2019;2395;10.1080/23312521.2019.1567296;TRUE;;;;
University of Eastern Finland;2019;1890;10.1186/s13049-019-0605-7;FALSE;;;;
University of Eastern Finland;2019;1450;10.1186/s41476-019-0100-9;FALSE;;;;
University of Eastern Finland;2019;1317,30;10.1371/journal.pone.0214269;FALSE;;;;
University of Eastern Finland;2019;2500;10.1002/jor.24256;TRUE;;;;
University of Eastern Finland;2019;1426,85;10.3390/f10030283;FALSE;;;;
University of Eastern Finland;2019;1784,30;10.1016/j.drudis.2019.02.001;TRUE;;;;
University of Eastern Finland;2019;1435,62;10.1364/boe.10.002367;FALSE;;;;
University of Eastern Finland;2019;300;10.26822/iejee.2019450797;FALSE;;;;
University of Eastern Finland;2019;1203;10.1002/nop2.279;FALSE;;;;
University of Eastern Finland;2019;1269,33;10.3390/ijms20061259;FALSE;;;;
University of Eastern Finland;2019;1490;10.1038/s41598-019-42376-7;FALSE;;;;
University of Eastern Finland;2019;1490;10.1038/s41598-019-41851-5;FALSE;;;;
University of Eastern Finland;2019;1651,79;10.1016/j.taap.2019.03.013;TRUE;;;;
University of Eastern Finland;2019;1209;10.5194/acp-19-4061-2019;FALSE;;;;
